timestamp,m1_speed_baseband,m1_speed_am_demodulated,o7_valve_baseband,o7_valve_am_demodulated,o8_compressor_baseband,o8_compressor_am_demodulated,current_task_baseband,current_task_am_demodulated,current_task_duration_baseband,current_task_duration_am_demodulated,current_sub_task_baseband,current_sub_task_am_demodulated,i1_light_barrier_baseband,i1_light_barrier_am_demodulated,i3_light_barrier_baseband,i3_light_barrier_am_demodulated,i2_color_sensor_baseband,i2_color_sensor_am_demodulated,i6_light_barrier_baseband,i6_light_barrier_am_demodulated,i7_light_barrier_baseband,i7_light_barrier_am_demodulated,i8_light_barrier_baseband,i8_light_barrier_am_demodulated,o5_valve_baseband,o5_valve_am_demodulated,current_state_binary
2023-02-06 14:41:46,0.915621,0.849254,0.0,0.489266,0.151421,0.575854,0.0,0.454994,0.089556,0.5724,0.0,0.472792,0.0,0.468812,0.0,0.493664,0.875622,0.815493,0.0,0.463499,0.0,0.467429,0.0,0.454575,0.0,0.497094,1
2023-02-06 14:41:48,0.915621,0.796373,0.0,0.445232,0.151421,0.527064,0.0,0.413489,0.089556,0.522687,0.0,0.429996,0.0,0.428129,0.0,0.449385,0.879353,0.769028,0.0,0.420012,0.0,0.424905,0.0,0.41277,0.0,0.450701,1
2023-02-06 14:41:50,0.915621,0.778971,0.0,0.4288,0.151421,0.509265,0.0,0.398728,0.089556,0.505059,0.0,0.415817,0.0,0.413448,0.0,0.434844,0.879353,0.754429,0.0,0.404722,0.0,0.409897,0.0,0.397823,0.0,0.43558,1
2023-02-06 14:41:52,0.915621,0.870566,0.0,0.508386,0.151421,0.592572,0.0,0.473346,0.089556,0.592637,0.0,0.495061,0.0,0.491647,0.0,0.518047,0.875622,0.836334,0.0,0.479862,0.0,0.486766,0.0,0.471969,0.0,0.518151,1
2023-02-06 14:41:54,0.915621,0.888823,0.0,0.525612,0.151421,0.608798,0.0,0.488793,0.089556,0.610268,0.0,0.511533,0.0,0.510006,0.0,0.535724,0.875622,0.852666,0.0,0.494051,0.0,0.50274,0.0,0.486981,0.0,0.533831,1
2023-02-06 14:41:56,0.915621,0.860075,0.0,0.499523,0.151421,0.582594,0.0,0.465484,0.089556,0.583006,0.0,0.487749,0.0,0.483966,0.0,0.510642,0.879353,0.827252,0.0,0.471642,0.0,0.478812,0.0,0.463976,0.0,0.510255,1
2023-02-06 14:41:58,0.915621,0.84793,0.0,0.48951,0.151421,0.571817,0.0,0.455212,0.089556,0.571088,0.0,0.475753,0.0,0.473854,0.0,0.497984,0.873134,0.814014,0.0,0.460828,0.0,0.468107,0.0,0.453773,0.0,0.497197,1
2023-02-06 14:42:00,0.915621,0.860147,0.0,0.499568,0.151421,0.584074,0.0,0.464536,0.089556,0.582707,0.0,0.484438,0.0,0.481732,0.0,0.506586,0.875622,0.825121,0.0,0.471363,0.0,0.477519,0.0,0.463449,0.0,0.507397,1
2023-02-06 14:42:02,0.915621,0.843386,0.0,0.4846,0.151421,0.569887,0.0,0.450626,0.089556,0.566889,0.0,0.468898,0.0,0.465387,0.0,0.489828,0.879353,0.810455,0.0,0.458458,0.0,0.463057,0.0,0.449969,0.0,0.492323,1
2023-02-06 14:42:04,0.915621,0.81883,0.0,0.464077,0.151421,0.547736,0.0,0.430549,0.089556,0.543291,0.0,0.446735,0.0,0.445281,0.0,0.466544,0.879353,0.787435,0.0,0.437579,0.0,0.442279,0.0,0.429937,0.0,0.468544,1
2023-02-06 14:42:06,0.915621,0.859927,0.0,0.498665,0.151421,0.585706,0.0,0.463696,0.089556,0.582678,0.0,0.481956,0.0,0.477888,0.0,0.503179,0.879353,0.824307,0.0,0.472359,0.0,0.476396,0.0,0.463215,0.0,0.506644,1
2023-02-06 14:42:08,0.915621,0.845104,0.0,0.486741,0.151421,0.571222,0.0,0.452015,0.089556,0.568345,0.0,0.470024,0.0,0.46803,0.0,0.491128,0.875622,0.810417,0.0,0.459063,0.0,0.46446,0.0,0.451184,0.0,0.492687,1
2023-02-06 14:42:10,0.915621,0.835585,0.0,0.478106,0.151421,0.561405,0.0,0.444596,0.089556,0.559184,0.0,0.463667,0.0,0.461034,0.0,0.484871,0.875622,0.803179,0.0,0.451182,0.0,0.457033,0.0,0.443564,0.0,0.485668,1
2023-02-06 14:42:12,0.915621,0.843556,0.0,0.484656,0.151421,0.567572,0.0,0.451329,0.089556,0.566687,0.0,0.472173,0.0,0.468826,0.0,0.494207,0.875622,0.811369,0.0,0.457558,0.0,0.464164,0.0,0.450034,0.0,0.494126,1
2023-02-06 14:42:14,0.915621,0.813386,0.0,0.459549,0.151421,0.539178,0.0,0.427376,0.089556,0.537864,0.0,0.447312,0.0,0.446122,0.0,0.468616,0.879353,0.78484,0.0,0.431869,0.0,0.439592,0.0,0.425797,0.0,0.466723,1
2023-02-06 14:42:16,0.915621,0.886321,0.0,0.522052,0.151421,0.606599,0.0,0.486521,0.089556,0.607894,0.0,0.509776,0.0,0.505792,0.0,0.533805,0.875622,0.850969,0.0,0.492962,0.0,0.50046,0.0,0.484998,0.0,0.533223,1
2023-02-06 14:42:18,0.915621,0.891333,0.0,0.527334,0.151421,0.61188,0.0,0.490422,0.089556,0.612631,0.0,0.512405,0.0,0.510305,0.0,0.536332,0.875622,0.854325,0.0,0.496497,0.0,0.504271,0.0,0.48892,0.0,0.53562,1
2023-02-06 14:42:20,0.915621,0.836402,0.0,0.478789,0.151421,0.56209,0.0,0.445235,0.089556,0.559924,0.0,0.464373,0.0,0.461747,0.0,0.485627,0.879353,0.805848,0.0,0.451792,0.0,0.457695,0.0,0.444189,0.0,0.486372,1
2023-02-06 14:42:22,0.915621,0.899652,0.0,0.533654,0.151421,0.621554,0.0,0.496238,0.089556,0.620656,0.0,0.516651,0.0,0.512955,0.0,0.539773,0.875622,0.860716,0.0,0.50455,0.0,0.509962,0.0,0.495386,0.0,0.542149,1
2023-02-06 14:42:24,0.915621,0.888837,0.0,0.525263,0.151421,0.612273,0.0,0.487416,0.089556,0.610332,0.0,0.506025,0.0,0.504295,0.0,0.528411,0.875622,0.848825,0.0,0.495159,0.0,0.500692,0.0,0.486594,0.0,0.530688,1
2023-02-06 14:42:26,0.915621,0.855971,0.0,0.495176,0.151421,0.581924,0.0,0.460411,0.089556,0.578814,0.0,0.478652,0.0,0.474596,0.0,0.499672,0.875622,0.82155,0.0,0.469033,0.0,0.473049,0.0,0.459882,0.0,0.503099,1
2023-02-06 14:42:28,0.915621,0.881002,0.0,0.518138,0.151421,0.604339,0.0,0.481172,0.089556,0.602726,0.0,0.500381,0.0,0.49827,0.0,0.522779,0.879353,0.843828,0.0,0.488593,0.0,0.494402,0.0,0.480234,0.0,0.524524,1
2023-02-06 14:42:30,0.915621,0.866025,0.0,0.504614,0.151421,0.589377,0.0,0.469258,0.089556,0.58826,0.0,0.489436,0.0,0.4867,0.0,0.511837,0.875622,0.830444,0.0,0.47611,0.0,0.482382,0.0,0.468141,0.0,0.512593,1
2023-02-06 14:42:32,0.915621,0.844423,0.0,0.485378,0.151421,0.568416,0.0,0.452036,0.089556,0.567544,0.0,0.472928,0.0,0.469542,0.0,0.495072,0.875622,0.812395,0.0,0.45829,0.0,0.464905,0.0,0.450773,0.0,0.49487,1
2023-02-06 14:42:34,0.915621,0.810953,0.0,0.457342,0.151421,0.53692,0.0,0.425361,0.089556,0.535479,0.0,0.445125,0.0,0.443982,0.0,0.466401,0.875622,0.782794,0.0,0.429786,0.0,0.4375,0.0,0.423834,0.0,0.464479,1
2023-02-06 14:42:36,0.915621,0.812541,0.0,0.457305,0.151421,0.538391,0.0,0.426321,0.089556,0.536981,0.0,0.446954,0.0,0.44329,0.0,0.468231,0.875622,0.785195,0.0,0.432019,0.0,0.438613,0.0,0.425024,0.0,0.4674,1
2023-02-06 14:42:38,0.915621,0.843408,0.0,0.485292,0.151421,0.567472,0.0,0.451335,0.089556,0.566524,0.0,0.471622,0.0,0.469802,0.0,0.493759,0.879353,0.81292,0.0,0.456831,0.0,0.464099,0.0,0.449953,0.0,0.492909,1
2023-02-06 14:42:40,0.915621,0.823955,0.0,0.46838,0.151421,0.551022,0.0,0.435487,0.089556,0.54839,0.0,0.454065,0.0,0.451565,0.0,0.474802,0.879353,0.794692,0.0,0.441953,0.0,0.447656,0.0,0.434485,0.0,0.475627,1
2023-02-06 14:42:42,0.915621,0.793,0.0,0.440672,0.151421,0.523303,0.0,0.409712,0.089556,0.518619,0.0,0.426382,0.0,0.423105,0.0,0.445315,0.875622,0.7649,0.0,0.417006,0.0,0.42105,0.0,0.40909,0.0,0.447697,1
2023-02-06 14:42:44,0.915621,0.82281,0.0,0.467859,0.151421,0.551391,0.0,0.433987,0.089556,0.54722,0.0,0.450343,0.0,0.448942,0.0,0.470102,0.879353,0.791008,0.0,0.440993,0.0,0.445779,0.0,0.433249,0.0,0.472444,1
2023-02-06 14:42:46,0.915621,0.869681,0.0,0.507216,0.151421,0.594529,0.0,0.471576,0.089556,0.591972,0.0,0.490421,0.0,0.486299,0.0,0.511926,0.879353,0.833523,0.0,0.480337,0.0,0.484548,0.0,0.470954,0.0,0.515328,1
2023-02-06 14:42:48,0.915621,0.816707,0.0,0.462794,0.151421,0.54548,0.0,0.429744,0.089556,0.541848,0.0,0.446926,0.0,0.445045,0.0,0.466894,0.875622,0.785336,0.0,0.436431,0.0,0.441574,0.0,0.42889,0.0,0.46854,1
2023-02-06 14:42:50,0.915621,0.789079,0.0,0.437632,0.151421,0.518602,0.0,0.406942,0.089556,0.514751,0.0,0.424383,0.0,0.421958,0.0,0.443792,0.875622,0.761566,0.0,0.413052,0.0,0.418338,0.0,0.406013,0.0,0.444552,1
2023-02-06 14:42:52,0.915621,0.842077,0.0,0.483532,0.151421,0.56654,0.0,0.450284,0.089556,0.565504,0.0,0.470962,0.0,0.467629,0.0,0.493036,0.875622,0.809647,0.0,0.456569,0.0,0.463094,0.0,0.449077,0.0,0.492819,1
2023-02-06 14:42:54,0.915621,0.847192,0.0,0.488864,0.151421,0.570374,0.0,0.454719,0.089556,0.570134,0.0,0.475623,0.0,0.474307,0.0,0.498335,0.881841,0.814872,0.0,0.45954,0.0,0.467644,0.0,0.453177,0.0,0.496503,1
2023-02-06 14:42:56,0.915621,0.862765,0.0,0.500938,0.151421,0.584688,0.0,0.466962,0.089556,0.584988,0.0,0.489346,0.0,0.485401,0.0,0.512664,0.875622,0.829756,0.0,0.473217,0.0,0.480393,0.0,0.46561,0.0,0.511717,1
2023-02-06 14:42:58,0.915621,0.85347,0.0,0.49402,0.151421,0.576758,0.0,0.459476,0.089556,0.576132,0.0,0.48005,0.0,0.478193,0.0,0.502609,0.875622,0.819898,0.0,0.465069,0.0,0.472452,0.0,0.458108,0.0,0.501776,1
2023-02-06 14:43:00,0.915621,0.85425,0.0,0.494357,0.151421,0.578537,0.0,0.459733,0.089556,0.577019,0.0,0.479527,0.0,0.4768,0.0,0.501485,0.875622,0.819913,0.0,0.466471,0.0,0.472598,0.0,0.458645,0.0,0.502225,1
2023-02-06 14:43:02,0.915621,0.864841,0.0,0.503326,0.151421,0.589507,0.0,0.467975,0.089556,0.587366,0.0,0.487215,0.0,0.483583,0.0,0.508868,0.875622,0.828415,0.0,0.476045,0.0,0.480933,0.0,0.467159,0.0,0.511344,1
2023-02-06 14:43:04,0.915621,0.80101,0.0,0.448936,0.151421,0.531257,0.0,0.416314,0.089556,0.526337,0.0,0.43187,0.0,0.430638,0.0,0.450661,0.879353,0.770698,0.0,0.423073,0.0,0.427595,0.0,0.415573,0.0,0.453179,1
2023-02-06 14:43:06,0.915621,0.831457,0.0,0.474285,0.151421,0.559583,0.0,0.440905,0.089556,0.555744,0.0,0.458499,0.0,0.454506,0.0,0.478463,0.875622,0.798539,0.0,0.449326,0.0,0.453046,0.0,0.440318,0.0,0.481878,1
2023-02-06 14:43:08,0.915621,0.833744,0.0,0.477084,0.151421,0.560715,0.0,0.442952,0.089556,0.557548,0.0,0.460588,0.0,0.458718,0.0,0.481066,0.875622,0.800506,0.0,0.449824,0.0,0.455118,0.0,0.442042,0.0,0.482917,1
2023-02-06 14:43:10,0.915621,0.778719,0.0,0.428586,0.151421,0.50903,0.0,0.398526,0.089556,0.50482,0.0,0.415613,0.0,0.413243,0.0,0.434627,0.875622,0.75229,0.0,0.404518,0.0,0.409691,0.0,0.397617,0.0,0.435362,1
2023-02-06 14:43:12,0.915621,0.798031,0.0,0.444932,0.151421,0.525837,0.0,0.41442,0.089556,0.523231,0.0,0.433583,0.0,0.430413,0.0,0.454036,0.875622,0.770653,0.0,0.420246,0.0,0.426254,0.0,0.413339,0.0,0.453642,1
2023-02-06 14:43:14,0.915621,0.753812,0.0,0.407598,0.151421,0.484481,0.0,0.37915,0.089556,0.480945,0.0,0.396692,0.0,0.395823,0.0,0.415877,0.875622,0.732137,0.0,0.382982,0.0,0.389969,0.0,0.377877,0.0,0.413949,1
2023-02-06 14:43:16,0.915621,0.814287,0.0,0.460542,0.151421,0.541565,0.0,0.429468,0.089556,0.540435,0.0,0.450299,0.0,0.446488,0.0,0.471985,0.879353,0.786702,0.0,0.435246,0.0,0.441891,0.0,0.428269,0.0,0.470757,1
2023-02-06 14:43:18,0.915621,0.870829,0.0,0.509176,0.151421,0.592845,0.0,0.473593,0.089556,0.592792,0.0,0.494694,0.0,0.492745,0.0,0.517946,0.879353,0.837397,0.0,0.479388,0.0,0.486944,0.0,0.47223,0.0,0.517173,1
2023-02-06 14:43:20,0.915621,0.771212,0.0,0.422662,0.151421,0.502604,0.0,0.392933,0.089556,0.498141,0.0,0.409646,0.0,0.407415,0.0,0.428336,0.875622,0.745588,0.0,0.398851,0.0,0.403921,0.0,0.392044,0.0,0.429143,1
2023-02-06 14:43:22,0.915621,0.800485,0.0,0.447335,0.151421,0.530131,0.0,0.415876,0.089556,0.525835,0.0,0.433002,0.0,0.429736,0.0,0.452203,0.875622,0.767652,0.0,0.423177,0.0,0.427418,0.0,0.41514,0.0,0.454461,1
2023-02-06 14:43:24,0.915621,0.832983,0.0,0.476952,0.151421,0.56073,0.0,0.442317,0.089556,0.556969,0.0,0.458984,0.0,0.457658,0.0,0.478887,0.942786,0.803099,0.0,0.449392,0.0,0.454299,0.0,0.441451,0.0,0.481625,1
2023-02-06 14:43:26,0.915621,0.817484,0.0,0.461816,0.151421,0.54638,0.0,0.429276,0.089556,0.542064,0.0,0.44649,0.0,0.442572,0.0,0.465856,0.873134,0.792808,0.0,0.437528,0.0,0.441117,0.0,0.428649,0.0,0.469209,1
2023-02-06 14:43:28,0.915621,0.836954,0.0,0.47994,0.151421,0.563654,0.0,0.445567,0.089556,0.560612,0.0,0.463301,0.0,0.461455,0.0,0.483826,0.875622,0.804544,0.0,0.452461,0.0,0.457794,0.0,0.444618,0.0,0.485797,1
2023-02-06 14:43:30,0.915621,0.817828,0.0,0.46264,0.151421,0.54504,0.0,0.430206,0.089556,0.542202,0.0,0.448663,0.0,0.446114,0.0,0.469182,0.879353,0.789239,0.0,0.436604,0.0,0.442246,0.0,0.429208,0.0,0.469956,1
2023-02-06 14:43:32,0.915621,0.866996,0.0,0.504997,0.151421,0.589432,0.0,0.470327,0.089556,0.589221,0.0,0.49189,0.0,0.48837,0.0,0.51506,0.875622,0.832692,0.0,0.476896,0.0,0.483711,0.0,0.469126,0.0,0.514652,1
2023-02-06 14:43:34,0.915621,0.842381,0.0,0.484621,0.151421,0.565983,0.0,0.450838,0.089556,0.565533,0.0,0.471403,0.0,0.470172,0.0,0.494084,0.875622,0.809023,0.0,0.455537,0.0,0.463624,0.0,0.449425,0.0,0.492191,1
2023-02-06 14:43:36,0.915621,0.807426,0.0,0.452781,0.151421,0.533966,0.0,0.422293,0.089556,0.532311,0.0,0.442782,0.0,0.438974,0.0,0.464231,0.879353,0.780166,0.0,0.428007,0.0,0.434526,0.0,0.421169,0.0,0.462842,1
2023-02-06 14:43:38,0.915621,0.87218,0.0,0.510435,0.151421,0.594089,0.0,0.474792,0.089556,0.594144,0.0,0.495948,0.0,0.494075,0.0,0.519359,0.879353,0.837298,0.0,0.480493,0.0,0.488175,0.0,0.473448,0.0,0.518447,1
2023-02-06 14:43:40,0.915621,0.825527,0.0,0.469381,0.151421,0.552137,0.0,0.436455,0.089556,0.549568,0.0,0.455163,0.0,0.452616,0.0,0.475977,0.879353,0.796124,0.0,0.44291,0.0,0.448664,0.0,0.435437,0.0,0.47675,1
2023-02-06 14:43:42,0.915621,0.844196,0.0,0.485657,0.151421,0.570532,0.0,0.451512,0.089556,0.567833,0.0,0.470247,0.0,0.466786,0.0,0.491115,0.870647,0.81009,0.0,0.459257,0.0,0.464049,0.0,0.450634,0.0,0.493389,1
2023-02-06 14:43:44,0.915621,0.88603,0.0,0.523524,0.151421,0.609779,0.0,0.485567,0.089556,0.607926,0.0,0.504074,0.0,0.502568,0.0,0.525896,0.879353,0.84685,0.0,0.493187,0.0,0.498725,0.0,0.484531,0.0,0.528895,1
2023-02-06 14:43:46,0.915621,0.804737,0.0,0.451766,0.151421,0.535361,0.0,0.419903,0.089556,0.530802,0.0,0.43684,0.0,0.432999,0.0,0.455724,0.879353,0.777205,0.0,0.427997,0.0,0.431505,0.0,0.419225,0.0,0.458998,1
2023-02-06 14:43:48,0.915621,0.809892,0.0,0.456472,0.151421,0.538736,0.0,0.423702,0.089556,0.534777,0.0,0.440505,0.0,0.438814,0.0,0.459927,0.875622,0.779728,0.0,0.430297,0.0,0.435319,0.0,0.42278,0.0,0.461962,1
2023-02-06 14:43:50,0.915621,0.81696,0.0,0.462361,0.151421,0.544465,0.0,0.429963,0.089556,0.541761,0.0,0.448501,0.0,0.446068,0.0,0.469106,0.879353,0.788402,0.0,0.436202,0.0,0.44201,0.0,0.428941,0.0,0.469666,1
2023-02-06 14:43:52,0.915621,0.789758,0.0,0.437499,0.151421,0.518138,0.0,0.407653,0.089556,0.515275,0.0,0.42666,0.0,0.423383,0.0,0.447013,0.879353,0.764992,0.0,0.413386,0.0,0.419341,0.0,0.406648,0.0,0.446272,1
2023-02-06 14:43:54,0.915621,0.828852,0.0,0.472675,0.151421,0.553449,0.0,0.439754,0.089556,0.552478,0.0,0.459742,0.0,0.458586,0.0,0.481966,0.879353,0.798115,0.0,0.444297,0.0,0.452218,0.0,0.438443,0.0,0.480056,1
2023-02-06 14:43:56,0.915621,0.840966,0.0,0.482283,0.151421,0.565225,0.0,0.449755,0.089556,0.564714,0.0,0.471339,0.0,0.467362,0.0,0.494159,0.879353,0.810482,0.0,0.455867,0.0,0.462743,0.0,0.448613,0.0,0.492718,1
2023-02-06 14:43:58,0.915621,0.814785,0.0,0.461474,0.151421,0.542274,0.0,0.429238,0.089556,0.540308,0.0,0.448246,0.0,0.446483,0.0,0.4694,0.875622,0.784326,0.0,0.434559,0.0,0.441337,0.0,0.428095,0.0,0.468721,1
2023-02-06 14:44:00,0.915621,0.816508,0.0,0.462452,0.151421,0.544589,0.0,0.429919,0.089556,0.541735,0.0,0.448188,0.0,0.445773,0.0,0.468595,0.875622,0.786053,0.0,0.436323,0.0,0.441919,0.0,0.428922,0.0,0.469516,1
2023-02-06 14:44:02,0.915621,0.830961,0.0,0.475663,0.151421,0.559785,0.0,0.442167,0.089556,0.55667,0.0,0.460402,0.0,0.456782,0.0,0.480603,0.875622,0.799268,0.0,0.450078,0.0,0.454432,0.0,0.44131,0.0,0.48325,1
2023-02-06 14:44:04,0.915621,0.77165,0.0,0.425991,0.151421,0.505947,0.0,0.39473,0.089556,0.500358,0.0,0.409265,0.0,0.408385,0.0,0.42662,0.879353,0.744471,0.0,0.401164,0.0,0.405358,0.0,0.393891,0.0,0.429723,1
2023-02-06 14:44:06,0.915621,0.782287,0.0,0.431271,0.151421,0.513967,0.0,0.4008,0.089556,0.508464,0.0,0.416965,0.0,0.413164,0.0,0.43482,0.873134,0.757024,0.0,0.408739,0.0,0.411882,0.0,0.400113,0.0,0.438181,1
2023-02-06 14:44:08,0.915621,0.878861,0.0,0.516615,0.151421,0.602259,0.0,0.4796,0.089556,0.600719,0.0,0.498793,0.0,0.496829,0.0,0.520782,0.879353,0.842961,0.0,0.486915,0.0,0.49275,0.0,0.478495,0.0,0.523024,1
2023-02-06 14:44:10,0.915621,0.833682,0.0,0.477474,0.151421,0.560251,0.0,0.44403,0.089556,0.558241,0.0,0.463198,0.0,0.460725,0.0,0.484512,0.879353,0.80343,0.0,0.450395,0.0,0.456469,0.0,0.442968,0.0,0.485015,1
2023-02-06 14:44:12,0.915621,0.812095,0.0,0.456791,0.151421,0.538671,0.0,0.425604,0.089556,0.536517,0.0,0.445314,0.0,0.441934,0.0,0.466552,0.879353,0.785197,0.0,0.431598,0.0,0.437782,0.0,0.424585,0.0,0.465796,1
2023-02-06 14:44:14,0.915621,0.855561,0.0,0.495865,0.151421,0.578047,0.0,0.461354,0.089556,0.577978,0.0,0.482174,0.0,0.480901,0.0,0.505495,0.875622,0.822711,0.0,0.466169,0.0,0.474401,0.0,0.46006,0.0,0.503614,1
2023-02-06 14:44:16,0.915621,0.829194,0.0,0.471113,0.151421,0.553753,0.0,0.439483,0.089556,0.552746,0.0,0.460707,0.0,0.456672,0.0,0.483213,0.879353,0.800279,0.0,0.44546,0.0,0.452213,0.0,0.438418,0.0,0.481497,1
2023-02-06 14:44:18,0.915621,0.842026,0.0,0.484181,0.151421,0.566363,0.0,0.450407,0.089556,0.565353,0.0,0.4704,0.0,0.468701,0.0,0.492766,0.879353,0.81081,0.0,0.455749,0.0,0.463101,0.0,0.449224,0.0,0.491777,1
2023-02-06 14:44:20,0.915621,0.838209,0.0,0.48046,0.151421,0.56382,0.0,0.446833,0.089556,0.561775,0.0,0.466112,0.0,0.46343,0.0,0.487497,0.879353,0.807465,0.0,0.453396,0.0,0.459351,0.0,0.445783,0.0,0.488158,1
2023-02-06 14:44:22,0.915621,0.843727,0.0,0.485835,0.151421,0.570469,0.0,0.451651,0.089556,0.567881,0.0,0.470522,0.0,0.467077,0.0,0.491339,0.873134,0.810293,0.0,0.459373,0.0,0.464209,0.0,0.450683,0.0,0.493567,1
2023-02-06 14:44:24,0.915621,0.891216,0.0,0.528265,0.151421,0.614497,0.0,0.489858,0.089556,0.612903,0.0,0.508592,0.0,0.507172,0.0,0.530398,0.879353,0.851484,0.0,0.497489,0.0,0.503119,0.0,0.488705,0.0,0.533717,1
2023-02-06 14:44:26,0.915621,0.856931,0.0,0.496369,0.151421,0.582736,0.0,0.461334,0.089556,0.579879,0.0,0.480207,0.0,0.476054,0.0,0.500862,0.879353,0.823775,0.0,0.470064,0.0,0.4741,0.0,0.460402,0.0,0.50431,1
2023-02-06 14:44:28,0.915621,0.813366,0.0,0.459654,0.151421,0.541933,0.0,0.426533,0.089556,0.538087,0.0,0.44339,0.0,0.441809,0.0,0.462753,0.875622,0.78198,0.0,0.433159,0.0,0.438203,0.0,0.425541,0.0,0.465079,1
2023-02-06 14:44:30,0.915621,0.802033,0.0,0.448955,0.151421,0.530569,0.0,0.41747,0.089556,0.527173,0.0,0.43537,0.0,0.432874,0.0,0.455263,0.875622,0.7732,0.0,0.42373,0.0,0.429158,0.0,0.416505,0.0,0.456055,1
2023-02-06 14:44:32,0.915621,0.798478,0.0,0.445223,0.151421,0.526436,0.0,0.414843,0.089556,0.523796,0.0,0.434015,0.0,0.430698,0.0,0.454769,0.879353,0.772448,0.0,0.420722,0.0,0.426716,0.0,0.413885,0.0,0.453968,1
2023-02-06 14:44:34,0.915621,0.813344,0.0,0.45932,0.151421,0.539394,0.0,0.427381,0.089556,0.537855,0.0,0.446634,0.0,0.445554,0.0,0.468413,0.875622,0.783403,0.0,0.431756,0.0,0.439478,0.0,0.426261,0.0,0.466491,1
2023-02-06 14:44:36,0.915621,0.825864,0.0,0.468067,0.151421,0.550684,0.0,0.436745,0.089556,0.549549,0.0,0.457873,0.0,0.453762,0.0,0.480394,0.873134,0.796926,0.0,0.442697,0.0,0.449413,0.0,0.435739,0.0,0.478465,1
2023-02-06 14:44:38,0.915621,0.824042,0.0,0.468613,0.151421,0.550043,0.0,0.43592,0.089556,0.54831,0.0,0.455153,0.0,0.453426,0.0,0.476771,0.879353,0.794118,0.0,0.441224,0.0,0.448196,0.0,0.434838,0.0,0.475969,1
2023-02-06 14:44:40,0.915621,0.780902,0.0,0.431759,0.151421,0.51202,0.0,0.40133,0.089556,0.507946,0.0,0.418332,0.0,0.416118,0.0,0.437338,0.875622,0.754249,0.0,0.407367,0.0,0.412532,0.0,0.400402,0.0,0.438286,1
2023-02-06 14:44:42,0.915621,0.772018,0.0,0.422697,0.151421,0.504041,0.0,0.392871,0.089556,0.498732,0.0,0.40917,0.0,0.405907,0.0,0.427001,0.875622,0.74648,0.0,0.400049,0.0,0.4038,0.0,0.392029,0.0,0.429439,1
2023-02-06 14:44:44,0.915621,0.819365,0.0,0.465657,0.151421,0.548183,0.0,0.431481,0.089556,0.544028,0.0,0.447624,0.0,0.446674,0.0,0.466476,0.879353,0.787394,0.0,0.438356,0.0,0.443109,0.0,0.430438,0.0,0.469982,1
2023-02-06 14:44:46,0.915621,0.842278,0.0,0.483848,0.151421,0.569386,0.0,0.44966,0.089556,0.566063,0.0,0.46813,0.0,0.46404,0.0,0.48815,0.875622,0.810506,0.0,0.458251,0.0,0.462115,0.0,0.448677,0.0,0.49159,1
2023-02-06 14:44:48,0.915621,0.858043,0.0,0.498802,0.151421,0.583193,0.0,0.462945,0.089556,0.580988,0.0,0.481444,0.0,0.479656,0.0,0.502507,0.875622,0.821781,0.0,0.47002,0.0,0.475629,0.0,0.461824,0.0,0.504916,1
2023-02-06 14:44:50,0.915621,0.864198,0.0,0.503171,0.151421,0.58777,0.0,0.467925,0.089556,0.586639,0.0,0.488057,0.0,0.485367,0.0,0.51044,0.870647,0.826196,0.0,0.474708,0.0,0.481014,0.0,0.466816,0.0,0.511124,1
2023-02-06 14:44:52,0.915621,0.858944,0.0,0.497393,0.151421,0.5818,0.0,0.463526,0.089556,0.581297,0.0,0.484942,0.0,0.481194,0.0,0.508193,0.879353,0.824844,0.0,0.470015,0.0,0.476774,0.0,0.462466,0.0,0.507179,1
2023-02-06 14:44:54,0.915621,0.851922,0.0,0.492624,0.151421,0.574705,0.0,0.458394,0.089556,0.574485,0.0,0.4789,0.0,0.477671,0.0,0.502262,0.879353,0.817788,0.0,0.463122,0.0,0.471338,0.0,0.457274,0.0,0.500322,1
2023-02-06 14:44:56,0.915621,0.869377,0.0,0.506043,0.151421,0.590941,0.0,0.472197,0.089556,0.591368,0.0,0.4949,0.0,0.490461,0.0,0.519274,0.879353,0.834563,0.0,0.478613,0.0,0.485859,0.0,0.471145,0.0,0.517149,1
2023-02-06 14:44:58,0.915621,0.869001,0.0,0.50735,0.151421,0.591064,0.0,0.471986,0.089556,0.590898,0.0,0.492754,0.0,0.49089,0.0,0.516205,0.875622,0.83154,0.0,0.477654,0.0,0.485257,0.0,0.470855,0.0,0.515317,1
2023-02-06 14:45:00,0.915621,0.798106,0.0,0.445428,0.151421,0.526809,0.0,0.414204,0.089556,0.523307,0.0,0.432012,0.0,0.429558,0.0,0.45181,0.873134,0.768376,0.0,0.420357,0.0,0.425809,0.0,0.413244,0.0,0.452488,1
2023-02-06 14:45:02,0.915621,0.833237,0.0,0.477201,0.151421,0.561143,0.0,0.443593,0.089556,0.55828,0.0,0.462231,0.0,0.458842,0.0,0.482587,0.875622,0.801985,0.0,0.451208,0.0,0.455943,0.0,0.442554,0.0,0.484795,1
2023-02-06 14:45:04,0.915621,0.897897,0.0,0.534149,0.151421,0.620474,0.0,0.4951,0.089556,0.619077,0.0,0.513983,0.0,0.512761,0.0,0.535714,0.879353,0.858226,0.0,0.502792,0.0,0.508478,0.0,0.493834,0.0,0.539508,1
