timestamp,i1_pos_switch_baseband,i1_pos_switch_fm_demodulated,i2_pos_switch_baseband,i2_pos_switch_fm_demodulated,i3_pos_switch_baseband,i3_pos_switch_fm_demodulated,i4_light_barrier_baseband,i4_light_barrier_fm_demodulated,m1_speed_baseband,m1_speed_fm_demodulated,m2_speed_baseband,m2_speed_fm_demodulated,m3_speed_baseband,m3_speed_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,current_pos_x_baseband,current_pos_x_fm_demodulated,current_pos_y_baseband,current_pos_y_fm_demodulated,target_pos_x_baseband,target_pos_x_fm_demodulated,target_pos_y_baseband,target_pos_y_fm_demodulated,i7_light_barrier_baseband,i7_light_barrier_fm_demodulated,i8_color_sensor_baseband,i8_color_sensor_fm_demodulated,o7_compressor_level_baseband,o7_compressor_level_fm_demodulated,o8_valve_open_baseband,o8_valve_open_fm_demodulated,current_pos_z_baseband,current_pos_z_fm_demodulated,target_pos_z_baseband,target_pos_z_fm_demodulated,current_state_binary
2023-02-06 14:34:42,1.0,0.787433,1.0,0.589149,1.0,0.7226,0.0,0.157749,0.797568,0.784711,0.483419,0.497315,0.631026,0.764394,0.0,0.148729,0.321031,0.396575,0.0,0.161127,0.862026,0.700109,0.168055,0.102796,0.923492,0.779632,0.233051,0.168131,0.0,0.418875,0.926285,0.809957,0.0,0.171131,1.0,0.809854,0.060056,0.340079,0.181232,0.10817,1
2023-02-06 14:34:44,1.0,0.780597,1.0,0.62292,1.0,0.745135,0.0,0.177074,0.808235,0.650832,0.520744,0.444987,0.39544,0.716404,0.0,0.14358,0.357277,0.429118,0.0,0.143197,0.782227,0.689937,0.098279,0.119057,0.828125,0.640617,0.140794,0.110094,0.0,0.43131,0.926285,0.836028,0.0,0.152712,1.0,0.820059,0.091301,0.43966,0.114977,0.125931,1
2023-02-06 14:34:46,1.0,0.792941,1.0,0.631853,1.0,0.743565,0.0,0.164978,0.684935,0.487089,0.498658,0.351025,0.123107,0.701203,0.0,0.138699,0.408347,0.463745,0.0,0.144477,0.745434,0.73305,0.041998,0.140699,0.715519,0.5591,0.066082,0.145087,0.0,0.421612,0.928225,0.87713,0.0,0.156566,1.0,0.866255,0.29027,0.615458,0.039129,0.183849,1
2023-02-06 14:34:48,1.0,0.806428,1.0,0.62877,1.0,0.735524,0.0,0.170974,0.522584,0.424459,0.409048,0.309773,0.027355,0.721461,0.0,0.160384,0.477428,0.521197,0.0,0.145649,0.749506,0.754444,0.083841,0.277959,0.644348,0.559888,0.099013,0.241969,0.0,0.424911,0.928225,0.892785,0.0,0.156169,1.0,0.876585,0.583064,0.859451,0.084648,0.317502,1
2023-02-06 14:34:50,1.0,0.803654,1.0,0.637726,1.0,0.725538,0.0,0.170045,0.440834,0.481106,0.329649,0.333164,0.150755,0.771816,0.0,0.155227,0.539348,0.551616,0.0,0.133056,0.762328,0.720058,0.248218,0.470359,0.628606,0.575174,0.26237,0.385025,0.0,0.42378,0.928225,0.877517,0.0,0.146203,1.0,0.839616,0.835188,1.0,0.335874,0.603185,1
2023-02-06 14:34:52,1.0,0.810373,1.0,0.616278,1.0,0.709783,0.0,0.14476,0.474741,0.521611,0.351331,0.411048,0.346646,0.801413,0.0,0.177624,0.570402,0.548472,0.0,0.162046,0.765065,0.695238,0.446467,0.527131,0.63323,0.551462,0.459975,0.485041,0.0,0.406605,0.930165,0.860899,0.0,0.172278,1.0,0.829039,0.968783,0.91091,0.713592,0.880332,1
2023-02-06 14:34:54,1.0,0.809785,1.0,0.587968,1.0,0.708032,0.0,0.166949,0.55044,0.510871,0.474507,0.514475,0.468847,0.816526,0.0,0.156105,0.588364,0.57803,0.0,0.158147,0.761257,0.712615,0.535372,0.412208,0.628801,0.529882,0.542532,0.424586,0.0,0.423483,0.930165,0.847316,0.0,0.167196,1.0,0.828248,1.0,0.928561,0.996529,0.974592,1
2023-02-06 14:34:56,1.0,0.782451,1.0,0.600865,1.0,0.734097,0.0,0.177713,0.567128,0.482327,0.597683,0.541034,0.528784,0.852969,0.0,0.132461,0.642026,0.667663,0.0,0.134668,0.757443,0.711792,0.445796,0.25873,0.628801,0.573214,0.444134,0.253788,0.0,0.43127,0.935015,0.830778,0.0,0.143298,1.0,0.81452,0.970119,0.934069,0.992449,0.709072,1
2023-02-06 14:34:58,1.0,0.766495,1.0,0.632209,1.0,0.757839,0.0,0.160913,0.503024,0.449292,0.619365,0.468312,0.632868,0.907957,0.0,0.170997,0.746407,0.764488,0.0,0.148512,0.753505,0.670578,0.250013,0.151495,0.656001,0.636449,0.248056,0.132925,0.0,0.42175,0.935015,0.830908,0.0,0.159624,1.0,0.834875,0.874375,0.718727,0.705443,0.330766,1
2023-02-06 14:35:00,1.0,0.789014,1.0,0.636129,1.0,0.743899,0.0,0.158771,0.440834,0.471866,0.539965,0.390116,0.801661,0.956758,0.0,0.14768,0.837179,0.764508,0.0,0.155264,0.751954,0.661261,0.092451,0.122079,0.683242,0.582462,0.105505,0.118683,0.0,0.420545,0.923375,0.863796,0.0,0.167012,1.0,0.883856,0.682412,0.508828,0.332752,0.132875,1
2023-02-06 14:35:02,1.0,0.82152,1.0,0.63141,1.0,0.716963,0.0,0.149998,0.486219,0.628178,0.450356,0.390834,0.915555,0.935728,0.0,0.153874,0.813101,0.596551,0.0,0.16797,0.758411,0.723865,0.056164,0.154997,0.637227,0.408148,0.092451,0.143118,0.0,0.413511,0.926285,0.892205,0.0,0.175137,1.0,0.861629,0.414866,0.384746,0.092161,0.109515,1
2023-02-06 14:35:04,1.0,0.822961,1.0,0.622912,1.0,0.709496,0.0,0.161606,0.656528,0.835162,0.42827,0.440617,0.855441,0.859698,0.0,0.146604,0.636431,0.385236,0.0,0.173557,0.760599,0.73786,0.10455,0.170618,0.47671,0.239162,0.156645,0.191674,0.0,0.421418,0.926285,0.869399,0.0,0.183197,1.0,0.817745,0.164858,0.314419,0.051247,0.061565,1
2023-02-06 14:35:06,1.0,0.802985,1.0,0.604258,1.0,0.723481,0.0,0.17807,0.84909,0.912763,0.465595,0.468325,0.654079,0.803488,0.0,0.11218,0.383322,0.248029,0.0,0.155726,0.716966,0.573187,0.146637,0.169983,0.254606,0.144192,0.198567,0.214331,0.0,0.42973,0.926285,0.845104,0.0,0.159641,1.0,0.834289,0.026225,0.283103,0.115724,0.137497,1
2023-02-06 14:35:08,1.0,0.788952,1.0,0.611339,1.0,0.735114,0.0,0.171865,0.924948,0.789623,0.499541,0.454816,0.468877,0.790314,0.0,0.154653,0.182324,0.178795,0.0,0.151607,0.58704,0.364756,0.137879,0.163848,0.082269,0.099514,0.180315,0.203082,0.0,0.425688,0.926285,0.857637,0.0,0.158226,1.0,0.856355,0.010729,0.298173,0.159015,0.138136,1
2023-02-06 14:35:10,1.0,0.794575,1.0,0.634188,1.0,0.728689,0.0,0.168675,0.831332,0.604615,0.493324,0.422517,0.416724,0.807418,0.0,0.145398,0.102904,0.169094,0.0,0.146494,0.381634,0.219847,0.106256,0.150833,0.028579,0.109511,0.142958,0.196721,0.0,0.422589,0.923375,0.866804,0.0,0.157181,1.0,0.834136,0.049181,0.307137,0.140709,0.119477,1
2023-02-06 14:35:12,1.0,0.799026,1.0,0.620128,1.0,0.724554,0.0,0.148387,0.645428,0.485915,0.467146,0.398003,0.471061,0.829309,0.0,0.17596,0.110453,0.161211,0.0,0.15934,0.173176,0.129331,0.096068,0.169549,0.064161,0.111023,0.135837,0.17208,0.0,0.408415,0.926285,0.843641,0.0,0.165543,1.0,0.831285,0.068408,0.322947,0.105489,0.158616,1
2023-02-06 14:35:14,1.0,0.789713,1.0,0.603999,1.0,0.734721,0.0,0.149705,0.499049,0.48918,0.457705,0.402562,0.524467,0.834106,0.0,0.171426,0.125174,0.121069,0.0,0.175854,0.043143,0.071421,0.112559,0.179518,0.106556,0.091716,0.158043,0.150496,0.0,0.412244,0.923375,0.834225,0.0,0.18949,1.0,0.853556,0.053042,0.326928,0.10056,0.11826,1
2023-02-06 14:35:16,1.0,0.796521,1.0,0.624216,1.0,0.734068,0.0,0.18633,0.462539,0.510922,0.470957,0.43158,0.517159,0.81776,0.0,0.108853,0.107757,0.147703,0.0,0.140886,0.015862,0.113154,0.128093,0.139832,0.106556,0.127102,0.174508,0.175864,0.0,0.436557,0.923375,0.858696,0.0,0.147044,1.0,0.839628,0.033677,0.288825,0.121885,0.142799,1
2023-02-06 14:35:18,1.0,0.81178,1.0,0.623912,1.0,0.719465,0.0,0.172177,0.501706,0.500314,0.484347,0.449559,0.479109,0.800491,0.0,0.168334,0.079498,0.173065,0.0,0.126996,0.046565,0.155403,0.124572,0.109174,0.0802,0.138749,0.167389,0.185543,0.0,0.430018,0.926285,0.872581,0.0,0.14205,1.0,0.822151,0.034529,0.289359,0.136124,0.18954,1
2023-02-06 14:35:20,1.0,0.793677,1.0,0.599943,1.0,0.719958,0.0,0.152321,0.537473,0.492777,0.481983,0.441168,0.464695,0.803606,0.0,0.152019,0.073634,0.13993,0.0,0.158919,0.072096,0.127185,0.111971,0.146491,0.066924,0.102887,0.152271,0.163302,0.0,0.416259,0.923375,0.862981,0.0,0.176716,1.0,0.842512,0.047979,0.320478,0.128727,0.134751,1
2023-02-06 14:35:22,1.0,0.786473,1.0,0.615529,1.0,0.727192,0.0,0.175984,0.530977,0.491626,0.471563,0.423529,0.483001,0.818057,0.0,0.124182,0.090064,0.134136,0.0,0.155632,0.066701,0.108589,0.107985,0.182493,0.07786,0.104029,0.149593,0.168117,0.0,0.431197,0.923375,0.867245,0.0,0.158282,1.0,0.845872,0.054154,0.309574,0.114986,0.113617,1
2023-02-06 14:35:24,1.0,0.816409,1.0,0.632323,1.0,0.71807,0.0,0.185755,0.504843,0.480731,0.467974,0.420665,0.502238,0.822763,0.0,0.134471,0.10322,0.145093,0.0,0.135689,0.048498,0.130873,0.114561,0.170187,0.092522,0.120763,0.158582,0.190686,0.0,0.439004,0.928225,0.874591,0.0,0.150114,1.0,0.822013,0.048136,0.286633,0.112833,0.121678,1
2023-02-06 14:35:26,1.0,0.808805,1.0,0.600494,1.0,0.722014,0.0,0.177679,0.496096,0.489023,0.473214,0.428996,0.4992,0.818564,0.0,0.131461,0.0987,0.158831,0.0,0.135165,0.043014,0.152673,0.120556,0.145804,0.092522,0.130831,0.164823,0.201802,0.0,0.428601,0.930165,0.856923,0.0,0.136766,1.0,0.830299,0.040961,0.285186,0.121248,0.138397,1
2023-02-06 14:35:28,1.0,0.768114,1.0,0.598082,1.0,0.744609,0.0,0.134969,0.509591,0.528589,0.478139,0.411853,0.485175,0.818585,0.0,0.203819,0.087062,0.169497,0.0,0.169641,0.052158,0.152534,0.119226,0.131459,0.082397,0.124401,0.161972,0.204205,0.0,0.400816,0.928225,0.855112,0.0,0.175251,1.0,0.850382,0.041345,0.317991,0.127204,0.191874,1
2023-02-06 14:35:30,1.0,0.786786,1.0,0.634784,1.0,0.731556,0.0,0.123056,0.522564,0.556871,0.477105,0.385572,0.479881,0.823048,0.0,0.172904,0.084147,0.118047,0.0,0.213034,0.060583,0.088123,0.11454,0.16399,0.077203,0.063248,0.156335,0.16765,0.0,0.391063,0.926285,0.88721,0.0,0.218386,1.0,0.827648,0.04636,0.362698,0.124598,0.17605,1
2023-02-06 14:35:32,1.0,0.81506,1.0,0.619522,1.0,0.71054,0.0,0.18046,0.519861,0.533222,0.47348,0.403233,0.486322,0.822816,0.0,0.110871,0.090662,0.082214,0.0,0.185374,0.058575,0.045823,0.113215,0.202285,0.081504,0.050143,0.155658,0.118811,0.0,0.429707,0.933075,0.876503,0.0,0.173979,1.0,0.82159,0.048643,0.34422,0.119395,0.110708,1
2023-02-06 14:35:34,1.0,0.778994,1.0,0.608573,1.0,0.751139,0.0,0.182944,0.509194,0.478371,0.472412,0.434142,0.493394,0.817257,0.0,0.151008,0.095888,0.143185,0.0,0.132073,0.051679,0.11463,0.115494,0.159106,0.08725,0.11972,0.15883,0.160447,0.0,0.435538,0.933075,0.808325,0.0,0.152538,1.0,0.874643,0.046588,0.291719,0.11839,0.128163,1
2023-02-06 14:35:36,1.0,0.790642,1.0,0.674526,1.0,0.760922,0.0,0.165369,0.505554,0.461609,0.474125,0.433002,0.492685,0.814831,0.0,0.128838,0.094061,0.152298,0.0,0.14634,0.049582,0.121007,0.117414,0.135941,0.08725,0.117728,0.16075,0.195511,0.0,0.421186,0.926285,0.784546,0.0,0.16059,1.0,0.896892,0.044024,0.305974,0.121203,0.149578,1
2023-02-06 14:35:38,1.0,0.881507,1.0,0.648109,1.0,0.702715,0.0,0.185225,0.511245,0.484867,0.475604,0.438636,0.488047,0.80944,0.0,0.155787,0.089685,0.141415,0.0,0.116518,0.053294,0.126001,0.116945,0.1762,0.083634,0.118162,0.159759,0.170588,0.0,0.439968,0.916586,0.850535,0.0,0.140197,1.0,0.838604,0.043861,0.286623,0.123195,0.117056,1
2023-02-06 14:35:40,1.0,0.777032,1.0,0.560845,1.0,0.701074,0.0,0.155655,0.516598,0.489778,0.475311,0.480634,0.486161,0.795005,0.0,0.162543,0.088731,0.196726,0.0,0.119854,0.056648,0.189022,0.115514,0.119044,0.08184,0.171199,0.158082,0.210395,0.0,0.419063,0.921435,0.913176,0.0,0.159401,1.0,0.81019,0.045204,0.265901,0.122353,0.14334,1
2023-02-06 14:35:42,1.0,0.698379,1.0,0.587314,1.0,0.764347,0.0,0.139989,0.515545,0.463184,0.474199,0.477982,0.488158,0.79542,0.0,0.151333,0.091011,0.166505,0.0,0.178314,0.055844,0.126739,0.115098,0.126388,0.083265,0.114548,0.157804,0.227776,0.0,0.405807,0.919496,0.885681,0.0,0.187093,1.0,0.822426,0.04578,0.33713,0.120775,0.184479,1
2023-02-06 14:35:44,1.0,0.850517,1.0,0.663638,1.0,0.708614,0.0,0.216158,0.511535,0.47743,0.474085,0.398198,0.490014,0.826141,0.0,0.113428,0.092619,0.070164,0.0,0.121558,0.053193,0.07275,0.115627,0.239629,0.085076,0.052248,0.15883,0.121655,0.0,0.461444,0.919496,0.867142,0.0,0.141206,1.0,0.823306,0.045214,0.305116,0.120012,0.096343,1
2023-02-06 14:35:46,1.0,0.948955,1.0,0.580688,1.0,0.639007,0.0,0.192946,0.510209,0.531073,0.474507,0.340557,0.489676,0.843536,0.0,0.11823,0.091939,0.160274,0.0,0.090432,0.052386,0.191623,0.115969,0.186696,0.085076,0.164225,0.15883,0.104032,0.0,0.437683,0.916586,0.885581,0.0,0.082737,1.0,0.817252,0.044599,0.215943,0.120626,0.046747,1
2023-02-06 14:35:48,1.0,0.652751,1.0,0.550853,1.0,0.765441,0.0,0.077618,0.512072,0.546818,0.474507,0.403528,0.488343,0.827976,0.0,0.352289,0.090624,0.232116,0.0,0.241267,0.053685,0.195368,0.115969,0.047382,0.08398,0.191343,0.15883,0.215226,0.0,0.362839,0.919496,0.860442,0.0,0.203754,1.0,0.838546,0.044682,0.318068,0.121469,0.187941,1
2023-02-06 14:35:50,1.0,0.306456,1.0,0.703045,1.0,0.871743,0.0,0.156751,0.513802,0.524176,0.474507,0.464813,0.487923,0.802751,0.0,0.554088,0.090372,0.155117,0.0,0.38872,0.054828,0.072446,0.115969,0.109221,0.083449,0.085247,0.15883,0.235941,0.0,0.412784,0.919496,0.811517,0.0,0.210592,1.0,0.863017,0.045123,0.376187,0.121469,0.223836,1
2023-02-06 14:35:52,0.0,0.031261,1.0,0.68609,1.0,0.592687,0.0,0.213835,0.513487,0.497381,0.474507,0.467227,0.488261,0.797027,0.8,0.742296,0.091034,0.080708,0.4,0.471924,0.054586,0.046186,0.115969,0.194611,0.083876,0.04234,0.15883,0.184607,0.0,0.450255,0.919496,0.82097,0.0,0.081906,1.0,0.859624,0.045475,0.326445,0.121469,0.143241,0
2023-02-06 14:35:54,0.0,0.156167,1.0,0.46531,1.0,0.293632,0.0,0.167183,0.512677,0.483054,0.474507,0.442182,0.488725,0.813084,0.8,0.777235,0.091519,0.13561,0.4,0.436973,0.053729,0.125982,0.115969,0.187016,0.084462,0.115444,0.15883,0.159201,0.0,0.427128,0.914646,0.846098,0.0,0.183825,1.0,0.854999,0.045554,0.281286,0.121469,0.113963,0
2023-02-06 14:35:56,0.0,0.124728,1.0,0.277399,0.0,0.142304,0.0,0.150628,0.5126,0.472652,0.474507,0.409578,0.488725,0.825436,0.8,0.656967,0.091218,0.178225,0.4,0.364689,0.053369,0.144548,0.115969,0.126471,0.084462,0.143273,0.15883,0.191328,0.0,0.408114,0.916586,0.816905,0.0,0.1634,1.0,0.86156,0.045554,0.309422,0.121469,0.153679,0
2023-02-06 14:35:58,0.0,0.140604,0.0,0.121705,0.0,0.214402,0.0,0.161056,0.512091,0.468201,0.474507,0.413834,0.489189,0.816876,0.8,0.65502,0.091211,0.159686,0.4,0.4117,0.053796,0.115173,0.115969,0.138004,0.084169,0.115275,0.15883,0.198144,0.0,0.426307,0.914646,0.806676,0.0,0.249728,1.0,0.840989,0.045238,0.324666,0.121469,0.160045,0
2023-02-06 14:36:00,0.0,0.154809,0.0,0.208678,0.0,0.166729,0.0,0.160633,0.511398,0.462781,0.474929,0.467891,0.489063,0.796773,0.8,0.757771,0.091378,0.159174,0.4,0.425558,0.054443,0.145145,0.115705,0.157641,0.083955,0.128913,0.15883,0.161373,0.0,0.423025,0.916586,0.883074,0.0,0.670156,1.0,0.808595,0.044919,0.303445,0.12111,0.136082,0
2023-02-06 14:36:02,0.0,0.14473,0.0,0.184823,0.0,0.170911,0.0,0.171718,0.51179,0.467359,0.475236,0.471625,0.488305,0.795692,0.8,0.803223,0.091433,0.173094,0.75,0.320808,0.054609,0.128891,0.115088,0.11018,0.08422,0.129913,0.15883,0.178636,0.0,0.425617,0.919496,0.943179,1.0,0.862277,1.0,0.814937,0.045141,0.330341,0.120848,0.15466,0
2023-02-06 14:36:04,0.0,0.114618,0.0,0.174907,0.0,0.173883,0.0,0.192231,0.513938,0.53315,0.474432,0.39475,0.487857,0.825058,0.8,0.704517,0.091383,0.092641,0.1,0.273733,0.054427,0.077896,0.114679,0.19005,0.084769,0.053987,0.157136,0.187863,0.0,0.451352,0.926285,0.842716,1.0,0.79527,1.0,0.858618,0.045812,0.308438,0.121174,0.147049,0
2023-02-06 14:36:06,0.0,0.126032,0.0,0.335713,0.0,0.238088,0.0,0.156663,0.514991,0.592232,0.472913,0.388041,0.488725,0.844265,0.8,0.645044,0.091192,0.111058,0.1,0.324357,0.054008,0.181135,0.115485,0.229471,0.084769,0.126836,0.157596,0.107484,0.0,0.405362,0.914646,0.761176,1.0,0.814174,1.0,0.85939,0.045978,0.234903,0.121845,0.052792,0
2023-02-06 14:36:08,0.0,0.196853,0.0,0.456839,0.0,0.221835,0.0,0.112981,0.512327,0.539787,0.472988,0.446902,0.49016,0.820417,0.8,0.684022,0.091061,0.197894,0.1,0.221185,0.053973,0.163661,0.117045,0.113519,0.083863,0.170242,0.160363,0.151873,0.0,0.392891,0.914646,0.817913,1.0,0.861107,1.0,0.824499,0.045001,0.31707,0.121845,0.118236,0
2023-02-06 14:36:10,0.0,0.113623,1.0,0.576259,0.0,0.170688,0.0,0.205211,0.508602,0.430906,0.475465,0.43253,0.489854,0.797361,0.8,0.760551,0.091197,0.112234,0.15,0.354652,0.054609,0.057757,0.117273,0.165899,0.08315,0.060082,0.161998,0.23307,0.0,0.444072,0.914646,0.906911,1.0,0.755386,1.0,0.855467,0.043958,0.318315,0.120735,0.188673,0
2023-02-06 14:36:12,0.0,0.125767,1.0,0.704722,0.0,0.235162,0.0,0.173648,0.509928,0.441351,0.477703,0.37726,0.486839,0.812784,0.8,0.780845,0.091448,0.101834,0.15,0.598201,0.055158,0.143114,0.115124,0.228654,0.084047,0.101611,0.15883,0.160378,0.0,0.401019,0.914646,0.881748,1.0,0.759287,1.0,0.913594,0.044802,0.254378,0.120221,0.096526,0
2023-02-06 14:36:14,0.0,0.176585,1.0,0.541651,0.0,0.179726,0.0,0.102001,0.516627,0.543559,0.475413,0.423194,0.485058,0.822124,0.8,0.724577,0.091382,0.19073,0.95,0.825347,0.054609,0.131747,0.113077,0.121767,0.085857,0.14994,0.153594,0.162279,0.0,0.414667,0.916586,0.835963,1.0,0.821242,1.0,0.857223,0.047375,0.334609,0.121582,0.148472,0
2023-02-06 14:36:16,0.0,0.100816,1.0,0.245494,0.0,0.165616,0.0,0.361202,0.519646,0.54775,0.470093,0.476326,0.489271,0.817175,0.8,0.658357,0.090905,0.133917,0.95,0.943339,0.053435,0.069529,0.114935,0.132298,0.085986,0.074874,0.154711,0.219748,0.0,0.454606,0.914646,0.846533,1.0,0.61625,1.0,0.670288,0.048036,0.329471,0.123474,0.203563,0
2023-02-06 14:36:18,0.0,0.143452,0.0,0.14148,0.0,0.171184,0.0,0.564869,0.511979,0.472128,0.46957,0.410972,0.495134,0.826265,0.8,0.699984,0.090585,0.158532,0.95,0.623718,0.053358,0.129647,0.119681,0.132557,0.083352,0.122184,0.164016,0.165712,0.0,0.431324,0.916586,0.849347,1.0,0.322717,1.0,0.480739,0.044341,0.316006,0.122802,0.132702,0
2023-02-06 14:36:20,0.0,0.099344,0.0,0.311567,0.0,0.1586,1.0,0.762893,0.501888,0.482762,0.477817,0.357552,0.492748,0.833242,0.8,0.823937,0.090978,0.188356,0.95,0.32359,0.055012,0.058264,0.120505,0.074521,0.081191,0.098237,0.169284,0.189353,0.0,0.470648,0.916586,0.815169,0.0,0.114753,0.0,0.734217,0.040329,0.368951,0.118941,0.189887,0
2023-02-06 14:36:22,0.0,0.095576,0.0,0.424378,0.0,0.249794,1.0,0.866365,0.505528,0.530278,0.484557,0.417347,0.482098,0.810749,0.8,0.789351,0.091675,0.057529,0.1,0.219742,0.056344,0.107149,0.113653,0.177492,0.083416,0.032653,0.158188,0.220538,0.0,0.447366,0.912706,0.822819,0.0,0.198131,1.0,0.876213,0.042794,0.273925,0.117167,0.182091,0
2023-02-06 14:36:24,0.0,0.222289,1.0,0.592799,0.0,0.34306,1.0,0.770979,0.522758,0.515716,0.476995,0.483383,0.47771,0.78591,0.8,0.565982,0.091574,0.151154,0.15,0.19063,0.054958,0.218346,0.10735,0.215458,0.088206,0.181194,0.142608,0.129278,0.0,0.369945,0.916586,0.880571,0.0,0.197309,1.0,0.846342,0.050607,0.260245,0.121532,0.043964,0
2023-02-06 14:36:26,0.0,0.172689,1.0,0.706787,0.0,0.592261,1.0,0.772156,0.530306,0.472511,0.461643,0.496259,0.489989,0.801804,0.8,0.209837,0.09044,0.215837,0.15,0.10369,0.052042,0.145296,0.112633,0.154967,0.088604,0.186212,0.1476,0.120205,0.0,0.422604,0.916586,0.897674,0.0,0.118445,1.0,0.827653,0.053052,0.344236,0.127794,0.107599,0
2023-02-06 14:36:28,0.0,0.127758,1.0,0.610165,1.0,0.772986,1.0,0.847112,0.511009,0.475892,0.461122,0.463626,0.505665,0.820884,0.0,0.095068,0.0897,0.140583,0.0,0.16678,0.051896,0.095607,0.125873,0.155231,0.082037,0.103396,0.17427,0.189798,0.0,0.416989,0.916586,0.841093,0.0,0.15876,1.0,0.840773,0.04361,0.30462,0.125956,0.161675,1
2023-02-06 14:36:30,0.0,0.139782,1.0,0.602428,1.0,0.684698,1.0,0.756784,0.485336,0.483815,0.483186,0.409805,0.499473,0.815112,0.0,0.185744,0.091759,0.121976,0.0,0.182865,0.056047,0.110742,0.128172,0.184162,0.07653,0.090449,0.186499,0.197842,0.0,0.401331,0.916586,0.830119,0.0,0.192625,1.0,0.815336,0.032962,0.279377,0.115449,0.150646,1
2023-02-06 14:36:32,0.0,0.14569,1.0,0.637999,1.0,0.715302,1.0,0.561637,0.494476,0.498796,0.500301,0.355031,0.471609,0.813217,0.0,0.136753,0.094387,0.093928,0.0,0.120375,0.05937,0.125045,0.110739,0.19675,0.081926,0.077781,0.156847,0.205118,0.0,0.391182,0.916586,0.867048,0.0,0.218466,1.0,0.816102,0.038897,0.263135,0.110287,0.163639,1
2023-02-06 14:36:34,0.0,0.168625,1.0,0.605796,1.0,0.804768,1.0,0.354538,0.541892,0.548234,0.480804,0.370334,0.459739,0.821772,0.0,0.10315,0.093148,0.133641,0.0,0.1498,0.055375,0.1508,0.094633,0.165857,0.094201,0.122102,0.11753,0.176602,0.0,0.383059,0.916586,0.85449,0.0,0.190304,1.0,0.876607,0.05932,0.290781,0.121968,0.11251,1
2023-02-06 14:36:36,0.0,0.108328,1.0,0.597214,1.0,0.677332,0.0,0.165407,0.56666,0.525183,0.44128,0.478005,0.492274,0.820981,0.0,0.117748,0.087706,0.1725,0.0,0.173457,0.046582,0.092423,0.108353,0.117354,0.095399,0.100789,0.131263,0.185619,0.0,0.45725,0.916586,0.808967,0.0,0.134951,1.0,0.875297,0.065932,0.322146,0.138807,0.148804,1
2023-02-06 14:36:38,0.0,0.136835,1.0,0.631773,1.0,0.670617,0.0,0.189404,0.499531,0.355374,0.44086,0.528655,0.53661,0.815694,0.0,0.168346,0.085908,0.121753,0.0,0.16716,0.047107,0.137703,0.142071,0.133943,0.076457,0.059902,0.198545,0.228766,0.0,0.408584,0.919496,0.828577,0.0,0.184833,1.0,0.805066,0.038958,0.271495,0.134207,0.156269,1
2023-02-06 14:36:40,0.0,0.148893,1.0,0.633593,1.0,0.806445,0.0,0.183744,0.350978,0.242176,0.501249,0.433862,0.522491,0.813082,0.0,0.091375,0.0985,0.224186,0.0,0.172958,0.071219,0.207155,0.145173,0.120519,0.0586,0.17282,0.229737,0.143775,0.0,0.515865,0.919496,0.888035,0.0,0.105014,1.0,0.824062,0.006428,0.358962,0.103469,0.061235,1
2023-02-06 14:36:42,0.0,0.079625,1.0,0.594625,1.0,0.63335,0.0,0.110113,0.224659,0.304394,0.54939,0.335884,0.430064,0.790707,0.0,0.237368,0.128827,0.281278,0.0,0.20899,0.117979,0.153075,0.09332,0.065796,0.082124,0.198414,0.152863,0.068456,0.0,0.788855,0.916586,0.880497,0.0,0.122502,1.0,0.897956,0.030625,0.443976,0.084504,0.173099,1
2023-02-06 14:36:44,0.0,0.17546,1.0,0.4933,1.0,0.288106,0.0,0.184708,0.224659,0.324937,0.480872,0.277215,0.332294,0.75275,0.0,0.467273,0.170636,0.194886,0.0,0.230113,0.168582,0.227794,0.053276,0.19904,0.165962,0.219115,0.039761,0.173598,1.0,0.847193,0.912706,0.83872,0.0,0.209327,1.0,0.853928,0.142067,0.433511,0.126532,0.275479,1
2023-02-06 14:36:46,0.0,0.190591,1.0,0.290902,0.0,0.154806,0.0,0.20361,0.350978,0.370934,0.296175,0.177725,0.320992,0.765253,0.5,0.532078,0.217434,0.256269,0.15,0.1547,0.20069,0.32225,0.147476,0.501917,0.280161,0.363872,0.067328,0.302528,1.0,0.875157,0.914646,0.838468,0.0,0.067696,1.0,0.803092,0.294879,0.494857,0.234989,0.28922,0
2023-02-06 14:36:48,0.0,0.114668,0.0,0.182502,0.0,0.197866,0.0,0.13097,0.499531,0.511572,0.144564,0.164621,0.397125,0.80347,0.5,0.498482,0.269474,0.352983,0.15,0.195694,0.206289,0.276576,0.425907,0.809517,0.366393,0.403906,0.317333,0.498613,1.0,0.937767,0.914646,0.864762,0.0,0.308305,1.0,0.83223,0.405354,0.556548,0.359761,0.393809,0
2023-02-06 14:36:50,0.0,0.129841,0.0,0.199785,0.0,0.202408,0.0,0.145091,0.56666,0.576246,0.195133,0.426071,0.466888,0.811394,0.5,0.499559,0.327179,0.381205,0.15,0.282676,0.195893,0.222452,0.776976,0.963588,0.38941,0.351127,0.643107,0.680406,1.0,0.75385,0.914646,0.853146,0.0,0.66658,1.0,0.840929,0.437168,0.567306,0.445832,0.504269,0
