timestamp,i1_pos_switch_baseband,i1_pos_switch_fm_demodulated,i2_pos_switch_baseband,i2_pos_switch_fm_demodulated,i3_pos_switch_baseband,i3_pos_switch_fm_demodulated,i4_light_barrier_baseband,i4_light_barrier_fm_demodulated,m1_speed_baseband,m1_speed_fm_demodulated,m2_speed_baseband,m2_speed_fm_demodulated,m3_speed_baseband,m3_speed_fm_demodulated,o7_valve_baseband,o7_valve_fm_demodulated,o8_compressor_baseband,o8_compressor_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,current_state_binary
2023-02-06 14:44:30,1.0,0.786151,0.0,0.133159,0.0,0.247218,0.0,0.252093,0.567431,0.531396,0.151421,0.192054,0.892459,0.827993,0.0,0.431037,0.129079,0.130967,0.0,0.134121,0.097206,0.161266,0.0,0.136484,1
2023-02-06 14:44:32,1.0,0.774627,0.0,0.119964,0.0,0.233118,0.0,0.272771,0.567431,0.523762,0.151421,0.208185,0.892459,0.844195,0.0,0.443818,0.129079,0.141427,0.0,0.12158,0.097206,0.173707,0.0,0.114401,1
2023-02-06 14:44:34,1.0,0.746077,0.0,0.102131,0.0,0.220325,0.0,0.301816,0.567431,0.548976,0.151421,0.224847,0.892459,0.790988,0.0,0.466705,0.129079,0.150464,0.0,0.101597,0.097206,0.187345,0.0,0.092834,1
2023-02-06 14:44:36,1.0,0.766822,0.0,0.099058,0.0,0.212468,0.0,0.353568,0.567431,0.56404,0.151421,0.215779,0.892459,0.771335,0.0,0.50184,0.129079,0.175373,0.0,0.100492,0.097206,0.201991,0.0,0.118784,1
2023-02-06 14:44:38,1.0,0.801821,0.0,0.147646,0.0,0.263068,0.0,0.275679,0.567431,0.550053,0.151421,0.159646,0.892459,0.838735,0.0,0.446922,0.129079,0.143516,0.0,0.146659,0.097206,0.159866,0.0,0.165415,1
2023-02-06 14:44:40,1.0,0.761052,0.0,0.150017,0.0,0.263619,0.0,0.20044,0.567431,0.53202,0.151421,0.157494,0.892459,0.886242,0.0,0.39422,0.129079,0.091556,0.0,0.149702,0.097206,0.123984,0.0,0.140201,1
2023-02-06 14:44:42,1.0,0.733773,0.0,0.129673,0.0,0.242772,0.0,0.252826,0.567431,0.516634,0.151421,0.176737,0.892459,0.816067,0.0,0.429703,0.129079,0.11065,0.0,0.130176,0.097206,0.145989,0.0,0.119832,1
2023-02-06 14:44:44,1.0,0.785501,0.0,0.136656,0.0,0.253509,0.0,0.250993,0.567431,0.514991,0.151421,0.166315,0.892459,0.764724,0.0,0.430564,0.129079,0.121303,0.0,0.135581,0.097206,0.148827,0.0,0.13337,1
2023-02-06 14:44:46,1.0,0.809947,0.0,0.132014,0.0,0.24349,0.0,0.268246,0.567431,0.553006,0.151421,0.172494,0.892459,0.818337,0.0,0.441045,0.129079,0.132562,0.0,0.133778,0.097206,0.157305,0.0,0.137778,1
2023-02-06 14:44:48,1.0,0.740881,0.0,0.134862,0.0,0.250407,0.0,0.276185,0.567431,0.591537,0.151421,0.179591,0.892459,0.877136,0.0,0.447402,0.129079,0.154834,0.0,0.135037,0.097206,0.170001,0.0,0.148004,1
2023-02-06 14:44:50,1.0,0.729276,0.0,0.138864,0.0,0.252553,0.0,0.272308,0.567431,0.572902,0.151421,0.186636,0.892459,0.816467,0.0,0.445236,0.129079,0.167688,0.0,0.139827,0.097206,0.178409,0.0,0.161268,1
2023-02-06 14:44:52,1.0,0.794354,0.0,0.146367,0.0,0.257908,0.0,0.24106,0.567431,0.544503,0.151421,0.174857,0.892459,0.763658,0.0,0.421221,0.129079,0.162015,0.0,0.147943,0.097206,0.164427,0.0,0.158047,1
2023-02-06 14:44:54,1.0,0.79165,0.0,0.108565,0.0,0.22672,0.0,0.298253,0.567431,0.54148,0.151421,0.18036,0.892459,0.809944,0.0,0.46427,0.129079,0.108779,0.0,0.10795,0.097206,0.151027,0.0,0.098434,1
2023-02-06 14:44:56,1.0,0.723553,0.0,0.104731,0.0,0.217818,0.0,0.382512,0.567431,0.520744,0.151421,0.243459,0.892459,0.878977,0.0,0.522469,0.129079,0.153058,0.0,0.10601,0.097206,0.216103,0.0,0.14468,1
2023-02-06 14:44:58,1.0,0.729822,0.0,0.175347,0.0,0.289271,0.0,0.188263,0.567431,0.48851,0.151421,0.206574,0.892459,0.867794,0.0,0.384912,0.129079,0.205525,0.0,0.174434,0.097206,0.195992,0.0,0.194188,1
2023-02-06 14:45:00,1.0,0.774816,0.0,0.123997,0.0,0.239338,0.0,0.215379,0.567431,0.526056,0.151421,0.105361,0.892459,0.820404,0.0,0.404859,0.129079,0.098354,0.0,0.123657,0.097206,0.086902,0.0,0.074882,1
2023-02-06 14:45:02,1.0,0.784482,0.0,0.079377,0.0,0.194688,0.0,0.38105,0.567431,0.579134,0.151421,0.179469,0.892459,0.788633,0.0,0.521065,0.129079,0.075711,0.0,0.080199,0.097206,0.154945,0.0,0.087959,1
2023-02-06 14:45:04,1.0,0.801896,0.0,0.14899,0.0,0.265394,0.0,0.249686,0.567431,0.575816,0.151421,0.20994,0.892459,0.767455,0.0,0.429627,0.129079,0.175309,0.0,0.14798,0.097206,0.188123,0.0,0.160239,1
2023-02-06 14:45:06,1.0,0.815676,0.0,0.119812,0.0,0.231702,0.0,0.260849,0.567431,0.553882,0.151421,0.156856,0.892459,0.769478,0.0,0.435651,0.129079,0.139095,0.0,0.121505,0.097206,0.134663,0.0,0.103917,1
2023-02-06 14:45:08,1.0,0.756748,0.0,0.111864,0.0,0.2288,0.0,0.318746,0.567431,0.567565,0.151421,0.182512,0.892459,0.807004,0.0,0.477553,0.129079,0.122458,0.0,0.111964,0.097206,0.16388,0.0,0.125711,1
2023-02-06 14:45:10,1.0,0.725882,0.0,0.125944,0.0,0.240003,0.0,0.297418,0.567431,0.564848,0.151421,0.192627,0.892459,0.845816,0.0,0.463006,0.129079,0.137315,0.0,0.126954,0.097206,0.17434,0.0,0.145938,1
2023-02-06 14:45:12,1.0,0.766282,0.0,0.134752,0.0,0.246958,0.0,0.308821,0.567431,0.521036,0.151421,0.200917,0.892459,0.83244,0.0,0.469419,0.129079,0.125597,0.0,0.136173,0.097206,0.189121,0.0,0.166091,1
2023-02-06 14:45:14,1.0,0.785844,0.0,0.154435,0.0,0.270226,0.0,0.221228,0.567431,0.522876,0.151421,0.217589,0.892459,0.820233,0.0,0.409477,0.129079,0.168632,0.0,0.153851,0.097206,0.194631,0.0,0.162525,1
2023-02-06 14:45:16,1.0,0.753064,0.0,0.103579,0.0,0.216497,0.0,0.312365,0.567431,0.578917,0.151421,0.155222,0.892459,0.849044,0.0,0.472641,0.129079,0.127773,0.0,0.104941,0.097206,0.131209,0.0,0.101437,1
2023-02-06 14:45:18,1.0,0.758421,0.0,0.125534,0.0,0.242334,0.0,0.341236,0.567431,0.582357,0.151421,0.162389,0.892459,0.846413,0.0,0.493928,0.129079,0.087137,0.0,0.124756,0.097206,0.164145,0.0,0.155927,1
2023-02-06 14:45:20,1.0,0.782655,0.0,0.150688,0.0,0.264445,0.0,0.211164,0.567431,0.51853,0.151421,0.214615,0.892459,0.788312,0.0,0.402126,0.129079,0.168374,0.0,0.150475,0.097206,0.189542,0.0,0.14963,1
2023-02-06 14:45:22,1.0,0.757488,0.0,0.104395,0.0,0.21865,0.0,0.311755,0.567431,0.500614,0.151421,0.168855,0.892459,0.765744,0.0,0.471635,0.129079,0.148821,0.0,0.105057,0.097206,0.133968,0.0,0.098251,1
2023-02-06 14:45:24,1.0,0.754742,0.0,0.140491,0.0,0.25729,0.0,0.281736,0.567431,0.551518,0.151421,0.175184,0.892459,0.814382,0.0,0.452441,0.129079,0.115469,0.0,0.139666,0.097206,0.172826,0.0,0.158839,1
2023-02-06 14:45:26,1.0,0.790987,0.0,0.148098,0.0,0.258629,0.0,0.196013,0.567431,0.580184,0.151421,0.227692,0.892459,0.842701,0.0,0.389364,0.129079,0.178451,0.0,0.149578,0.097206,0.200264,0.0,0.1358,1
2023-02-06 14:45:28,1.0,0.779409,0.0,0.109829,0.0,0.226788,0.0,0.28919,0.567431,0.563425,0.151421,0.201552,0.892459,0.814556,0.0,0.456353,0.129079,0.169661,0.0,0.10993,0.097206,0.157587,0.0,0.098472,1
2023-02-06 14:45:30,1.0,0.743443,0.0,0.121262,0.0,0.235568,0.0,0.301855,0.567431,0.542424,0.151421,0.174989,0.892459,0.804168,0.0,0.466063,0.129079,0.131965,0.0,0.122163,0.097206,0.154244,0.0,0.138056,1
2023-02-06 14:45:32,1.0,0.763062,0.0,0.134773,0.0,0.246737,0.0,0.28542,0.567431,0.529071,0.151421,0.16895,0.892459,0.830482,0.0,0.452667,0.129079,0.11683,0.0,0.136145,0.097206,0.162252,0.0,0.154008,1
2023-02-06 14:45:34,1.0,0.786551,0.0,0.144479,0.0,0.261026,0.0,0.23939,0.567431,0.518936,0.151421,0.181912,0.892459,0.843364,0.0,0.422475,0.129079,0.122038,0.0,0.143899,0.097206,0.181828,0.0,0.150314,1
2023-02-06 14:45:36,1.0,0.766488,0.0,0.106169,0.0,0.21868,0.0,0.302115,0.567431,0.541301,0.151421,0.214153,0.892459,0.839595,0.0,0.465461,0.129079,0.174908,0.0,0.107533,0.097206,0.165784,0.0,0.101814,1
2023-02-06 14:45:38,1.0,0.770933,0.0,0.107562,0.0,0.225553,0.0,0.377536,0.567431,0.572118,0.151421,0.172688,0.892459,0.84214,0.0,0.519957,0.129079,0.152783,0.0,0.106878,0.097206,0.108303,0.0,0.139174,1
2023-02-06 14:45:40,1.0,0.78756,0.0,0.155741,0.0,0.269185,0.0,0.251445,0.567431,0.551832,0.151421,0.147515,0.892459,0.815015,0.0,0.43102,0.129079,0.098572,0.0,0.15563,0.097206,0.160918,0.0,0.175836,1
2023-02-06 14:45:42,1.0,0.745922,0.0,0.119221,0.0,0.232757,0.0,0.272335,0.567431,0.498027,0.151421,0.215495,0.892459,0.764066,0.0,0.443516,0.129079,0.165926,0.0,0.119843,0.097206,0.182467,0.0,0.111081,1
2023-02-06 14:45:44,1.0,0.723342,0.0,0.12532,0.0,0.242987,0.0,0.331488,0.567431,0.499922,0.151421,0.190811,0.892459,0.762317,0.0,0.487807,0.129079,0.159154,0.0,0.124636,0.097206,0.129681,0.0,0.148215,1
2023-02-06 14:45:46,1.0,0.763751,0.0,0.16412,0.0,0.273782,0.0,0.178579,0.567431,0.570735,0.151421,0.141888,0.892459,0.818697,0.0,0.37683,0.129079,0.081582,0.0,0.165467,0.097206,0.185728,0.0,0.168493,1
2023-02-06 14:45:48,1.0,0.807749,0.0,0.107637,0.0,0.224702,0.0,0.263438,0.567431,0.612837,0.151421,0.215142,0.892459,0.874616,0.0,0.437794,0.129079,0.150171,0.0,0.10772,0.097206,0.216131,0.0,0.08064,1
2023-02-06 14:45:50,1.0,0.795787,0.0,0.110372,0.0,0.225144,0.0,0.359847,0.567431,0.579439,0.151421,0.224479,0.892459,0.865036,0.0,0.507251,0.129079,0.186466,0.0,0.111195,0.097206,0.135403,0.0,0.140925,1
2023-02-06 14:45:52,1.0,0.76562,0.0,0.165035,0.0,0.275381,0.0,0.205167,0.567431,0.521103,0.151421,0.144878,0.892459,0.810256,0.0,0.395314,0.129079,0.101276,0.0,0.166233,0.097206,0.147943,0.0,0.180166,1
2023-02-06 14:45:54,1.0,0.737888,0.0,0.117689,0.0,0.235745,0.0,0.246479,0.567431,0.523707,0.151421,0.170783,0.892459,0.767818,0.0,0.427752,0.129079,0.111506,0.0,0.117199,0.097206,0.211297,0.0,0.095572,1
2023-02-06 14:45:56,1.0,0.727907,0.0,0.105751,0.0,0.218183,0.0,0.362399,0.567431,0.562158,0.151421,0.228264,0.892459,0.769107,0.0,0.508582,0.129079,0.188615,0.0,0.107032,0.097206,0.159268,0.0,0.131308,1
2023-02-06 14:45:58,1.0,0.766476,0.0,0.158086,0.0,0.273543,0.0,0.229497,0.567431,0.562506,0.151421,0.176046,0.892459,0.817125,0.0,0.414701,0.129079,0.137527,0.0,0.157444,0.097206,0.133144,0.0,0.171244,1
2023-02-06 14:46:00,1.0,0.801341,0.0,0.121169,0.0,0.236609,0.0,0.245622,0.567431,0.522228,0.151421,0.149284,0.892459,0.865813,0.0,0.426933,0.129079,0.094401,0.0,0.121169,0.097206,0.201552,0.0,0.101737,1
2023-02-06 14:46:02,1.0,0.776805,0.0,0.113272,0.0,0.226874,0.0,0.335328,0.567431,0.512391,0.151421,0.207198,0.892459,0.850179,0.0,0.488498,0.129079,0.161723,0.0,0.114002,0.097206,0.17315,0.0,0.128823,1
2023-02-06 14:46:04,1.0,0.772877,0.0,0.162262,0.0,0.278655,0.0,0.185776,0.567431,0.572583,0.151421,0.168356,0.892459,0.796722,0.0,0.384184,0.129079,0.121227,0.0,0.16144,0.097206,0.134879,0.0,0.1582,1
2023-02-06 14:46:06,1.0,0.814154,0.0,0.099143,0.0,0.211293,0.0,0.258718,0.567431,0.613213,0.151421,0.103663,0.892459,0.787193,0.0,0.433573,0.129079,0.043053,0.0,0.100689,0.097206,0.21505,0.0,0.053299,1
2023-02-06 14:46:08,1.0,0.792318,0.0,0.066222,0.0,0.186151,0.0,0.409253,0.567431,0.579894,0.151421,0.184778,0.892459,0.839176,0.0,0.541359,0.129079,0.139181,0.0,0.066178,0.097206,0.224506,0.0,0.095526,1
2023-02-06 14:46:10,1.0,0.724233,0.0,0.150464,0.0,0.262635,0.0,0.312587,0.567431,0.51576,0.151421,0.228712,0.892459,0.858298,0.0,0.473489,0.129079,0.191022,0.0,0.151296,0.097206,0.144595,0.0,0.19164,1
2023-02-06 14:46:12,1.0,0.715653,0.0,0.152671,0.0,0.263454,0.0,0.226037,0.567431,0.49177,0.151421,0.192591,0.892459,0.813767,0.0,0.410209,0.129079,0.149872,0.0,0.153794,0.097206,0.131941,0.0,0.157771,1
2023-02-06 14:46:14,1.0,0.750621,0.0,0.129519,0.0,0.247234,0.0,0.26743,0.567431,0.514033,0.151421,0.178449,0.892459,0.782087,0.0,0.44264,0.129079,0.134022,0.0,0.129003,0.097206,0.16166,0.0,0.133746,1
2023-02-06 14:46:16,1.0,0.775743,0.0,0.13406,0.0,0.244703,0.0,0.27591,0.567431,0.538721,0.151421,0.18942,0.892459,0.788353,0.0,0.447118,0.129079,0.144022,0.0,0.135308,0.097206,0.160435,0.0,0.146668,1
2023-02-06 14:46:18,1.0,0.777786,0.0,0.140717,0.0,0.257439,0.0,0.260438,0.567431,0.558324,0.151421,0.198834,0.892459,0.819962,0.0,0.436973,0.129079,0.154122,0.0,0.140175,0.097206,0.153668,0.0,0.148348,1
2023-02-06 14:46:20,1.0,0.76043,0.0,0.148588,0.0,0.262776,0.0,0.217268,0.567431,0.578361,0.151421,0.210351,0.892459,0.842826,0.0,0.406966,0.129079,0.161768,0.0,0.1486,0.097206,0.135001,0.0,0.145831,1
2023-02-06 14:46:22,1.0,0.746136,0.0,0.121261,0.0,0.234127,0.0,0.25787,0.567431,0.576857,0.151421,0.186216,0.892459,0.825834,0.0,0.433352,0.129079,0.12897,0.0,0.122067,0.097206,0.15186,0.0,0.100563,1
2023-02-06 14:46:24,1.0,0.774544,0.0,0.106819,0.0,0.226659,0.0,0.324736,0.567431,0.542409,0.151421,0.161465,0.892459,0.797421,0.0,0.482961,0.129079,0.112424,0.0,0.106117,0.097206,0.185723,0.0,0.116189,1
2023-02-06 14:46:26,1.0,0.799748,0.0,0.145376,0.0,0.254761,0.0,0.273021,0.567431,0.506593,0.151421,0.193643,0.892459,0.809664,0.0,0.443686,0.129079,0.157912,0.0,0.146822,0.097206,0.166785,0.0,0.168898,1
2023-02-06 14:46:28,1.0,0.755436,0.0,0.148951,0.0,0.264177,0.0,0.223646,0.567431,0.508597,0.151421,0.212091,0.892459,0.853168,0.0,0.409134,0.129079,0.175663,0.0,0.148885,0.097206,0.140132,0.0,0.148079,1
2023-02-06 14:46:30,1.0,0.734803,0.0,0.125304,0.0,0.239418,0.0,0.269232,0.567431,0.542641,0.151421,0.192658,0.892459,0.841715,0.0,0.442366,0.129079,0.14831,0.0,0.125854,0.097206,0.155668,0.0,0.125394,1
2023-02-06 14:46:32,1.0,0.784061,0.0,0.112245,0.0,0.224345,0.0,0.323317,0.567431,0.568886,0.151421,0.164193,0.892459,0.790284,0.0,0.479248,0.129079,0.111996,0.0,0.113431,0.097206,0.184486,0.0,0.128039,1
2023-02-06 14:46:34,1.0,0.792799,0.0,0.12825,0.0,0.246584,0.0,0.322829,0.567431,0.566998,0.151421,0.142794,0.892459,0.793697,0.0,0.482172,0.129079,0.097327,0.0,0.127664,0.097206,0.206754,0.0,0.161679,1
2023-02-06 14:46:36,1.0,0.746286,0.0,0.152724,0.0,0.262359,0.0,0.234384,0.567431,0.554805,0.151421,0.178418,0.892459,0.833324,0.0,0.417576,0.129079,0.141508,0.0,0.153858,0.097206,0.173189,0.0,0.169336,1
2023-02-06 14:46:38,1.0,0.779265,0.0,0.103465,0.0,0.222107,0.0,0.294545,0.567431,0.54137,0.151421,0.218003,0.892459,0.798723,0.0,0.461705,0.129079,0.157196,0.0,0.103179,0.097206,0.131742,0.0,0.083055,1
2023-02-06 14:46:40,1.0,0.841927,0.0,0.084894,0.0,0.201909,0.0,0.431861,0.567431,0.522641,0.151421,0.155917,0.892459,0.739191,0.0,0.560236,0.129079,0.066518,0.0,0.085269,0.097206,0.199624,0.0,0.118431,1
2023-02-06 14:46:42,1.0,0.770222,0.0,0.164598,0.0,0.275785,0.0,0.281993,0.567431,0.531129,0.151421,0.118813,0.892459,0.777027,0.0,0.450518,0.129079,0.084131,0.0,0.165238,0.097206,0.218346,0.0,0.198471,1
2023-02-06 14:46:44,1.0,0.699994,0.0,0.148432,0.0,0.26604,0.0,0.147971,0.567431,0.58017,0.151421,0.228159,0.892459,0.891624,0.0,0.357192,0.129079,0.208957,0.0,0.147857,0.097206,0.125599,0.0,0.124753,1
2023-02-06 14:46:46,1.0,0.732161,0.0,0.098304,0.0,0.210004,0.0,0.320721,0.567431,0.587662,0.151421,0.236868,0.892459,0.908559,0.0,0.477034,0.129079,0.180457,0.0,0.099681,0.097206,0.12562,0.0,0.091892,1
2023-02-06 14:46:48,1.0,0.783821,0.0,0.146331,0.0,0.261923,0.0,0.244259,0.567431,0.53826,0.151421,0.165699,0.892459,0.808121,0.0,0.423324,0.129079,0.124375,0.0,0.146174,0.097206,0.179012,0.0,0.155263,1
2023-02-06 14:46:50,1.0,0.756343,0.0,0.131217,0.0,0.244838,0.0,0.205898,0.567431,0.491589,0.151421,0.198846,0.892459,0.768657,0.0,0.397332,0.129079,0.186448,0.0,0.131647,0.097206,0.127496,0.0,0.104968,1
2023-02-06 14:46:52,1.0,0.752317,0.0,0.10062,0.0,0.213024,0.0,0.325856,0.567431,0.526879,0.151421,0.213191,0.892459,0.824289,0.0,0.48098,0.129079,0.166701,0.0,0.101679,0.097206,0.138644,0.0,0.105354,1
2023-02-06 14:46:54,1.0,0.797596,0.0,0.142787,0.0,0.260876,0.0,0.25252,0.567431,0.600138,0.151421,0.160845,0.892459,0.86292,0.0,0.432233,0.129079,0.113438,0.0,0.142143,0.097206,0.18395,0.0,0.152339,1
2023-02-06 14:46:56,1.0,0.814059,0.0,0.108688,0.0,0.219226,0.0,0.281051,0.567431,0.607402,0.151421,0.18763,0.892459,0.833904,0.0,0.451125,0.129079,0.168091,0.0,0.110082,0.097206,0.132564,0.0,0.097608,1
2023-02-06 14:46:58,1.0,0.794063,0.0,0.092782,0.0,0.213268,0.0,0.382257,0.567431,0.561764,0.151421,0.22775,0.892459,0.800683,0.0,0.524375,0.129079,0.180408,0.0,0.092453,0.097206,0.138093,0.0,0.122819,1
2023-02-06 14:47:00,1.0,0.766298,0.0,0.146747,0.0,0.260535,0.0,0.319946,0.567431,0.534332,0.151421,0.199642,0.892459,0.777993,0.0,0.480826,0.129079,0.125266,0.0,0.147181,0.097206,0.191741,0.0,0.182675,1
2023-02-06 14:47:02,1.0,0.724051,0.0,0.155123,0.0,0.266573,0.0,0.236288,0.567431,0.528703,0.151421,0.164298,0.892459,0.778221,0.0,0.417921,0.129079,0.104463,0.0,0.155912,0.097206,0.192938,0.0,0.163092,1
2023-02-06 14:47:04,1.0,0.716865,0.0,0.132218,0.0,0.25144,0.0,0.230407,0.567431,0.509322,0.151421,0.153118,0.892459,0.831076,0.0,0.415743,0.129079,0.121079,0.0,0.131726,0.097206,0.16933,0.0,0.120138,1
2023-02-06 14:47:06,1.0,0.777799,0.0,0.104924,0.0,0.21546,0.0,0.311373,0.567431,0.503449,0.151421,0.178665,0.892459,0.890523,0.0,0.47018,0.129079,0.16109,0.0,0.106282,0.097206,0.135582,0.0,0.10614,1
2023-02-06 14:47:08,1.0,0.807899,0.0,0.134862,0.0,0.251623,0.0,0.304297,0.567431,0.534865,0.151421,0.203025,0.892459,0.839004,0.0,0.46556,0.129079,0.147619,0.0,0.134562,0.097206,0.165181,0.0,0.156709,1
2023-02-06 14:47:10,1.0,0.744277,0.0,0.160831,0.0,0.272543,0.0,0.183252,0.567431,0.568077,0.151421,0.159019,0.892459,0.756577,0.0,0.381048,0.129079,0.0798,0.0,0.161077,0.097206,0.213688,0.0,0.159831,1
2023-02-06 14:47:12,1.0,0.739361,0.0,0.118964,0.0,0.229977,0.0,0.261119,0.567431,0.564779,0.151421,0.147131,0.892459,0.772763,0.0,0.43468,0.129079,0.115807,0.0,0.119804,0.097206,0.174003,0.0,0.105881,1
2023-02-06 14:47:14,1.0,0.797602,0.0,0.139045,0.0,0.257878,0.0,0.278466,0.567431,0.540847,0.151421,0.20793,0.892459,0.85161,0.0,0.450944,0.129079,0.149561,0.0,0.1384,0.097206,0.164251,0.0,0.160977,1
2023-02-06 14:47:16,1.0,0.796765,0.0,0.163598,0.0,0.271321,0.0,0.181222,0.567431,0.541467,0.151421,0.186983,0.892459,0.855615,0.0,0.379991,0.129079,0.090374,0.0,0.164799,0.097206,0.214474,0.0,0.156946,1
2023-02-06 14:47:18,1.0,0.749913,0.0,0.1025,0.0,0.222377,0.0,0.303035,0.567431,0.547356,0.151421,0.15064,0.892459,0.799436,0.0,0.468577,0.129079,0.124246,0.0,0.102444,0.097206,0.168758,0.0,0.085131,1
2023-02-06 14:47:20,1.0,0.744476,0.0,0.124514,0.0,0.24022,0.0,0.324119,0.567431,0.533159,0.151421,0.212404,0.892459,0.783478,0.0,0.484253,0.129079,0.184114,0.0,0.125073,0.097206,0.12807,0.0,0.157912,1
2023-02-06 14:47:22,1.0,0.75859,0.0,0.142394,0.0,0.253473,0.0,0.245318,0.567431,0.52358,0.151421,0.202443,0.892459,0.806093,0.0,0.424545,0.129079,0.13179,0.0,0.143505,0.097206,0.179024,0.0,0.141144,1
2023-02-06 14:47:24,1.0,0.753703,0.0,0.0926,0.0,0.214921,0.0,0.355927,0.567431,0.555315,0.151421,0.146216,0.892459,0.808859,0.0,0.505109,0.129079,0.137122,0.0,0.092199,0.097206,0.142814,0.0,0.102608,1
2023-02-06 14:47:26,1.0,0.759562,0.0,0.145321,0.0,0.253012,0.0,0.316557,0.567431,0.584714,0.151421,0.202598,0.892459,0.805621,0.0,0.473505,0.129079,0.198277,0.0,0.146442,0.097206,0.114166,0.0,0.187775,1
2023-02-06 14:47:28,1.0,0.782023,0.0,0.156098,0.0,0.271539,0.0,0.174515,0.567431,0.565654,0.151421,0.220831,0.892459,0.838463,0.0,0.373013,0.129079,0.132675,0.0,0.155701,0.097206,0.202021,0.0,0.143793,1
2023-02-06 14:47:30,1.0,0.789438,0.0,0.08844,0.0,0.204077,0.0,0.333525,0.567431,0.515688,0.151421,0.14195,0.892459,0.865602,0.0,0.487352,0.129079,0.07962,0.0,0.088613,0.097206,0.189343,0.0,0.081079,1
2023-02-06 14:47:32,1.0,0.788075,0.0,0.135853,0.0,0.24575,0.0,0.322001,0.567431,0.507477,0.151421,0.166824,0.892459,0.837693,0.0,0.477237,0.129079,0.174778,0.0,0.136418,0.097206,0.118759,0.0,0.172003,1
2023-02-06 14:47:34,1.0,0.785178,0.0,0.165136,0.0,0.283089,0.0,0.15735,0.567431,0.553347,0.151421,0.240087,0.892459,0.801887,0.0,0.365197,0.129079,0.174805,0.0,0.164397,0.097206,0.181703,0.0,0.15752,1
2023-02-06 14:47:36,1.0,0.764575,0.0,0.111378,0.0,0.22066,0.0,0.272955,0.567431,0.565015,0.151421,0.207374,0.892459,0.813251,0.0,0.445933,0.129079,0.099821,0.0,0.112699,0.097206,0.208187,0.0,0.088327,1
2023-02-06 14:47:38,1.0,0.740049,0.0,0.117926,0.0,0.237969,0.0,0.304812,0.567431,0.533126,0.151421,0.173723,0.892459,0.829866,0.0,0.470372,0.129079,0.131819,0.0,0.118061,0.097206,0.161534,0.0,0.126392,1
2023-02-06 14:47:40,1.0,0.740757,0.0,0.130583,0.0,0.246244,0.0,0.268513,0.567431,0.524733,0.151421,0.191095,0.892459,0.806252,0.0,0.445077,0.129079,0.146128,0.0,0.131411,0.097206,0.164483,0.0,0.134155,1
2023-02-06 14:47:42,1.0,0.770052,0.0,0.123227,0.0,0.234797,0.0,0.313073,0.567431,0.571661,0.151421,0.162312,0.892459,0.790989,0.0,0.472953,0.129079,0.126701,0.0,0.124551,0.097206,0.155938,0.0,0.139895,1
2023-02-06 14:47:44,1.0,0.800359,0.0,0.154595,0.0,0.274652,0.0,0.244625,0.567431,0.605287,0.151421,0.153746,0.892459,0.821854,0.0,0.426435,0.129079,0.168727,0.0,0.154228,0.097206,0.123598,0.0,0.175947,1
2023-02-06 14:47:46,1.0,0.779821,0.0,0.148113,0.0,0.254741,0.0,0.216432,0.567431,0.575798,0.151421,0.193011,0.892459,0.854546,0.0,0.401517,0.129079,0.173446,0.0,0.14911,0.097206,0.157286,0.0,0.142284,1
2023-02-06 14:47:48,1.0,0.739883,0.0,0.105129,0.0,0.223744,0.0,0.311646,0.567431,0.526066,0.151421,0.198998,0.892459,0.819208,0.0,0.469768,0.129079,0.124857,0.0,0.104619,0.097206,0.188891,0.0,0.097672,1
2023-02-06 14:47:50,1.0,0.757317,0.0,0.10505,0.0,0.219564,0.0,0.35206,0.567431,0.507268,0.151421,0.178458,0.892459,0.780637,0.0,0.499766,0.129079,0.093166,0.0,0.104872,0.097206,0.181461,0.0,0.13309,1
2023-02-06 14:47:52,1.0,0.796317,0.0,0.128053,0.0,0.237496,0.0,0.327533,0.567431,0.527909,0.151421,0.16556,0.892459,0.811675,0.0,0.4806,0.129079,0.098222,0.0,0.12837,0.097206,0.163723,0.0,0.158328,1
2023-02-06 14:47:54,1.0,0.750154,0.0,0.131516,0.0,0.252021,0.0,0.296421,0.567431,0.577111,0.151421,0.175987,0.892459,0.873309,0.0,0.464813,0.129079,0.11334,0.0,0.130885,0.097206,0.164392,0.0,0.152505,1
2023-02-06 14:47:56,1.0,0.698253,0.0,0.141586,0.0,0.249329,0.0,0.284855,0.567431,0.603705,0.151421,0.171135,0.892459,0.849596,0.0,0.455203,0.129079,0.110997,0.0,0.142832,0.097206,0.159582,0.0,0.16528,1
2023-02-06 14:47:58,1.0,0.744946,0.0,0.160413,0.0,0.278084,0.0,0.168507,0.567431,0.554412,0.151421,0.150165,0.892459,0.790898,0.0,0.374043,0.129079,0.159605,0.0,0.16089,0.097206,0.120508,0.0,0.159772,1
2023-02-06 14:48:00,1.0,0.820188,0.0,0.115634,0.0,0.232853,0.0,0.2251,0.567431,0.474883,0.151421,0.212197,0.892459,0.791458,0.0,0.414939,0.129079,0.219289,0.0,0.116722,0.097206,0.170544,0.0,0.069012,1
