timestamp,i1_pos_switch_baseband,i1_pos_switch_am_demodulated,i2_pos_switch_baseband,i2_pos_switch_am_demodulated,i3_pos_switch_baseband,i3_pos_switch_am_demodulated,i4_light_barrier_baseband,i4_light_barrier_am_demodulated,m1_speed_baseband,m1_speed_am_demodulated,m2_speed_baseband,m2_speed_am_demodulated,m3_speed_baseband,m3_speed_am_demodulated,current_task_baseband,current_task_am_demodulated,current_task_duration_baseband,current_task_duration_am_demodulated,current_sub_task_baseband,current_sub_task_am_demodulated,current_pos_x_baseband,current_pos_x_am_demodulated,current_pos_y_baseband,current_pos_y_am_demodulated,target_pos_x_baseband,target_pos_x_am_demodulated,target_pos_y_baseband,target_pos_y_am_demodulated,i7_light_barrier_baseband,i7_light_barrier_am_demodulated,i8_color_sensor_baseband,i8_color_sensor_am_demodulated,o7_compressor_level_baseband,o7_compressor_level_am_demodulated,o8_valve_open_baseband,o8_valve_open_am_demodulated,current_pos_z_baseband,current_pos_z_am_demodulated,target_pos_z_baseband,target_pos_z_am_demodulated,current_state_binary
2023-02-06 14:41:42,0.0,0.470155,0.0,0.516501,0.0,0.502929,0.0,0.429611,0.532452,0.685767,0.474085,0.659211,0.489854,0.672329,0.5,0.573869,0.092092,0.481866,0.15,0.457262,0.473544,0.509199,0.174262,0.520922,0.890601,0.792011,0.257344,0.577361,1.0,0.858277,0.930165,0.778579,0.0,0.460815,1.0,0.799031,0.22701,0.534271,0.283012,0.55984,0
2023-02-06 14:41:44,0.0,0.304704,0.0,0.373491,0.0,0.371244,0.0,0.436532,0.509686,0.694256,0.474929,0.671121,0.49016,0.687452,0.5,0.634976,0.094778,0.4956,0.15,0.484351,0.473774,0.527822,0.17783,0.529247,0.947859,0.81707,0.26283,0.588184,1.0,0.881914,0.928225,0.781915,0.0,0.471316,1.0,0.796555,0.23717,0.54232,0.292071,0.568222,0
2023-02-06 14:41:46,0.0,0.393459,0.0,0.453672,0.0,0.441688,0.0,0.474565,0.476212,0.732088,0.475236,0.710904,0.488725,0.728066,0.5,0.645251,0.091111,0.532732,0.15,0.494665,0.481313,0.572943,0.172001,0.563569,0.998349,0.864548,0.253767,0.621275,1.0,0.70312,0.923375,0.842913,0.0,0.707821,1.0,0.853031,0.220642,0.568855,0.277277,0.596085,0
2023-02-06 14:41:48,0.0,0.276929,0.0,0.33106,0.0,0.32682,0.0,0.429831,0.496734,0.69423,0.474854,0.659978,0.487857,0.672561,0.5,0.641639,0.092758,0.488227,0.1,0.461923,0.48503,0.515035,0.154252,0.512811,0.922699,0.771506,0.225127,0.560414,0.0,0.445229,0.935015,0.773562,1.0,0.853515,1.0,0.792755,0.16789,0.502961,0.230283,0.531793,0
2023-02-06 14:41:50,0.0,0.262829,0.0,0.275975,0.0,0.269573,0.0,0.41674,0.620912,0.72657,0.47322,0.643039,0.488305,0.65155,0.5,0.639106,0.124115,0.483021,0.1,0.452389,0.462023,0.47736,0.131905,0.490886,0.671046,0.646999,0.187335,0.52754,0.0,0.416748,0.935015,0.752798,1.0,0.850051,1.0,0.784501,0.098188,0.460711,0.168284,0.492446,0
2023-02-06 14:41:52,0.0,0.337684,0.0,0.26349,0.0,0.256529,0.0,0.497333,0.814043,0.88049,0.472605,0.733721,0.489063,0.739725,0.5,0.727212,0.19261,0.584042,0.1,0.519131,0.394787,0.528773,0.116441,0.571693,0.335757,0.605223,0.158786,0.602169,0.0,0.452211,0.933075,0.818132,1.0,0.942359,1.0,0.888935,0.045474,0.524953,0.121419,0.559314,0
2023-02-06 14:41:54,0.0,0.323364,1.0,0.308536,1.0,0.302328,0.0,0.511832,0.962164,0.941311,0.474675,0.753771,0.489189,0.755767,0.5,0.765144,0.267291,0.620724,0.9,0.653829,0.289569,0.490564,0.112461,0.587987,0.082518,0.509294,0.149959,0.613993,0.0,0.436964,0.933075,0.764369,1.0,0.932612,1.0,0.902159,0.029113,0.534082,0.106865,0.569395,0
2023-02-06 14:41:56,0.0,0.332758,0.0,0.337969,0.0,0.329672,0.0,0.490765,0.962596,0.914479,0.477703,0.727067,0.488725,0.727321,0.5,0.731995,0.296764,0.606809,0.9,0.807722,0.17718,0.401633,0.114515,0.561112,0.005333,0.414389,0.155589,0.58685,0.0,0.42983,0.930165,0.771662,1.0,0.926999,1.0,0.883279,0.039498,0.508279,0.116077,0.543432,0
2023-02-06 14:41:58,0.0,0.305632,0.0,0.25859,0.0,0.252898,0.0,0.476318,0.813925,0.857601,0.47714,0.713781,0.488725,0.717354,0.5,0.720198,0.254921,0.588624,0.9,0.753352,0.093087,0.33992,0.115372,0.547622,0.055806,0.384968,0.162366,0.577441,0.0,0.438774,0.86033,0.6524,1.0,0.802736,1.0,0.858204,0.051972,0.499257,0.127181,0.534038,0
2023-02-06 14:42:00,0.0,0.327123,0.0,0.338844,0.0,0.330847,0.0,0.485433,0.619771,0.806445,0.471849,0.721353,0.488725,0.732968,0.5,0.70562,0.168628,0.578697,0.1,0.54462,0.053536,0.322061,0.114586,0.55584,0.115571,0.392337,0.162366,0.591132,0.0,0.476663,0.017459,0.38127,0.0,0.470106,1.0,0.868312,0.052009,0.510446,0.127217,0.545126,0
2023-02-06 14:42:02,0.0,0.324457,0.0,0.438886,0.0,0.42964,0.0,0.470408,0.495567,0.744954,0.46778,0.700228,0.488725,0.719667,0.5,0.655947,0.09393,0.54442,0.1,0.515942,0.048393,0.29265,0.116347,0.53895,0.115638,0.360354,0.158173,0.577197,0.0,0.485695,0.031038,0.343704,0.0,0.395184,1.0,0.848594,0.044333,0.494241,0.120385,0.528773,0
2023-02-06 14:42:04,0.0,0.286724,0.0,0.503413,0.0,0.483258,0.0,0.445728,0.476665,0.705847,0.472888,0.674673,0.488725,0.696903,0.5,0.585871,0.067623,0.51218,0.1,0.525464,0.054997,0.266706,0.12001,0.516355,0.078681,0.319082,0.156058,0.555189,0.0,0.474071,0.031038,0.358371,0.0,0.404412,1.0,0.812132,0.040434,0.471355,0.116908,0.505733,0
2023-02-06 14:42:06,0.0,0.341183,1.0,0.732835,1.0,0.717965,0.0,0.483771,0.511911,0.750765,0.483112,0.716515,0.488725,0.737987,0.0,0.540544,0.081065,0.548339,0.0,0.504497,0.057555,0.311124,0.118668,0.55335,0.05994,0.358874,0.157805,0.595157,0.0,0.505933,0.031038,0.360213,0.0,0.378777,1.0,0.864288,0.043568,0.509684,0.119694,0.544161,1
2023-02-06 14:42:08,0.0,0.310825,1.0,0.7817,1.0,0.75125,0.0,0.469843,0.533368,0.738163,0.483896,0.704535,0.488725,0.720996,0.0,0.482201,0.100341,0.534648,0.0,0.48718,0.054629,0.301088,0.110786,0.538352,0.075229,0.352924,0.160155,0.579488,0.0,0.480725,0.029098,0.360511,0.0,0.415587,1.0,0.844956,0.047912,0.496307,0.123568,0.530803,1
2023-02-06 14:42:10,0.0,0.307327,1.0,0.790394,1.0,0.772808,0.0,0.464675,0.520832,0.722777,0.469187,0.695894,0.488725,0.708357,0.0,0.45055,0.102334,0.521556,0.0,0.452372,0.052106,0.296557,0.106992,0.529519,0.096007,0.35433,0.160155,0.566608,0.0,0.455092,0.031038,0.347827,0.0,0.441524,1.0,0.843022,0.048018,0.486005,0.123673,0.520797,1
2023-02-06 14:42:12,0.0,0.317602,1.0,0.757462,1.0,0.790925,0.0,0.474416,0.501361,0.723958,0.456409,0.706836,0.488725,0.713057,0.1,0.46957,0.09131,0.521321,0.05,0.455902,0.053032,0.30937,0.116682,0.539889,0.096234,0.365818,0.158519,0.568839,0.0,0.443815,0.032978,0.355751,0.0,0.502964,1.0,0.859112,0.045103,0.490272,0.121075,0.525608,0
2023-02-06 14:42:14,0.0,0.27774,1.0,0.594128,0.0,0.531538,0.0,0.447504,0.501533,0.69343,0.467964,0.685869,0.488725,0.681138,0.3,0.498226,0.083736,0.490435,0.15,0.466152,0.055121,0.281259,0.130099,0.516082,0.082006,0.329919,0.157676,0.536687,0.0,0.41221,0.031038,0.324457,0.0,0.529518,1.0,0.82389,0.043506,0.460987,0.119636,0.496461,0
2023-02-06 14:42:16,0.0,0.355585,0.0,0.517493,0.0,0.415854,0.0,0.512819,0.516867,0.769559,0.49563,0.76657,0.489189,0.754184,0.3,0.5863,0.086926,0.556006,0.15,0.580406,0.055298,0.354428,0.125955,0.580882,0.074297,0.403326,0.158375,0.605439,0.0,0.470975,0.031038,0.409244,0.0,0.740886,1.0,0.90755,0.044517,0.527227,0.120614,0.563089,0
2023-02-06 14:42:18,0.0,0.347242,0.0,0.386037,0.0,0.373625,0.0,0.513035,0.523705,0.776555,0.500528,0.768255,0.489063,0.761266,0.3,0.617244,0.094609,0.564628,0.55,0.721709,0.053888,0.356397,0.102586,0.577717,0.079936,0.407518,0.159307,0.61357,0.0,0.488426,0.035887,0.392773,1.0,0.957143,1.0,0.902897,0.046083,0.533461,0.122004,0.569026,0
2023-02-06 14:42:20,0.0,0.30765,0.0,0.311005,0.0,0.303507,0.0,0.465389,0.513437,0.719443,0.46335,0.693472,0.488305,0.708835,0.3,0.592034,0.097517,0.519698,0.55,0.732966,0.053271,0.298136,0.090598,0.521695,0.088175,0.350434,0.158044,0.566107,0.0,0.454968,0.035887,0.362394,1.0,0.897074,1.0,0.843979,0.046397,0.485819,0.122171,0.520688,0
2023-02-06 14:42:22,0.0,0.365754,0.0,0.385161,0.0,0.382282,0.0,0.518202,0.502122,0.779363,0.428346,0.730394,0.487857,0.774811,0.3,0.657858,0.093238,0.577748,0.1,0.710457,0.054162,0.360574,0.116113,0.583152,0.088965,0.417282,0.156506,0.631803,0.0,0.518316,0.790495,0.671343,1.0,0.941482,1.0,0.907048,0.045683,0.546086,0.121443,0.580776,0
2023-02-06 14:42:24,0.0,0.345025,0.0,0.465396,0.0,0.402579,0.0,0.505185,0.506888,0.770862,0.458514,0.71232,0.488725,0.766113,0.3,0.663086,0.086728,0.568613,0.1,0.696826,0.054842,0.349173,0.15282,0.577902,0.083983,0.405044,0.158605,0.627001,0.0,0.519774,0.921435,0.781262,1.0,0.980823,1.0,0.886982,0.044773,0.538613,0.12074,0.572888,0
2023-02-06 14:42:26,0.0,0.333424,1.0,0.612456,0.0,0.571283,0.0,0.480465,0.521676,0.742628,0.535499,0.691356,0.49016,0.733411,0.3,0.628049,0.084857,0.538854,0.15,0.81746,0.054056,0.316354,0.140001,0.540827,0.080359,0.370023,0.162131,0.597408,0.0,0.487831,0.928225,0.733302,1.0,0.903349,1.0,0.860463,0.044171,0.509209,0.120438,0.543367,0
2023-02-06 14:42:28,0.0,0.340903,1.0,0.758263,1.0,0.811703,0.0,0.500258,0.52442,0.76725,0.535699,0.717694,0.48939,0.7564,0.3,0.646726,0.090803,0.56097,0.95,0.986943,0.053329,0.342588,0.071913,0.544245,0.081594,0.396824,0.161297,0.616841,0.0,0.504558,0.926285,0.821875,1.0,0.951762,1.0,0.883336,0.045252,0.530778,0.121497,0.565295,0
2023-02-06 14:42:30,0.0,0.332008,1.0,0.817245,1.0,0.797127,0.0,0.490468,0.508173,0.745773,0.360077,0.676645,0.486965,0.737663,0.3,0.615799,0.103157,0.548748,0.95,0.925088,0.055177,0.329075,0.053853,0.52937,0.08706,0.380954,0.155031,0.592483,0.0,0.479133,0.923375,0.822466,1.0,0.918416,1.0,0.874548,0.050369,0.514742,0.125781,0.54958,0
2023-02-06 14:42:32,0.0,0.317613,1.0,0.815847,1.0,0.7605,0.0,0.475135,0.494158,0.717353,0.099056,0.610398,0.48628,0.712894,0.3,0.57492,0.121433,0.534442,0.95,0.854932,0.059424,0.309093,0.220858,0.565202,0.094885,0.357821,0.151773,0.561513,0.0,0.449308,0.926285,0.810053,1.0,0.883541,1.0,0.858689,0.059679,0.493172,0.133972,0.528289,0
2023-02-06 14:42:34,0.0,0.276917,1.0,0.775777,1.0,0.67366,0.0,0.445293,0.507348,0.684759,0.009441,0.579582,0.489593,0.678538,0.3,0.541184,0.152024,0.517444,0.95,0.829336,0.0625,0.276223,0.567758,0.646623,0.10147,0.32194,0.159453,0.524681,0.0,0.419495,0.926285,0.808044,1.0,0.882649,1.0,0.821176,0.068759,0.461899,0.142754,0.497233,0
2023-02-06 14:42:36,0.0,0.292854,1.0,0.603605,0.0,0.502362,0.0,0.449781,0.538283,0.692736,0.261925,0.693089,0.493043,0.680995,0.3,0.484537,0.203582,0.5432,0.95,0.632861,0.06142,0.277202,0.883844,0.763193,0.10178,0.322557,0.170391,0.527424,0.0,0.416591,0.926285,0.781671,1.0,0.849934,1.0,0.829232,0.071336,0.463379,0.146096,0.499023,0
2023-02-06 14:42:38,0.0,0.307311,0.0,0.361368,0.0,0.419,0.0,0.472146,0.541008,0.724024,0.710711,0.887621,0.490991,0.712863,0.0,0.452802,0.271942,0.606523,0.0,0.469154,0.058223,0.307418,0.914111,0.852784,0.094384,0.354855,0.166624,0.561394,0.0,0.452659,0.923375,0.818076,1.0,0.905102,1.0,0.853314,0.06574,0.493425,0.14121,0.528905,1
2023-02-06 14:42:40,0.0,0.297468,0.0,0.314396,0.0,0.29944,0.0,0.454952,0.482426,0.692289,0.977953,0.969847,0.484031,0.694391,0.0,0.439084,0.335139,0.631008,0.0,0.442567,0.05907,0.289337,0.61744,0.821874,0.088724,0.338614,0.146984,0.550523,0.0,0.445889,0.926285,0.785783,1.0,0.885968,1.0,0.830749,0.05865,0.48227,0.133383,0.516388,1
2023-02-06 14:42:42,0.0,0.278683,0.0,0.226462,0.0,0.205588,0.0,0.427817,0.390039,0.63819,0.820317,0.910275,0.482143,0.665118,0.0,0.411552,0.372214,0.639788,0.0,0.394028,0.068004,0.262277,0.243429,0.722518,0.097374,0.315427,0.138106,0.530563,0.0,0.426227,0.926285,0.745612,1.0,0.855934,1.0,0.796849,0.061498,0.463908,0.134498,0.496344,1
2023-02-06 14:42:44,0.0,0.292646,0.0,0.177474,0.0,0.210858,0.0,0.449518,0.338605,0.65606,0.397707,0.810416,0.490722,0.698796,0.0,0.430488,0.394152,0.696246,0.0,0.399979,0.082204,0.299132,0.111762,0.719511,0.122764,0.362486,0.160559,0.573972,0.0,0.459987,0.926285,0.781838,1.0,0.908623,1.0,0.820562,0.081413,0.5058,0.153109,0.536978,1
2023-02-06 14:42:46,0.0,0.3462,0.0,0.268244,0.0,0.242991,0.0,0.492253,0.379226,0.718958,0.128634,0.758143,0.499617,0.747882,0.0,0.473183,0.441039,0.768518,0.0,0.448386,0.094045,0.352503,0.305066,0.819891,0.150637,0.426872,0.19018,0.628124,0.0,0.492646,0.923375,0.806567,1.0,0.915594,1.0,0.874874,0.11544,0.565,0.185903,0.59532,1
2023-02-06 14:42:48,0.0,0.290209,0.0,0.243522,0.0,0.254169,0.0,0.446901,0.480958,0.698974,0.265751,0.719282,0.493936,0.691434,0.0,0.430975,0.532904,0.751918,0.0,0.420347,0.09836,0.303501,0.598804,0.832651,0.165669,0.378972,0.179563,0.565424,0.0,0.448037,0.921435,0.776839,1.0,0.894366,1.0,0.818243,0.150681,0.52949,0.217732,0.558424,1
2023-02-06 14:42:50,0.0,0.269114,0.0,0.273211,0.0,0.268772,0.0,0.425326,0.555521,0.696878,0.649849,0.780336,0.476817,0.654927,0.0,0.410694,0.623693,0.747489,0.0,0.413374,0.096958,0.275786,0.701007,0.800758,0.168011,0.349133,0.128997,0.505974,0.0,0.415794,0.923375,0.754022,1.0,0.857089,1.0,0.794945,0.169832,0.507656,0.231365,0.535063,1
2023-02-06 14:42:52,0.0,0.314019,0.0,0.377276,0.0,0.343187,0.0,0.473013,0.546266,0.74872,0.905084,0.854945,0.471773,0.702594,0.0,0.457123,0.623703,0.774401,0.0,0.471479,0.095475,0.329181,0.536006,0.754255,0.169934,0.401578,0.106737,0.526042,0.0,0.450654,0.923375,0.800393,1.0,0.882976,1.0,0.855016,0.159861,0.546238,0.219156,0.573928,1
2023-02-06 14:42:54,0.0,0.303277,0.0,0.377182,0.0,0.380402,0.0,0.475851,0.486714,0.740012,0.839549,0.805316,0.493443,0.710248,0.0,0.46244,0.484854,0.712192,0.0,0.485593,0.096677,0.333882,0.273309,0.637119,0.176098,0.402948,0.163329,0.522696,0.0,0.455037,0.926285,0.818001,1.0,0.90518,1.0,0.858391,0.120962,0.530502,0.18713,0.560825,1
2023-02-06 14:42:56,0.0,0.330994,0.0,0.4261,0.0,0.375525,0.0,0.492175,0.466042,0.754653,0.600455,0.741109,0.520133,0.731013,0.0,0.47548,0.264357,0.633881,0.0,0.494699,0.097809,0.3488,0.10811,0.565459,0.175293,0.415048,0.238828,0.547168,0.0,0.461145,0.921435,0.818348,1.0,0.884482,1.0,0.879743,0.070457,0.521687,0.14946,0.556036,1
2023-02-06 14:42:58,0.0,0.312521,0.0,0.360213,0.0,0.358684,0.0,0.480586,0.533604,0.771562,0.44636,0.690435,0.508708,0.718392,0.0,0.466311,0.087664,0.545701,0.0,0.480532,0.09471,0.337654,0.072781,0.525586,0.158016,0.400131,0.212171,0.547793,0.0,0.464021,0.923375,0.817728,1.0,0.907614,1.0,0.863585,0.035672,0.497531,0.119995,0.533556,1
2023-02-06 14:43:00,0.0,0.322349,0.0,0.334117,0.0,0.320631,0.0,0.480593,0.64338,0.811802,0.446256,0.701248,0.443299,0.701135,0.0,0.464352,0.039688,0.508088,0.0,0.467436,0.087644,0.336009,0.081448,0.533184,0.136208,0.398332,0.072938,0.546414,0.0,0.469307,0.923375,0.810834,1.0,0.909312,1.0,0.862458,0.036706,0.497114,0.108008,0.529534,1
2023-02-06 14:43:02,0.0,0.342668,0.0,0.300072,0.0,0.288774,0.0,0.488767,0.697547,0.842958,0.460161,0.730417,0.361894,0.691578,0.0,0.469735,0.096861,0.514299,0.0,0.461629,0.082136,0.345557,0.102996,0.580692,0.133276,0.416514,0.0,0.589129,0.0,0.482605,0.923375,0.813139,1.0,0.920972,1.0,0.871217,0.071353,0.51937,0.117976,0.545582,1
2023-02-06 14:43:04,0.0,0.279831,0.0,0.186173,0.0,0.232064,0.0,0.431054,0.644953,0.766506,0.377912,0.658603,0.324563,0.618581,0.0,0.415448,0.169708,0.475192,0.0,0.405087,0.08382,0.282281,0.213609,0.598868,0.152907,0.362118,0.196637,0.638393,0.0,0.439951,0.923375,0.765529,1.0,0.911882,1.0,0.799187,0.116705,0.481226,0.148367,0.502887,1
2023-02-06 14:43:06,0.0,0.325256,0.0,0.246434,0.0,0.234022,0.0,0.460297,0.533806,0.758536,0.283632,0.671801,0.355997,0.661583,0.0,0.43942,0.20162,0.523364,0.0,0.42629,0.092496,0.316606,0.46306,0.746652,0.170652,0.403707,0.631564,0.848679,0.0,0.456722,0.923375,0.780937,1.0,0.903777,1.0,0.835503,0.148096,0.526363,0.188768,0.550715,1
2023-02-06 14:43:08,0.0,0.307764,0.0,0.251358,0.0,0.277208,0.0,0.460541,0.464477,0.72378,0.341551,0.693961,0.427639,0.687273,0.0,0.443415,0.211356,0.553848,0.0,0.438881,0.101241,0.322125,0.744859,0.867616,0.166097,0.401384,1.0,1.0,0.0,0.46114,0.923375,0.793883,1.0,0.930935,1.0,0.836352,0.157995,0.538326,0.221411,0.56901,1
2023-02-06 14:43:10,0.0,0.261323,0.0,0.265748,0.0,0.260599,0.0,0.416537,0.488355,0.652491,0.567219,0.705525,0.496819,0.656604,0.0,0.402137,0.242956,0.542867,0.0,0.404843,0.10201,0.268225,0.858785,0.871847,0.153768,0.329995,0.99765,0.972909,0.0,0.406981,0.923375,0.745043,1.0,0.849585,1.0,0.784249,0.156235,0.490824,0.230849,0.525085,1
2023-02-06 14:43:12,0.0,0.2716,0.0,0.373036,0.0,0.300311,0.0,0.435547,0.552562,0.655463,0.782052,0.771324,0.550903,0.695846,0.0,0.424512,0.299708,0.604733,0.0,0.434562,0.094031,0.287951,0.708013,0.84643,0.163973,0.338514,0.627467,0.883743,0.0,0.414746,0.923375,0.760795,1.0,0.809491,1.0,0.808899,0.152641,0.505073,0.214736,0.537061,1
2023-02-06 14:43:14,0.0,0.205757,0.0,0.344605,0.0,0.342029,0.0,0.396778,0.546948,0.570965,0.804552,0.71748,0.602019,0.67092,0.0,0.394592,0.347965,0.603063,0.0,0.408488,0.088577,0.246757,0.40194,0.693991,0.192804,0.28421,0.196292,0.683365,0.0,0.382694,0.923375,0.73172,1.0,0.769777,1.0,0.76167,0.142938,0.455306,0.184238,0.482511,1
2023-02-06 14:43:16,0.0,0.27659,0.0,0.619827,0.0,0.350987,0.0,0.453034,0.411504,0.559073,0.641327,0.71743,0.645304,0.748072,0.0,0.462695,0.376125,0.68115,0.0,0.483957,0.104916,0.322606,0.148366,0.63605,0.194667,0.338358,0.00469,0.641123,0.0,0.423824,0.923375,0.773805,1.0,0.609844,1.0,0.828595,0.115273,0.494525,0.153022,0.52183,1
2023-02-06 14:43:18,0.0,0.307682,1.0,0.831936,0.0,0.541687,0.0,0.495267,0.202716,0.540541,0.460454,0.714361,0.643061,0.80891,0.1,0.52924,0.418703,0.743726,0.15,0.548168,0.157846,0.403863,0.062434,0.603582,0.144856,0.388751,0.07693,0.650637,0.0,0.481597,0.923375,0.829908,0.0,0.473647,1.0,0.881379,0.07043,0.524305,0.127472,0.555972,0
2023-02-06 14:43:20,0.0,0.257075,1.0,0.736454,1.0,0.730519,0.0,0.410436,0.053932,0.398455,0.401943,0.595394,0.563481,0.690909,0.1,0.443996,0.504171,0.668545,0.05,0.424085,0.244825,0.343015,0.097037,0.467175,0.100204,0.294475,0.208554,0.534245,0.0,0.402313,0.923375,0.73866,0.0,0.385273,1.0,0.776234,0.031402,0.419983,0.109365,0.455008,0
2023-02-06 14:43:22,0.0,0.333889,1.0,0.759965,1.0,0.74083,0.0,0.434415,0.063942,0.438918,0.453618,0.63824,0.432152,0.677266,0.1,0.462491,0.593143,0.703119,0.05,0.433579,0.343721,0.418932,0.139567,0.472753,0.168172,0.380363,0.229554,0.533748,0.0,0.425692,0.926285,0.76089,0.0,0.388553,1.0,0.804912,0.028415,0.446221,0.104582,0.479738,0
2023-02-06 14:43:24,0.0,0.366574,1.0,0.789797,1.0,0.710348,0.0,0.458277,0.217914,0.542397,0.509602,0.686577,0.32501,0.674926,0.1,0.49216,0.596564,0.706489,0.05,0.471289,0.425155,0.491466,0.138361,0.484055,0.394039,0.538886,0.163336,0.530738,0.0,0.465629,0.923375,0.796492,0.0,0.402089,1.0,0.833159,0.071679,0.495072,0.123854,0.520386,0
2023-02-06 14:43:26,0.0,0.555555,1.0,0.771357,1.0,0.751415,0.0,0.448256,0.407511,0.616068,0.504922,0.674236,0.305998,0.646151,0.1,0.455184,0.466935,0.635561,0.05,0.428945,0.470775,0.504274,0.123391,0.476484,0.694855,0.677015,0.135503,0.518969,0.0,0.43858,0.923375,0.773369,0.0,0.390902,1.0,0.821299,0.140637,0.511917,0.170521,0.529503,0
2023-02-06 14:43:28,1.0,0.771495,1.0,0.785135,1.0,0.748798,0.0,0.463287,0.525866,0.704901,0.466604,0.687086,0.371528,0.676494,0.0,0.453054,0.260167,0.578714,0.0,0.451795,0.482962,0.53926,0.135091,0.523905,0.921623,0.828653,0.195499,0.579091,0.0,0.463421,0.928225,0.800257,0.0,0.426059,1.0,0.840191,0.200228,0.560334,0.229859,0.576605,1
2023-02-06 14:43:30,1.0,0.768869,1.0,0.773817,1.0,0.756435,0.0,0.449644,0.54571,0.719902,0.449766,0.667733,0.459757,0.675537,0.0,0.434511,0.093051,0.501069,0.0,0.436859,0.478647,0.525908,0.168394,0.545823,0.991254,0.879889,0.274705,0.612063,0.0,0.439182,0.926285,0.780553,0.0,0.422717,1.0,0.824678,0.228354,0.56388,0.275907,0.584388,1
2023-02-06 14:43:32,1.0,0.832448,1.0,0.823144,1.0,0.816067,0.0,0.493914,0.514924,0.776284,0.466955,0.723868,0.510377,0.732904,0.0,0.47093,0.038386,0.520155,0.0,0.478489,0.474183,0.577379,0.189417,0.621637,0.947699,0.949102,0.294319,0.687794,0.0,0.472274,0.928225,0.8215,0.0,0.468415,1.0,0.879637,0.228626,0.61799,0.291917,0.643133,1
2023-02-06 14:43:34,1.0,0.838725,1.0,0.802027,1.0,0.784798,0.0,0.471601,0.493976,0.751607,0.487232,0.707415,0.510663,0.704803,0.0,0.450759,0.070796,0.502915,0.0,0.475197,0.475268,0.553192,0.183109,0.611591,0.895527,0.918274,0.258849,0.667049,0.0,0.464414,0.928225,0.809105,0.0,0.466994,1.0,0.85308,0.219662,0.59763,0.283635,0.623262,1
2023-02-06 14:43:36,1.0,0.797269,1.0,0.783435,1.0,0.777533,0.0,0.445415,0.503303,0.714438,0.486239,0.673762,0.488725,0.665416,0.0,0.419568,0.111741,0.484156,0.0,0.431811,0.478368,0.517434,0.166719,0.573563,0.893101,0.871795,0.22909,0.622992,0.0,0.41735,0.928225,0.767559,0.0,0.419798,1.0,0.820707,0.215847,0.563335,0.271495,0.587345,1
2023-02-06 14:43:38,1.0,0.837564,1.0,0.825402,1.0,0.806617,0.0,0.49648,0.521721,0.772747,0.47216,0.732473,0.475453,0.731465,0.0,0.477578,0.113216,0.546706,0.0,0.494605,0.478944,0.58114,0.16222,0.617154,0.921366,0.927342,0.237896,0.672697,0.0,0.489621,0.928225,0.83227,0.0,0.480592,1.0,0.882751,0.218594,0.617055,0.270289,0.640915,1
2023-02-06 14:43:40,1.0,0.773289,1.0,0.780279,1.0,0.762867,0.0,0.456124,0.524841,0.715103,0.465614,0.684139,0.479639,0.693091,0.0,0.440836,0.089032,0.506371,0.0,0.44317,0.4769,0.532738,0.170773,0.554201,0.938178,0.855013,0.262561,0.613192,0.0,0.445994,0.926285,0.787372,0.0,0.428595,1.0,0.832611,0.222416,0.567752,0.278076,0.592532,1
2023-02-06 14:43:42,1.0,0.768176,1.0,0.788575,1.0,0.77194,0.0,0.471717,0.512016,0.722138,0.471184,0.703104,0.49178,0.721446,0.0,0.457205,0.075887,0.523991,0.0,0.446786,0.475338,0.551506,0.178246,0.555504,0.932277,0.850782,0.26924,0.615864,0.0,0.453977,0.928225,0.800829,0.0,0.432212,1.0,0.850207,0.223452,0.579378,0.283222,0.605191,1
2023-02-06 14:43:44,1.0,0.784768,1.0,0.805459,1.0,0.783165,0.0,0.503495,0.501343,0.757378,0.478418,0.745075,0.499202,0.769345,0.0,0.497802,0.084765,0.56662,0.0,0.487995,0.476184,0.594921,0.176343,0.580033,0.919646,0.876804,0.255787,0.639814,0.0,0.508462,0.930165,0.847143,0.0,0.481996,1.0,0.888689,0.221781,0.612966,0.279695,0.638134,1
2023-02-06 14:43:46,1.0,0.724443,1.0,0.747875,1.0,0.734832,0.0,0.438568,0.50592,0.68077,0.478405,0.666617,0.49544,0.68692,0.0,0.425665,0.097619,0.498064,0.0,0.404273,0.478135,0.514471,0.170198,0.507209,0.91231,0.789647,0.24403,0.561814,0.0,0.409114,0.928225,0.765339,0.0,0.394667,1.0,0.808276,0.219146,0.539656,0.273151,0.563332,1
2023-02-06 14:43:48,1.0,0.736103,1.0,0.749773,1.0,0.731762,0.0,0.440495,0.519357,0.693917,0.473983,0.671183,0.483587,0.684262,0.0,0.432922,0.098982,0.499485,0.0,0.426776,0.478592,0.519106,0.168495,0.522456,0.910999,0.806108,0.247101,0.577223,0.0,0.439084,0.930165,0.779503,0.0,0.422466,1.0,0.812673,0.217741,0.546709,0.27272,0.571193,1
2023-02-06 14:43:50,1.0,0.767475,1.0,0.774009,1.0,0.756276,0.0,0.449417,0.524235,0.706815,0.471793,0.679598,0.47569,0.681885,0.0,0.433978,0.0921,0.499907,0.0,0.438912,0.476896,0.524164,0.172374,0.549098,0.917696,0.834373,0.257353,0.603484,0.0,0.442362,0.928225,0.781044,0.0,0.42357,1.0,0.823884,0.219392,0.559175,0.279048,0.585965,1
