timestamp,i1_pos_switch_baseband,i1_pos_switch_am_demodulated,i2_pos_switch_baseband,i2_pos_switch_am_demodulated,i3_pos_switch_baseband,i3_pos_switch_am_demodulated,i4_light_barrier_baseband,i4_light_barrier_am_demodulated,m1_speed_baseband,m1_speed_am_demodulated,m2_speed_baseband,m2_speed_am_demodulated,m3_speed_baseband,m3_speed_am_demodulated,o7_valve_baseband,o7_valve_am_demodulated,o8_compressor_baseband,o8_compressor_am_demodulated,current_task_baseband,current_task_am_demodulated,current_task_duration_baseband,current_task_duration_am_demodulated,current_sub_task_baseband,current_sub_task_am_demodulated,current_state_binary
2023-02-06 14:44:28,1.0,0.730023,0.0,0.425818,0.0,0.333254,0.0,0.367732,0.567431,0.695714,0.151421,0.435654,0.892459,0.771082,0.0,0.432236,0.129079,0.404501,0.0,0.326978,0.097206,0.408205,0.0,0.336777,1.0
2023-02-06 14:44:30,1.0,0.72421,0.0,0.42322,0.0,0.33103,0.0,0.36425,0.567431,0.691398,0.151421,0.430286,0.892459,0.768135,0.0,0.428037,0.129079,0.397833,0.0,0.325264,0.097206,0.403691,0.0,0.334179,1.0
2023-02-06 14:44:32,1.0,0.741825,0.0,0.441806,0.0,0.347615,0.0,0.382177,0.567431,0.709488,0.151421,0.447,0.892459,0.785165,0.0,0.449263,0.129079,0.412119,0.0,0.339811,0.097206,0.420694,0.0,0.349843,1.0
2023-02-06 14:44:34,1.0,0.751473,0.0,0.458512,0.0,0.358603,0.0,0.393749,0.567431,0.72214,0.151421,0.459145,0.892459,0.79666,0.0,0.462759,0.129079,0.423286,0.0,0.352754,0.097206,0.432692,0.0,0.361795,1.0
2023-02-06 14:44:36,1.0,0.753045,0.0,0.454904,0.0,0.357185,0.0,0.393224,0.567431,0.721337,0.151421,0.459512,0.892459,0.795149,0.0,0.462283,0.129079,0.424862,0.0,0.349745,0.097206,0.432554,0.0,0.360104,1.0
2023-02-06 14:44:38,1.0,0.708042,0.0,0.400401,0.0,0.313342,0.0,0.346031,0.567431,0.672114,0.151421,0.413416,0.892459,0.749395,0.0,0.406662,0.129079,0.38417,0.0,0.307271,0.097206,0.386307,0.0,0.31667,1.0
2023-02-06 14:44:40,1.0,0.69857,0.0,0.387136,0.0,0.301757,0.0,0.333942,0.567431,0.661113,0.151421,0.403312,0.892459,0.738799,0.0,0.392415,0.129079,0.376349,0.0,0.296811,0.097206,0.37547,0.0,0.305837,1.0
2023-02-06 14:44:42,1.0,0.751613,0.0,0.445012,0.0,0.348927,0.0,0.386599,0.567431,0.716064,0.151421,0.457685,0.892459,0.787897,0.0,0.454626,0.129079,0.427607,0.0,0.341525,0.097206,0.428551,0.0,0.353183,1.0
2023-02-06 14:44:44,1.0,0.772007,0.0,0.475554,0.0,0.370815,0.0,0.410034,0.567431,0.74067,0.151421,0.48178,0.892459,0.810093,0.0,0.482164,0.129079,0.449826,0.0,0.365224,0.097206,0.452334,0.0,0.37612,1.0
2023-02-06 14:44:46,1.0,0.790671,0.0,0.495197,0.0,0.388236,0.0,0.428973,0.567431,0.759791,0.151421,0.499515,0.892459,0.828028,0.0,0.504527,0.129079,0.465103,0.0,0.380565,0.097206,0.470362,0.0,0.392669,1.0
2023-02-06 14:44:48,1.0,0.795063,0.0,0.504551,0.0,0.395341,0.0,0.435734,0.567431,0.766404,0.151421,0.504556,0.892459,0.834982,0.0,0.512417,0.129079,0.468017,0.0,0.38798,0.097206,0.476235,0.0,0.399432,1.0
2023-02-06 14:44:50,1.0,0.787448,0.0,0.499386,0.0,0.390837,0.0,0.429784,0.567431,0.759955,0.151421,0.496815,0.892459,0.830127,0.0,0.505323,0.129079,0.459184,0.0,0.384109,0.097206,0.469487,0.0,0.394533,1.0
2023-02-06 14:44:52,1.0,0.782432,0.0,0.490147,0.0,0.38553,0.0,0.423939,0.567431,0.753223,0.151421,0.489387,0.892459,0.82462,0.0,0.498437,0.129079,0.451291,0.0,0.377003,0.097206,0.46274,0.0,0.388132,1.0
2023-02-06 14:44:54,1.0,0.797067,0.0,0.513977,0.0,0.402054,0.0,0.441464,0.567431,0.771636,0.151421,0.507463,0.892459,0.841169,0.0,0.519052,0.129079,0.467959,0.0,0.395436,0.097206,0.480648,0.0,0.405605,1.0
2023-02-06 14:44:56,1.0,0.800253,0.0,0.511159,0.0,0.401444,0.0,0.441826,0.567431,0.772296,0.151421,0.508843,0.892459,0.841254,0.0,0.519549,0.129079,0.470347,0.0,0.393172,0.097206,0.481371,0.0,0.404762,1.0
2023-02-06 14:44:58,1.0,0.725912,0.0,0.420762,0.0,0.329318,0.0,0.363368,0.567431,0.69123,0.151421,0.431147,0.892459,0.767095,0.0,0.427089,0.129079,0.40024,0.0,0.323078,0.097206,0.403789,0.0,0.332754,1.0
2023-02-06 14:45:00,1.0,0.762421,0.0,0.466333,0.0,0.364382,0.0,0.40236,0.567431,0.731135,0.151421,0.472196,0.892459,0.801904,0.0,0.473122,0.129079,0.439747,0.0,0.358328,0.097206,0.443511,0.0,0.368971,1.0
2023-02-06 14:45:02,1.0,0.833657,0.0,0.544125,0.0,0.427147,0.0,0.472267,0.567431,0.805294,0.151421,0.544846,0.892459,0.868668,0.0,0.555607,0.129079,0.508121,0.0,0.418575,0.097206,0.514229,0.0,0.432332,1.0
2023-02-06 14:45:04,1.0,0.776079,0.0,0.481141,0.0,0.375378,0.0,0.414829,0.567431,0.745453,0.151421,0.486697,0.892459,0.814496,0.0,0.487883,0.129079,0.454342,0.0,0.369814,0.097206,0.456936,0.0,0.380748,1.0
2023-02-06 14:45:06,1.0,0.784873,0.0,0.487875,0.0,0.382614,0.0,0.422788,0.567431,0.753481,0.151421,0.493384,0.892459,0.822441,0.0,0.497217,0.129079,0.459468,0.0,0.375064,0.097206,0.464102,0.0,0.38706,1.0
2023-02-06 14:45:08,1.0,0.80899,0.0,0.521812,0.0,0.408955,0.0,0.450649,0.567431,0.781646,0.151421,0.519549,0.892459,0.848683,0.0,0.529999,0.129079,0.481828,0.0,0.401337,0.097206,0.491095,0.0,0.413157,1.0
2023-02-06 14:45:10,1.0,0.779804,0.0,0.491391,0.0,0.384367,0.0,0.422672,0.567431,0.751917,0.151421,0.489185,0.892459,0.822623,0.0,0.496952,0.129079,0.452048,0.0,0.377727,0.097206,0.462289,0.0,0.387895,1.0
2023-02-06 14:45:12,1.0,0.763588,0.0,0.467796,0.0,0.367811,0.0,0.404696,0.567431,0.732683,0.151421,0.469451,0.892459,0.805799,0.0,0.47568,0.129079,0.432836,0.0,0.359416,0.097206,0.443462,0.0,0.370157,1.0
2023-02-06 14:45:14,1.0,0.728466,0.0,0.430631,0.0,0.336239,0.0,0.369418,0.567431,0.696871,0.151421,0.43426,0.892459,0.773534,0.0,0.434134,0.129079,0.400358,0.0,0.330583,0.097206,0.408702,0.0,0.338999,1.0
2023-02-06 14:45:16,1.0,0.758938,0.0,0.461106,0.0,0.361974,0.0,0.398659,0.567431,0.727272,0.151421,0.464791,0.892459,0.800498,0.0,0.468607,0.129079,0.429585,0.0,0.354231,0.097206,0.438154,0.0,0.364818,1.0
2023-02-06 14:45:18,1.0,0.749634,0.0,0.449446,0.0,0.351933,0.0,0.388235,0.567431,0.716993,0.151421,0.456493,0.892459,0.790282,0.0,0.456416,0.129079,0.423786,0.0,0.345299,0.097206,0.428727,0.0,0.355645,1.0
2023-02-06 14:45:20,1.0,0.698411,0.0,0.387163,0.0,0.302034,0.0,0.333948,0.567431,0.661239,0.151421,0.403438,0.892459,0.739165,0.0,0.3925,0.129079,0.376351,0.0,0.297181,0.097206,0.37526,0.0,0.306105,1.0
2023-02-06 14:45:22,1.0,0.739823,0.0,0.430961,0.0,0.3383,0.0,0.374741,0.567431,0.703577,0.151421,0.445761,0.892459,0.776909,0.0,0.440579,0.129079,0.416511,0.0,0.33124,0.097206,0.416238,0.0,0.342636,1.0
2023-02-06 14:45:24,1.0,0.726802,0.0,0.421524,0.0,0.3286,0.0,0.363333,0.567431,0.692111,0.151421,0.434621,0.892459,0.766537,0.0,0.42722,0.129079,0.406211,0.0,0.32393,0.097206,0.405234,0.0,0.333526,1.0
2023-02-06 14:45:26,1.0,0.715812,0.0,0.404332,0.0,0.317024,0.0,0.350848,0.567431,0.678531,0.151421,0.420388,0.892459,0.754806,0.0,0.412373,0.129079,0.392056,0.0,0.310561,0.097206,0.391888,0.0,0.320855,1.0
2023-02-06 14:45:28,1.0,0.769246,0.0,0.473096,0.0,0.370504,0.0,0.40855,0.567431,0.73829,0.151421,0.477127,0.892459,0.809587,0.0,0.480368,0.129079,0.442787,0.0,0.363613,0.097206,0.4491,0.0,0.374403,1.0
2023-02-06 14:45:30,1.0,0.772697,0.0,0.481887,0.0,0.376747,0.0,0.41442,0.567431,0.743856,0.151421,0.480964,0.892459,0.815371,0.0,0.487244,0.129079,0.444504,0.0,0.370157,0.097206,0.454291,0.0,0.380143,1.0
2023-02-06 14:45:32,1.0,0.757007,0.0,0.458929,0.0,0.36065,0.0,0.397072,0.567431,0.725082,0.151421,0.461674,0.892459,0.798875,0.0,0.466635,0.129079,0.425654,0.0,0.35224,0.097206,0.436071,0.0,0.36288,1.0
2023-02-06 14:45:34,1.0,0.742555,0.0,0.447592,0.0,0.349335,0.0,0.38387,0.567431,0.712017,0.151421,0.448846,0.892459,0.787079,0.0,0.451205,0.129079,0.413835,0.0,0.34339,0.097206,0.423407,0.0,0.352124,1.0
2023-02-06 14:45:36,1.0,0.765351,0.0,0.468511,0.0,0.36768,0.0,0.405064,0.567431,0.734014,0.151421,0.471256,0.892459,0.806501,0.0,0.476127,0.129079,0.435587,0.0,0.359773,0.097206,0.44471,0.0,0.370569,1.0
2023-02-06 14:45:38,1.0,0.762986,0.0,0.465701,0.0,0.364751,0.0,0.402303,0.567431,0.73153,0.151421,0.470791,0.892459,0.803372,0.0,0.473003,0.129079,0.437038,0.0,0.357906,0.097206,0.442805,0.0,0.368614,1.0
2023-02-06 14:45:40,1.0,0.691497,0.0,0.379419,0.0,0.296,0.0,0.327215,0.567431,0.654028,0.151421,0.396743,0.892459,0.732654,0.0,0.3846,0.129079,0.37027,0.0,0.2914,0.097206,0.368402,0.0,0.300101,1.0
2023-02-06 14:45:42,1.0,0.698679,0.0,0.381339,0.0,0.299504,0.0,0.332099,0.567431,0.659058,0.151421,0.402511,0.892459,0.736837,0.0,0.390267,0.129079,0.376536,0.0,0.293149,0.097206,0.373263,0.0,0.303534,1.0
2023-02-06 14:45:44,1.0,0.706367,0.0,0.397097,0.0,0.309539,0.0,0.342209,0.567431,0.670208,0.151421,0.413377,0.892459,0.746932,0.0,0.402363,0.129079,0.386598,0.0,0.30534,0.097206,0.383918,0.0,0.314334,1.0
2023-02-06 14:45:46,1.0,0.668008,0.0,0.34661,0.0,0.271772,0.0,0.301175,0.567431,0.626715,0.151421,0.369978,0.892459,0.708081,0.0,0.353783,0.129079,0.345488,0.0,0.266084,0.097206,0.34195,0.0,0.275199,1.0
2023-02-06 14:45:48,1.0,0.719705,0.0,0.414313,0.0,0.324161,0.0,0.357762,0.567431,0.684783,0.151421,0.425499,0.892459,0.76101,0.0,0.420497,0.129079,0.395264,0.0,0.318134,0.097206,0.39812,0.0,0.327671,1.0
2023-02-06 14:45:50,1.0,0.745306,0.0,0.448414,0.0,0.350241,0.0,0.385452,0.567431,0.713911,0.151421,0.451558,0.892459,0.788257,0.0,0.453108,0.129079,0.417364,0.0,0.344012,0.097206,0.425455,0.0,0.3533,1.0
2023-02-06 14:45:52,1.0,0.690745,0.0,0.378095,0.0,0.296827,0.0,0.327329,0.567431,0.652683,0.151421,0.390704,0.892459,0.733371,0.0,0.384356,0.129079,0.360055,0.0,0.289294,0.097206,0.366406,0.0,0.298319,1.0
2023-02-06 14:45:54,1.0,0.721357,0.0,0.422844,0.0,0.329529,0.0,0.362225,0.567431,0.689074,0.151421,0.426485,0.892459,0.766072,0.0,0.425712,0.129079,0.393107,0.0,0.323833,0.097206,0.401822,0.0,0.331967,1.0
2023-02-06 14:45:56,1.0,0.758738,0.0,0.460217,0.0,0.361026,0.0,0.397919,0.567431,0.726607,0.151421,0.463917,0.892459,0.799706,0.0,0.467679,0.129079,0.428815,0.0,0.353137,0.097206,0.43768,0.0,0.363812,1.0
2023-02-06 14:45:58,1.0,0.703868,0.0,0.394058,0.0,0.308322,0.0,0.340377,0.567431,0.667271,0.151421,0.407834,0.892459,0.74543,0.0,0.399982,0.129079,0.37875,0.0,0.302406,0.097206,0.380755,0.0,0.311555,1.0
2023-02-06 14:46:00,1.0,0.722248,0.0,0.417059,0.0,0.325833,0.0,0.359744,0.567431,0.687688,0.151421,0.429603,0.892459,0.763176,0.0,0.422961,0.129079,0.400458,0.0,0.320717,0.097206,0.400762,0.0,0.330173,1.0
2023-02-06 14:46:02,1.0,0.758241,0.0,0.453013,0.0,0.356249,0.0,0.39423,0.567431,0.723824,0.151421,0.465889,0.892459,0.795538,0.0,0.463499,0.129079,0.435169,0.0,0.349059,0.097206,0.435341,0.0,0.361018,1.0
2023-02-06 14:46:04,1.0,0.717662,0.0,0.411248,0.0,0.320871,0.0,0.354389,0.567431,0.682855,0.151421,0.425942,0.892459,0.758522,0.0,0.416762,0.129079,0.398237,0.0,0.316669,0.097206,0.395926,0.0,0.32587,1.0
2023-02-06 14:46:06,1.0,0.771466,0.0,0.471626,0.0,0.370393,0.0,0.409252,0.567431,0.739179,0.151421,0.479937,0.892459,0.809759,0.0,0.481203,0.129079,0.447163,0.0,0.363169,0.097206,0.450122,0.0,0.374958,1.0
2023-02-06 14:46:08,1.0,0.818569,0.0,0.534053,0.0,0.418581,0.0,0.461242,0.567431,0.792203,0.151421,0.530046,0.892459,0.858075,0.0,0.542474,0.129079,0.49148,0.0,0.41073,0.097206,0.501618,0.0,0.422831,1.0
2023-02-06 14:46:10,1.0,0.73573,0.0,0.442836,0.0,0.345441,0.0,0.38011,0.567431,0.704996,0.151421,0.444525,0.892459,0.779154,0.0,0.446826,0.129079,0.410667,0.0,0.339291,0.097206,0.41945,0.0,0.34824,1.0
2023-02-06 14:46:12,1.0,0.693356,0.0,0.382124,0.0,0.299816,0.0,0.330859,0.567431,0.655475,0.151421,0.393704,0.892459,0.735467,0.0,0.388482,0.129079,0.362772,0.0,0.291997,0.097206,0.369928,0.0,0.301208,1.0
2023-02-06 14:46:14,1.0,0.718513,0.0,0.41888,0.0,0.326116,0.0,0.358645,0.567431,0.685684,0.151421,0.422871,0.892459,0.762884,0.0,0.42152,0.129079,0.389804,0.0,0.320372,0.097206,0.398561,0.0,0.328425,1.0
2023-02-06 14:46:16,1.0,0.728557,0.0,0.423843,0.0,0.332237,0.0,0.366516,0.567431,0.693701,0.151421,0.431917,0.892459,0.769776,0.0,0.430644,0.129079,0.399318,0.0,0.324761,0.097206,0.406311,0.0,0.334716,1.0
2023-02-06 14:46:18,1.0,0.72656,0.0,0.421531,0.0,0.329984,0.0,0.364151,0.567431,0.691935,0.151421,0.432024,0.892459,0.767672,0.0,0.428013,0.129079,0.401162,0.0,0.323713,0.097206,0.404565,0.0,0.333471,1.0
2023-02-06 14:46:20,1.0,0.731658,0.0,0.428238,0.0,0.334713,0.0,0.369332,0.567431,0.69804,0.151421,0.439771,0.892459,0.772713,0.0,0.434295,0.129079,0.409997,0.0,0.329677,0.097206,0.410371,0.0,0.339296,1.0
2023-02-06 14:46:22,1.0,0.771546,0.0,0.46909,0.0,0.369264,0.0,0.408369,0.567431,0.738446,0.151421,0.480412,0.892459,0.80893,0.0,0.480143,0.129079,0.448632,0.0,0.361954,0.097206,0.449243,0.0,0.374298,1.0
2023-02-06 14:46:24,1.0,0.795501,0.0,0.50605,0.0,0.395713,0.0,0.436186,0.567431,0.767874,0.151421,0.509239,0.892459,0.835474,0.0,0.513229,0.129079,0.475272,0.0,0.390511,0.097206,0.477661,0.0,0.401614,1.0
2023-02-06 14:46:26,1.0,0.770038,0.0,0.47077,0.0,0.369813,0.0,0.408445,0.567431,0.737956,0.151421,0.478887,0.892459,0.808718,0.0,0.480234,0.129079,0.446044,0.0,0.362686,0.097206,0.449051,0.0,0.374368,1.0
2023-02-06 14:46:28,1.0,0.759233,0.0,0.460993,0.0,0.361,0.0,0.398122,0.567431,0.727408,0.151421,0.466446,0.892459,0.799771,0.0,0.468067,0.129079,0.432855,0.0,0.35422,0.097206,0.43862,0.0,0.36476,1.0
2023-02-06 14:46:30,1.0,0.788738,0.0,0.500833,0.0,0.391084,0.0,0.430419,0.567431,0.760855,0.151421,0.497124,0.892459,0.830422,0.0,0.506166,0.129079,0.459476,0.0,0.38408,0.097206,0.470865,0.0,0.39444,1.0
2023-02-06 14:46:32,1.0,0.802536,0.0,0.511997,0.0,0.4018,0.0,0.442977,0.567431,0.773218,0.151421,0.507833,0.892459,0.841882,0.0,0.520679,0.129079,0.468215,0.0,0.392147,0.097206,0.482779,0.0,0.404185,1.0
2023-02-06 14:46:34,1.0,0.770451,0.0,0.481449,0.0,0.374941,0.0,0.412308,0.567431,0.741855,0.151421,0.477269,0.892459,0.813486,0.0,0.484826,0.129079,0.439983,0.0,0.368327,0.097206,0.452676,0.0,0.377622,1.0
2023-02-06 14:46:36,1.0,0.732199,0.0,0.427511,0.0,0.335025,0.0,0.369752,0.567431,0.697245,0.151421,0.434908,0.892459,0.772939,0.0,0.434439,0.129079,0.401876,0.0,0.32723,0.097206,0.409697,0.0,0.337346,1.0
2023-02-06 14:46:38,1.0,0.749001,0.0,0.449979,0.0,0.352151,0.0,0.38834,0.567431,0.716634,0.151421,0.456114,0.892459,0.789886,0.0,0.456538,0.129079,0.423168,0.0,0.345563,0.097206,0.428688,0.0,0.355744,1.0
2023-02-06 14:46:40,1.0,0.75493,0.0,0.456764,0.0,0.357313,0.0,0.393928,0.567431,0.723624,0.151421,0.464938,0.892459,0.795951,0.0,0.463299,0.129079,0.43332,0.0,0.352081,0.097206,0.434871,0.0,0.362235,1.0
2023-02-06 14:46:42,1.0,0.659922,0.0,0.334341,0.0,0.263683,0.0,0.292468,0.567431,0.61745,0.151421,0.362793,0.892459,0.699782,0.0,0.34345,0.129079,0.340056,0.0,0.258156,0.097206,0.332723,0.0,0.267759,1.0
2023-02-06 14:46:44,1.0,0.638686,0.0,0.31874,0.0,0.248496,0.0,0.274442,0.567431,0.598475,0.151421,0.344904,0.892459,0.682394,0.0,0.322519,0.129079,0.323606,0.0,0.246018,0.097206,0.315085,0.0,0.253054,1.0
2023-02-06 14:46:46,1.0,0.722436,0.0,0.412753,0.0,0.324664,0.0,0.358958,0.567431,0.686279,0.151421,0.429023,0.892459,0.762104,0.0,0.421861,0.129079,0.400297,0.0,0.318283,0.097206,0.399244,0.0,0.328963,1.0
2023-02-06 14:46:48,1.0,0.707659,0.0,0.398691,0.0,0.311957,0.0,0.344349,0.567431,0.671396,0.151421,0.411772,0.892459,0.749171,0.0,0.40466,0.129079,0.382316,0.0,0.305959,0.097206,0.384718,0.0,0.315189,1.0
2023-02-06 14:46:50,1.0,0.72056,0.0,0.418583,0.0,0.326076,0.0,0.359241,0.567431,0.686722,0.151421,0.424651,0.892459,0.763296,0.0,0.422254,0.129079,0.392461,0.0,0.320056,0.097206,0.399693,0.0,0.32866,1.0
2023-02-06 14:46:52,1.0,0.784921,0.0,0.49011,0.0,0.384313,0.0,0.424129,0.567431,0.753563,0.151421,0.488344,0.892459,0.823878,0.0,0.498466,0.129079,0.450075,0.0,0.37463,0.097206,0.46414,0.0,0.38632,1.0
2023-02-06 14:46:54,1.0,0.759547,0.0,0.469347,0.0,0.364965,0.0,0.401549,0.567431,0.730094,0.151421,0.465944,0.892459,0.802425,0.0,0.472166,0.129079,0.429482,0.0,0.358411,0.097206,0.442063,0.0,0.367411,1.0
2023-02-06 14:46:56,1.0,0.773326,0.0,0.477147,0.0,0.373905,0.0,0.412568,0.567431,0.741705,0.151421,0.478421,0.892459,0.81287,0.0,0.484953,0.129079,0.442194,0.0,0.365443,0.097206,0.452775,0.0,0.376641,1.0
2023-02-06 14:46:58,1.0,0.787233,0.0,0.49641,0.0,0.389167,0.0,0.429106,0.567431,0.758303,0.151421,0.497909,0.892459,0.827215,0.0,0.504598,0.129079,0.46234,0.0,0.38193,0.097206,0.469358,0.0,0.393407,1.0
2023-02-06 14:47:00,1.0,0.713455,0.0,0.411171,0.0,0.321567,0.0,0.354454,0.567431,0.680098,0.151421,0.424613,0.892459,0.756026,0.0,0.416765,0.129079,0.39654,0.0,0.3174,0.097206,0.394615,0.0,0.32646,1.0
2023-02-06 14:47:02,1.0,0.671386,0.0,0.348482,0.0,0.275395,0.0,0.305139,0.567431,0.630211,0.151421,0.375846,0.892459,0.711463,0.0,0.358362,0.129079,0.352297,0.0,0.269778,0.097206,0.345001,0.0,0.279775,1.0
2023-02-06 14:47:04,1.0,0.685728,0.0,0.374722,0.0,0.292862,0.0,0.322746,0.567431,0.649745,0.151421,0.394571,0.892459,0.729263,0.0,0.379434,0.129079,0.369542,0.0,0.289942,0.097206,0.363429,0.0,0.298056,1.0
2023-02-06 14:47:06,1.0,0.723767,0.0,0.413982,0.0,0.325793,0.0,0.360012,0.567431,0.687741,0.151421,0.430157,0.892459,0.763736,0.0,0.423089,0.129079,0.401219,0.0,0.319477,0.097206,0.40019,0.0,0.330107,1.0
2023-02-06 14:47:08,1.0,0.710382,0.0,0.403102,0.0,0.315436,0.0,0.348221,0.567431,0.674585,0.151421,0.415131,0.892459,0.751829,0.0,0.40921,0.129079,0.385249,0.0,0.30918,0.097206,0.388404,0.0,0.318548,1.0
2023-02-06 14:47:10,1.0,0.682574,0.0,0.373329,0.0,0.289912,0.0,0.319655,0.567431,0.645452,0.151421,0.384003,0.892459,0.725833,0.0,0.375598,0.129079,0.354629,0.0,0.284424,0.097206,0.360229,0.0,0.291918,1.0
2023-02-06 14:47:12,1.0,0.742191,0.0,0.437472,0.0,0.342567,0.0,0.37873,0.567431,0.70645,0.151421,0.441923,0.892459,0.781078,0.0,0.444987,0.129079,0.407007,0.0,0.333201,0.097206,0.41898,0.0,0.343898,1.0
2023-02-06 14:47:14,1.0,0.761099,0.0,0.470812,0.0,0.365459,0.0,0.402277,0.567431,0.731407,0.151421,0.466506,0.892459,0.803474,0.0,0.473052,0.129079,0.429771,0.0,0.358799,0.097206,0.443261,0.0,0.367716,1.0
2023-02-06 14:47:16,1.0,0.753516,0.0,0.452164,0.0,0.354054,0.0,0.391059,0.567431,0.719601,0.151421,0.456297,0.892459,0.792826,0.0,0.459619,0.129079,0.42152,0.0,0.345585,0.097206,0.431465,0.0,0.35635,1.0
2023-02-06 14:47:18,1.0,0.812521,0.0,0.525523,0.0,0.411717,0.0,0.453722,0.567431,0.785309,0.151421,0.522945,0.892459,0.852065,0.0,0.533632,0.129079,0.485066,0.0,0.404148,0.097206,0.49437,0.0,0.416012,1.0
2023-02-06 14:47:20,1.0,0.81203,0.0,0.527279,0.0,0.413202,0.0,0.454713,0.567431,0.78662,0.151421,0.5272,0.892459,0.853106,0.0,0.534919,0.129079,0.491194,0.0,0.40763,0.097206,0.495353,0.0,0.419098,1.0
2023-02-06 14:47:22,1.0,0.772758,0.0,0.469995,0.0,0.371715,0.0,0.410526,0.567431,0.740331,0.151421,0.483416,0.892459,0.811376,0.0,0.482602,0.129079,0.451889,0.0,0.364659,0.097206,0.450353,0.0,0.377298,1.0
2023-02-06 14:47:24,1.0,0.787317,0.0,0.498461,0.0,0.390612,0.0,0.429507,0.567431,0.760848,0.151421,0.503476,0.892459,0.829922,0.0,0.505239,0.129079,0.470443,0.0,0.386561,0.097206,0.470083,0.0,0.397152,1.0
2023-02-06 14:47:26,1.0,0.747333,0.0,0.44276,0.0,0.348815,0.0,0.385107,0.567431,0.713578,0.151421,0.455717,0.892459,0.787196,0.0,0.452665,0.129079,0.424939,0.0,0.342194,0.097206,0.425062,0.0,0.353459,1.0
2023-02-06 14:47:28,1.0,0.702762,0.0,0.393057,0.0,0.307524,0.0,0.33944,0.567431,0.666198,0.151421,0.406967,0.892459,0.744436,0.0,0.398881,0.129079,0.378037,0.0,0.301756,0.097206,0.379778,0.0,0.31083,1.0
2023-02-06 14:47:30,1.0,0.765184,0.0,0.472984,0.0,0.368132,0.0,0.405625,0.567431,0.734993,0.151421,0.471437,0.892459,0.806489,0.0,0.476979,0.129079,0.435517,0.0,0.361309,0.097206,0.446607,0.0,0.370971,1.0
2023-02-06 14:47:32,1.0,0.753225,0.0,0.449985,0.0,0.352031,0.0,0.389585,0.567431,0.717639,0.151421,0.452422,0.892459,0.790799,0.0,0.457893,0.129079,0.416401,0.0,0.341984,0.097206,0.430209,0.0,0.353089,1.0
2023-02-06 14:47:34,1.0,0.705962,0.0,0.404252,0.0,0.312153,0.0,0.344065,0.567431,0.671199,0.151421,0.406977,0.892459,0.74884,0.0,0.404442,0.129079,0.374379,0.0,0.306244,0.097206,0.385433,0.0,0.313593,1.0
2023-02-06 14:47:36,1.0,0.781437,0.0,0.485471,0.0,0.380009,0.0,0.419877,0.567431,0.749387,0.151421,0.485026,0.892459,0.819442,0.0,0.493671,0.129079,0.447751,0.0,0.370652,0.097206,0.460554,0.0,0.382238,1.0
2023-02-06 14:47:38,1.0,0.804252,0.0,0.515338,0.0,0.403877,0.0,0.44515,0.567431,0.776314,0.151421,0.514393,0.892459,0.843923,0.0,0.523519,0.129079,0.477314,0.0,0.396431,0.097206,0.485725,0.0,0.40817,1.0
2023-02-06 14:47:40,1.0,0.78368,0.0,0.493637,0.0,0.386993,0.0,0.425656,0.567431,0.756378,0.151421,0.497941,0.892459,0.826043,0.0,0.500565,0.129079,0.464339,0.0,0.382172,0.097206,0.465972,0.0,0.392845,1.0
2023-02-06 14:47:42,1.0,0.79469,0.0,0.496258,0.0,0.393365,0.0,0.433982,0.567431,0.764457,0.151421,0.507642,0.892459,0.83349,0.0,0.510231,0.129079,0.474661,0.0,0.386073,0.097206,0.473339,0.0,0.399421,1.0
2023-02-06 14:47:44,1.0,0.761073,0.0,0.468197,0.0,0.367228,0.0,0.40335,0.567431,0.733383,0.151421,0.477276,0.892459,0.805447,0.0,0.474239,0.129079,0.446571,0.0,0.364103,0.097206,0.443398,0.0,0.373919,1.0
2023-02-06 14:47:46,1.0,0.770343,0.0,0.469678,0.0,0.370948,0.0,0.409225,0.567431,0.738639,0.151421,0.480825,0.892459,0.81009,0.0,0.481079,0.129079,0.448635,0.0,0.364037,0.097206,0.448865,0.0,0.376117,1.0
2023-02-06 14:47:48,1.0,0.810217,0.0,0.523063,0.0,0.40988,0.0,0.451643,0.567431,0.782975,0.151421,0.521059,0.892459,0.849905,0.0,0.531177,0.129079,0.483545,0.0,0.402526,0.097206,0.492213,0.0,0.414324,1.0
2023-02-06 14:47:50,1.0,0.799442,0.0,0.514489,0.0,0.399966,0.0,0.440708,0.567431,0.771941,0.151421,0.506755,0.892459,0.839709,0.0,0.518367,0.129079,0.467755,0.0,0.392564,0.097206,0.482202,0.0,0.402916,1.0
2023-02-06 14:47:52,1.0,0.755151,0.0,0.450533,0.0,0.35197,0.0,0.390095,0.567431,0.718515,0.151421,0.452541,0.892459,0.791251,0.0,0.458695,0.129079,0.416082,0.0,0.341292,0.097206,0.431256,0.0,0.352555,1.0
2023-02-06 14:47:54,1.0,0.708509,0.0,0.407918,0.0,0.313873,0.0,0.346294,0.567431,0.673688,0.151421,0.408755,0.892459,0.750668,0.0,0.407097,0.129079,0.375546,0.0,0.307819,0.097206,0.388219,0.0,0.315064,1.0
2023-02-06 14:47:56,1.0,0.69494,0.0,0.380147,0.0,0.296754,0.0,0.329008,0.567431,0.654702,0.151421,0.392216,0.892459,0.733604,0.0,0.386672,0.129079,0.36162,0.0,0.28824,0.097206,0.369778,0.0,0.297719,1.0
