timestamp,i1_pos_switch_baseband,i1_pos_switch_original_bits,i1_pos_switch_ask_recovered,i2_pos_switch_baseband,i2_pos_switch_original_bits,i2_pos_switch_ask_recovered,i3_pos_switch_baseband,i3_pos_switch_original_bits,i3_pos_switch_ask_recovered,i4_light_barrier_baseband,i4_light_barrier_original_bits,i4_light_barrier_ask_recovered,m1_speed_baseband,m1_speed_original_bits,m1_speed_ask_recovered,m2_speed_baseband,m2_speed_original_bits,m2_speed_ask_recovered,m3_speed_baseband,m3_speed_original_bits,m3_speed_ask_recovered,current_task_baseband,current_task_original_bits,current_task_ask_recovered,current_task_duration_baseband,current_task_duration_original_bits,current_task_duration_ask_recovered,current_sub_task_baseband,current_sub_task_original_bits,current_sub_task_ask_recovered,current_pos_x_baseband,current_pos_x_original_bits,current_pos_x_ask_recovered,current_pos_y_baseband,current_pos_y_original_bits,current_pos_y_ask_recovered,target_pos_x_baseband,target_pos_x_original_bits,target_pos_x_ask_recovered,target_pos_y_baseband,target_pos_y_original_bits,target_pos_y_ask_recovered,i7_light_barrier_baseband,i7_light_barrier_original_bits,i7_light_barrier_ask_recovered,i8_color_sensor_baseband,i8_color_sensor_original_bits,i8_color_sensor_ask_recovered,o7_compressor_level_baseband,o7_compressor_level_original_bits,o7_compressor_level_ask_recovered,o8_valve_open_baseband,o8_valve_open_original_bits,o8_valve_open_ask_recovered,current_pos_z_baseband,current_pos_z_original_bits,current_pos_z_ask_recovered,target_pos_z_baseband,target_pos_z_original_bits,target_pos_z_ask_recovered,current_state_binary
2023-02-06 14:48:00,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.503042,1,1,0.474507,0,0,0.488725,0,0,0.6,1,1,0.088616,0,0,0.15,0,0,0.054926,0,0,0.116274,0,0,0.096139,0,0,0.15936,0,0,0.0,0,0,0.936954,1,1,0.0,0,0,1.0,1,1,0.048366,0,0,0.12397,0,0,0.0
2023-02-06 14:48:02,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.522177,1,1,0.474507,0,0,0.499152,0,0,0.6,1,1,0.088676,0,0,0.15,0,0,0.056723,0,0,0.116298,0,0,0.075427,0,0,0.1594,0,0,0.0,0,0,0.936954,1,1,0.0,0,0,1.0,1,1,0.044679,0,0,0.124159,0,0,0.0
2023-02-06 14:48:04,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.539395,1,1,0.474507,0,0,0.496945,0,0,0.6,1,1,0.093071,0,0,0.15,0,0,0.053799,0,0,0.115772,0,0,0.060036,0,0,0.158489,0,0,0.0,0,0,0.936954,1,1,0.0,0,0,1.0,1,1,0.040664,0,0,0.119861,0,0,0.0
2023-02-06 14:48:06,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.510698,1,0,0.474507,0,0,0.480148,0,0,0.6,1,1,0.096044,0,0,0.65,1,0,0.048531,0,0,0.115348,0,0,0.078671,0,0,0.157754,0,0,0.0,0,0,0.936954,1,1,1.0,1,1,1.0,1,1,0.043036,0,0,0.116394,0,0,0.0
2023-02-06 14:48:08,0.0,0,0,1.0,1,1,0.0,0,1,0.0,0,0,0.405037,0,0,0.474507,0,0,0.470077,0,0,0.6,1,1,0.094946,0,0,0.15,0,0,0.053955,0,0,0.115587,0,0,0.115627,0,0,0.158184,0,0,0.0,0,0,0.935015,1,1,1.0,1,1,1.0,1,1,0.050751,0,0,0.119867,0,0,0.0
2023-02-06 14:48:10,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0.240882,0,0,0.474507,0,0,0.486972,0,1,0.6,1,1,0.102272,0,0,1.0,1,1,0.087784,0,0,0.116611,0,0,0.115627,0,0,0.159954,0,0,0.0,0,0,0.939864,1,1,1.0,1,1,1.0,1,1,0.053069,0,0,0.127826,0,0,0.0
2023-02-06 14:48:12,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0.087371,0,0,0.474507,0,0,0.517491,1,1,0.6,1,1,0.139504,0,0,1.0,1,1,0.158707,0,0,0.117018,0,0,0.055901,0,0,0.160635,0,0,0.0,0,0,0.939864,1,1,1.0,1,1,1.0,1,1,0.042635,0,0,0.128679,0,0,0.0
2023-02-06 14:48:14,0.0,0,0,1.0,1,1,0.0,0,1,0.0,0,0,0.024452,0,0,0.474507,0,0,0.516008,1,1,0.6,1,1,0.210957,0,0,1.0,1,1,0.256803,0,0,0.115709,0,0,0.005401,0,0,0.15835,0,0,0.0,0,0,0.936954,1,1,1.0,1,1,1.0,1,1,0.030025,0,0,0.116506,0,0,0.0
2023-02-06 14:48:16,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.087881,0,0,0.474507,0,0,0.453473,0,0,0.6,1,1,0.285076,0,0,1.0,1,1,0.357206,0,0,0.113931,0,0,0.082846,0,0,0.155298,0,0,0.0,0,0,0.939864,1,1,1.0,1,1,1.0,1,1,0.04024,0,0,0.104804,0,0,0.0
2023-02-06 14:48:18,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.242084,0,0,0.474507,0,0,0.359372,0,0,0.6,1,1,0.311497,0,0,1.0,1,1,0.434421,0,0,0.115173,0,0,0.335461,0,1,0.157499,0,0,0.0,0,0,0.936954,1,1,1.0,1,1,1.0,1,1,0.089775,0,0,0.119651,0,0,0.0
2023-02-06 14:48:20,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.405847,0,0,0.474507,0,0,0.307373,0,0,0.6,1,1,0.26506,0,0,1.0,1,1,0.47545,0,0,0.121917,0,0,0.669903,1,1,0.16918,0,0,0.0,0,0,0.936954,1,1,1.0,1,1,1.0,1,1,0.166104,0,0,0.173814,0,0,0.0
2023-02-06 14:48:22,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.50936,1,1,0.474929,0,0,0.346735,0,0,0.6,1,1,0.172963,0,0,0.1,0,1,0.48407,0,0,0.131688,0,0,0.921747,1,1,0.186616,0,0,0.0,0,0,0.939864,1,1,0.0,0,0,1.0,1,1,0.233855,0,0,0.247315,0,0,0.0
2023-02-06 14:48:24,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.537004,1,1,0.474392,0,0,0.449369,0,0,0.6,1,1,0.093545,0,0,0.1,0,0,0.476284,0,0,0.13919,0,0,0.998895,1,1,0.199411,0,0,0.0,0,0,0.939864,1,1,0.0,0,0,1.0,1,1,0.263522,0,0,0.302584,0,0,0.0
2023-02-06 14:48:26,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.52245,1,1,0.473395,0,0,0.530171,1,1,0.6,1,1,0.065868,0,0,0.15,0,0,0.470199,0,0,0.139994,0,0,0.949313,1,1,0.200473,0,0,0.0,0,0,0.939864,1,1,0.0,0,0,1.0,1,1,0.255969,0,0,0.317265,0,0,0.0
2023-02-06 14:48:28,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.50704,1,1,0.473792,0,0,0.52915,1,1,0.6,1,1,0.080983,0,0,0.15,0,0,0.474537,0,0,0.136787,0,0,0.890309,1,1,0.194357,0,0,0.0,0,0,0.936954,1,1,0.0,0,0,1.0,1,1,0.23831,0,0,0.304252,0,0,0.0
2023-02-06 14:48:30,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.505715,1,1,0.475679,0,0,0.473261,0,1,0.6,1,1,0.101216,0,0,0.15,0,0,0.483322,0,0,0.135565,0,0,0.889399,1,1,0.19244,0,0,0.0,0,0,0.939864,1,1,0.0,0,0,1.0,1,1,0.236213,0,0,0.292458,0,0,0.0
2023-02-06 14:48:32,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.510068,1,1,0.476602,0,0,0.444039,0,0,0.6,1,1,0.101701,0,0,0.15,0,0,0.483882,0,0,0.138523,0,0,0.924522,1,1,0.19862,0,0,0.0,0,0,0.939864,1,1,0.0,0,0,1.0,1,1,0.250003,0,0,0.296054,0,0,0.0
2023-02-06 14:48:34,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0.512548,1,1,0.474228,0,0,0.481826,0,0,0.1,0,1,0.088894,0,0,0.05,0,0,0.473347,0,0,0.141184,0,0,0.943158,1,1,0.203697,0,0,0.0,0,0,0.936954,1,1,0.0,0,0,1.0,1,1,0.259359,0,0,0.304941,0,0,0.0
2023-02-06 14:48:36,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,0,0.515253,1,1,0.470883,0,0,0.53559,1,1,0.1,0,0,0.083367,0,0,0.05,0,0,0.465228,0,0,0.138738,0,0,0.931114,1,1,0.198131,0,0,0.0,0,0,0.939864,1,1,0.0,0,0,1.0,1,1,0.250246,0,0,0.304836,0,0,0.0
2023-02-06 14:48:38,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.518898,1,1,0.472167,0,0,0.524753,1,1,0.0,0,0,0.090327,0,0,0.0,0,0,0.473754,0,0,0.133784,0,0,0.9129,1,1,0.187762,0,0,0.0,0,0,0.943744,1,1,0.0,0,0,1.0,1,1,0.234262,0,0,0.297577,0,0,1.0
2023-02-06 14:48:40,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.516083,1,1,0.478405,0,0,0.450556,0,0,0.0,0,0,0.097445,0,0,0.0,0,0,0.492156,0,0,0.134062,0,0,0.909873,1,1,0.188875,0,0,0.0,0,0,0.943744,1,1,0.0,0,0,1.0,1,1,0.235454,0,0,0.296183,0,0,1.0
2023-02-06 14:48:42,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.504378,1,1,0.48104,0,0,0.412815,0,0,0.0,0,0,0.094027,0,0,0.0,0,0,0.493465,0,0,0.141367,0,0,0.918346,1,1,0.204718,0,0,0.0,0,0,0.943744,1,1,0.0,0,0,1.0,1,1,0.257191,0,0,0.304888,0,0,1.0
2023-02-06 14:48:44,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.498752,0,1,0.473524,0,0,0.48971,0,0,0.0,0,0,0.085816,0,0,0.0,0,0,0.46521,0,0,0.146261,0,0,0.925768,1,1,0.214736,0,0,0.0,0,0,0.946654,1,1,0.0,0,0,1.0,1,1,0.270385,0,0,0.311122,0,0,1.0
2023-02-06 14:48:46,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.513935,1,1,0.464087,0,0,0.616396,1,1,0.0,0,0,0.087101,0,0,0.0,0,0,0.439304,0,0,0.138189,0,0,0.928392,1,1,0.197308,0,0,0.0,0,0,0.955383,1,1,0.0,0,0,1.0,1,1,0.245524,0,0,0.296394,0,0,1.0
2023-02-06 14:48:48,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.535866,1,1,0.468216,0,0,0.630712,1,1,0.0,0,0,0.103019,0,0,0.0,0,0,0.474908,0,1,0.120864,0,0,0.926783,1,1,0.162522,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.195739,0,0,0.251511,0,0,1.0
2023-02-06 14:48:50,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.529391,1,1,0.484953,0,0,0.464528,0,1,0.0,0,0,0.126228,0,0,0.0,0,0,0.600386,1,1,0.11318,0,0,0.91872,1,1,0.150518,0,0,0.0,0,0,0.953443,1,1,0.0,0,0,1.0,1,1,0.172364,0,0,0.185667,0,0,1.0
2023-02-06 14:48:52,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.487562,0,1,0.491309,0,0,0.258499,0,0,0.0,0,0,0.150732,0,0,0.0,0,0,0.773495,1,1,0.130823,0,0,0.90812,1,1,0.188328,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.204118,0,0,0.128522,0,0,1.0
2023-02-06 14:48:54,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.462402,0,1,0.471962,0,0,0.2344,0,0,0.0,0,0,0.18146,0,0,0.0,0,0,0.90822,1,1,0.166885,0,0,0.910823,1,1,0.252711,0,0,0.0,0,0,0.957323,1,1,0.0,0,0,1.0,1,1,0.248661,0,0,0.117339,0,0,1.0
2023-02-06 14:48:56,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.522094,1,1,0.448329,0,0,0.442951,0,1,0.0,0,0,0.225103,0,0,0.0,0,0,0.946026,1,1,0.193332,0,0,0.934219,1,1,0.286894,0,0,0.0,0,0,0.957323,1,1,0.0,0,0,1.0,1,1,0.228759,0,0,0.161862,0,0,1.0
2023-02-06 14:48:58,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.666723,1,1,0.458385,0,1,0.67931,1,1,0.0,0,0,0.276435,0,0,0.0,0,0,0.899383,1,1,0.184439,0,0,0.952564,1,1,0.257739,0,0,0.0,0,0,0.957323,1,1,0.0,0,0,1.0,1,1,0.129248,0,0,0.213935,0,0,1.0
2023-02-06 14:49:00,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.800709,1,1,0.501093,1,1,0.68541,1,1,0.0,0,0,0.323023,0,0,0.0,0,0,0.827063,1,1,0.141081,0,0,0.921684,1,1,0.189978,0,0,0.0,0,0,0.960233,1,1,0.0,0,0,1.0,1,1,0.043347,0,0,0.195406,0,0,1.0
2023-02-06 14:49:02,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.81161,1,1,0.520744,1,1,0.423341,0,1,0.0,0,0,0.364006,0,0,0.0,0,0,0.776318,1,1,0.093906,0,0,0.828852,1,1,0.139034,0,0,0.0,0,0,0.957323,1,1,0.0,0,0,1.0,1,1,0.097976,0,0,0.088878,0,0,1.0
2023-02-06 14:49:04,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.682043,1,1,0.470095,0,1,0.113053,0,0,0.0,0,0,0.413664,0,0,0.0,0,0,0.755271,1,1,0.08223,0,0,0.717044,1,1,0.134703,0,0,0.0,0,0,0.960233,1,1,0.0,0,0,1.0,1,1,0.326697,0,0,0.0,0,0,1.0
2023-02-06 14:49:06,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.515944,1,1,0.384897,0,0,0.0,0,0,0.0,0,0,0.478876,0,1,0.0,0,0,0.751466,1,1,0.1248,0,0,0.645231,1,1,0.158489,0,0,0.0,0,0,0.960233,1,1,0.0,0,0,1.0,1,1,0.629852,1,1,0.088271,0,0,1.0
2023-02-06 14:49:08,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.440834,0,0,0.366544,0,0,0.125108,0,0,0.0,0,0,0.541099,1,1,0.0,0,0,0.756719,1,1,0.203854,0,0,0.628606,1,1,0.173663,0,0,0.0,0,0,0.957323,1,1,0.0,0,0,1.0,1,1,0.867518,1,1,0.397538,0,1,1.0
2023-02-06 14:49:10,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.484899,0,1,0.472038,0,1,0.341873,0,0,0.0,0,0,0.576494,1,1,0.0,0,0,0.766137,1,1,0.274579,0,0,0.63323,1,1,0.166552,0,0,0.0,0,0,0.964113,1,1,0.0,0,0,1.0,1,1,0.978823,1,1,0.761821,1,1,1.0
2023-02-06 14:49:12,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.557989,1,1,0.634578,1,1,0.517,1,1,0.0,0,0,0.595599,1,1,0.0,0,0,0.767921,1,1,0.294891,0,0,0.628801,1,1,0.152765,0,0,0.0,0,0,0.962173,1,1,0.0,0,0,1.0,1,1,0.997058,1,1,0.919762,1,1,1.0
2023-02-06 14:49:14,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.557989,1,1,0.71839,1,1,0.650248,1,1,0.0,0,0,0.64425,1,1,0.0,0,0,0.753798,1,1,0.254902,0,0,0.628801,1,1,0.150375,0,0,0.0,0,0,0.962173,1,1,0.0,0,0,1.0,1,1,0.963676,1,1,0.749814,1,1,1.0
2023-02-06 14:49:16,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.484899,0,0,0.65626,1,1,0.797837,1,1,0.0,0,0,0.744439,1,1,0.0,0,0,0.738867,1,1,0.183123,0,0,0.656001,1,1,0.158648,0,0,0.0,0,0,0.960233,1,1,0.0,0,0,1.0,1,1,0.863006,1,1,0.387106,0,0,1.0
2023-02-06 14:49:18,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.440834,0,1,0.515814,1,1,0.936545,1,1,0.0,0,0,0.840341,1,1,0.0,0,0,0.750759,1,1,0.123185,0,0,0.683242,1,1,0.164586,0,0,0.0,0,0,0.953443,1,1,0.0,0,0,1.0,1,1,0.660496,1,1,0.093464,0,0,1.0
2023-02-06 14:49:20,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.515511,1,1,0.421792,0,1,0.964761,1,1,0.0,0,0,0.826705,1,1,0.0,0,0,0.785109,1,1,0.100553,0,0,0.637227,1,1,0.161885,0,0,0.0,0,0,0.953443,1,1,0.0,0,0,1.0,1,1,0.385171,0,0,0.018483,0,0,1.0
2023-02-06 14:49:22,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.681295,1,1,0.42827,0,0,0.83175,1,1,0.0,0,0,0.649767,1,1,0.0,0,0,0.782431,1,1,0.108111,0,0,0.47671,0,1,0.156398,0,0,0.0,0,0,0.955383,1,1,0.0,0,0,1.0,1,1,0.139489,0,0,0.09831,0,0,1.0
2023-02-06 14:49:24,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.811253,1,1,0.483268,0,0,0.618363,1,1,0.0,0,0,0.375723,0,1,0.0,0,0,0.672322,1,1,0.121018,0,0,0.254606,0,0,0.155481,0,0,0.0,0,0,0.957323,1,1,0.0,0,0,1.0,1,1,0.015145,0,0,0.172184,0,0,1.0
2023-02-06 14:49:26,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.801162,1,1,0.508453,1,0,0.464905,0,1,0.0,0,0,0.144238,0,0,0.0,0,0,0.450749,0,0,0.122705,0,0,0.082269,0,0,0.158748,0,0,0.0,0,0,0.957323,1,1,0.0,0,0,1.0,1,1,0.012495,0,0,0.159475,0,0,1.0
2023-02-06 14:49:28,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.667177,1,1,0.485963,0,0,0.436981,0,0,0.0,0,0,0.049027,0,0,0.0,0,0,0.203729,0,0,0.115772,0,0,0.028579,0,0,0.160975,0,0,0.0,0,0,0.955383,1,1,0.0,0,0,1.0,1,1,0.05422,0,0,0.106,0,0,1.0
2023-02-06 14:49:30,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.521642,1,1,0.457241,0,0,0.48373,0,1,0.0,0,0,0.068683,0,0,0.0,0,0,0.041125,0,0,0.111367,0,0,0.064161,0,0,0.159915,0,0,0.0,0,0,0.957323,1,1,0.0,0,0,1.0,1,1,0.069439,0,0,0.087692,0,0,1.0
2023-02-06 14:49:32,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.461213,0,1,0.457705,0,0,0.517241,1,1,0.0,0,0,0.112027,0,0,0.0,0,0,0.004523,0,0,0.113846,0,0,0.106556,0,0,0.157968,0,0,0.0,0,0,0.960233,1,1,0.0,0,0,1.0,1,1,0.050443,0,0,0.114906,0,0,1.0
2023-02-06 14:49:34,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.487306,0,0,0.477854,0,0,0.504951,1,1,0.0,0,0,0.116026,0,0,0.0,0,0,0.043406,0,0,0.118108,0,0,0.106556,0,0,0.157707,0,0,0.0,0,0,0.960233,1,1,0.0,0,0,1.0,1,1,0.031756,0,0,0.141494,0,0,1.0
2023-02-06 14:49:36,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.530998,1,1,0.487897,0,0,0.47793,0,0,0.0,0,0,0.089562,0,0,0.0,0,0,0.077385,0,0,0.118535,0,0,0.0802,0,0,0.15879,0,0,0.0,0,0,0.967022,1,1,0.0,0,0,1.0,1,1,0.035288,0,0,0.136262,0,0,1.0
2023-02-06 14:49:38,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.537473,1,1,0.47904,0,0,0.47249,0,0,0.0,0,0,0.073766,0,0,0.0,0,0,0.071168,0,0,0.115774,0,0,0.066924,0,0,0.159467,0,0,0.0,0,0,0.957323,1,1,0.0,0,0,1.0,1,1,0.049663,0,0,0.115145,0,0,1.0
2023-02-06 14:49:40,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.512853,1,1,0.467636,0,0,0.487832,0,0,0.0,0,0,0.083891,0,0,0.0,0,0,0.047152,0,0,0.114053,0,0,0.07786,0,0,0.159138,0,0,0.0,0,0,0.955383,1,1,0.0,0,0,1.0,1,1,0.054494,0,0,0.107898,0,0,1.0
2023-02-06 14:49:42,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.495704,0,1,0.467974,0,0,0.499001,0,0,0.0,0,0,0.099998,0,0,0.0,0,0,0.03928,0,0,0.115081,0,0,0.092522,0,0,0.158582,0,0,0.0,0,0,0.960233,1,1,0.0,0,0,1.0,1,1,0.047249,0,0,0.118711,0,0,1.0
2023-02-06 14:49:44,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.503644,1,1,0.47582,0,0,0.494882,0,0,0.0,0,0,0.101178,0,0,0.0,0,0,0.051185,0,0,0.116788,0,0,0.092522,0,0,0.158489,0,0,0.0,0,0,0.960233,1,1,0.0,0,0,1.0,1,1,0.040233,0,0,0.12909,0,0,1.0
2023-02-06 14:49:46,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.519749,1,1,0.479432,0,0,0.485175,0,0,0.0,0,0,0.090548,0,0,0.0,0,0,0.062686,0,0,0.117016,0,0,0.082397,0,0,0.15883,0,0,0.0,0,0,0.957323,1,1,0.0,0,0,1.0,1,1,0.041569,0,0,0.127204,0,0,1.0
2023-02-06 14:49:48,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.522564,1,1,0.476078,0,0,0.482747,0,0,0.0,0,0,0.084223,0,0,0.0,0,0,0.06034,0,0,0.115858,0,0,0.077203,0,0,0.15883,0,0,0.0,0,0,0.957323,1,1,0.0,0,0,1.0,1,1,0.046958,0,0,0.119395,0,0,1.0
2023-02-06 14:49:50,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.512788,1,1,0.472175,0,0,0.487743,0,0,0.0,0,0,0.088272,0,0,0.0,0,0,0.051118,0,0,0.115236,0,0,0.081504,0,0,0.15883,0,0,0.0,0,0,0.960233,1,1,0.0,0,0,1.0,1,1,0.048817,0,0,0.116813,0,0,1.0
2023-02-06 14:49:52,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.505554,1,1,0.472412,0,0,0.492265,0,0,0.0,0,0,0.094602,0,0,0.0,0,0,0.048018,0,0,0.115663,0,0,0.08725,0,0,0.15883,0,0,0.0,0,0,0.957323,1,1,0.0,0,0,1.0,1,1,0.046276,0,0,0.12044,0,0,1.0
2023-02-06 14:49:54,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.508573,1,1,0.474914,0,0,0.49125,0,0,0.0,0,0,0.09505,0,0,0.0,0,0,0.052864,0,0,0.116272,0,0,0.08725,0,0,0.15883,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.04375,0,0,0.12381,0,0,1.0
2023-02-06 14:49:56,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.515272,1,1,0.475986,0,0,0.488047,0,0,0.0,0,0,0.091064,0,0,0.0,0,0,0.057472,0,0,0.116289,0,0,0.083634,0,0,0.15883,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.043893,0,0,0.123195,0,0,1.0
2023-02-06 14:49:58,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.516598,1,1,0.475004,0,0,0.48703,0,0,0.0,0,0,0.088759,0,0,0.0,0,0,0.056549,0,0,0.115907,0,0,0.08184,0,0,0.15883,0,0,0.0,0,0,0.955383,1,1,0.0,0,0,1.0,1,1,0.045367,0,0,0.120775,0,0,1.0
2023-02-06 14:50:00,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.512873,1,1,0.473777,0,0,0.488579,0,0,0.0,0,0,0.090107,0,0,0.0,0,0,0.053021,0,0,0.115749,0,0,0.083265,0,0,0.15883,0,0,0.0,0,0,0.953443,1,1,0.0,0,0,1.0,1,1,0.045816,0,0,0.120012,0,0,1.0
2023-02-06 14:50:02,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.510209,1,1,0.474085,0,0,0.489676,0,0,0.0,0,0,0.09215,0,0,0.0,0,0,0.051856,0,0,0.115666,0,0,0.085076,0,0,0.15883,0,0,0.0,0,0,0.953443,1,1,0.0,0,0,1.0,1,1,0.045133,0,0,0.120626,0,0,1.0
2023-02-06 14:50:04,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.511262,1,1,0.474507,0,0,0.489211,0,0,0.0,0,0,0.092282,0,0,0.0,0,0,0.053529,0,0,0.115969,0,0,0.085076,0,0,0.15883,0,0,0.0,0,0,0.953443,1,1,0.0,0,0,1.0,1,1,0.044541,0,0,0.121469,0,0,1.0
2023-02-06 14:50:06,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.51341,1,1,0.474507,0,0,0.488343,0,0,0.0,0,0,0.091079,0,0,0.0,0,0,0.055075,0,0,0.115969,0,0,0.08398,0,0,0.15883,0,0,0.0,0,0,0.953443,1,1,0.0,0,0,1.0,1,1,0.044707,0,0,0.121469,0,0,1.0
2023-02-06 14:50:08,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.513802,1,1,0.474507,0,0,0.487923,0,0,0.0,0,0,0.090379,0,0,0.0,0,0,0.054798,0,0,0.115969,0,0,0.083449,0,0,0.15883,0,0,0.0,0,0,0.955383,1,1,0.0,0,0,1.0,1,1,0.045178,0,0,0.121469,0,0,1.0
2023-02-06 14:50:10,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.512677,1,1,0.474507,0,0,0.488261,0,0,0.0,0,0,0.090759,0,0,0.0,0,0,0.05373,0,0,0.115969,0,0,0.083876,0,0,0.15883,0,0,0.0,0,0,0.960233,1,1,0.0,0,0,1.0,1,1,0.045506,0,0,0.121469,0,0,1.0
2023-02-06 14:50:12,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,0,0.511852,1,1,0.474507,0,0,0.488725,0,0,1.0,1,1,0.091412,0,0,0.5,0,0,0.053394,0,0,0.115969,0,0,0.084462,0,0,0.15883,0,0,0.0,0,0,0.957323,1,1,0.0,0,0,1.0,1,1,0.045554,0,0,0.121469,0,0,0.0
2023-02-06 14:50:14,0.0,0,0,1.0,1,1,0.0,0,1,0.0,0,0,0.5126,1,1,0.474507,0,0,0.488725,0,0,1.0,1,1,0.091397,0,0,0.5,0,0,0.053845,0,0,0.115969,0,0,0.084462,0,0,0.15883,0,0,0.0,0,0,0.955383,1,1,0.0,0,0,1.0,1,1,0.045554,0,0,0.121469,0,0,0.0
2023-02-06 14:50:16,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.512915,1,1,0.474507,0,0,0.489189,0,0,1.0,1,1,0.091418,0,0,0.5,0,0,0.054311,0,0,0.115969,0,0,0.084263,0,0,0.15883,0,0,0.0,0,0,0.953443,1,1,0.0,0,0,1.0,1,1,0.045415,0,0,0.121469,0,0,0.0
2023-02-06 14:50:18,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.512208,1,1,0.474507,0,0,0.489527,0,0,1.0,1,1,0.091358,0,0,0.5,0,0,0.054334,0,0,0.115969,0,0,0.084118,0,0,0.15883,0,0,0.0,0,0,0.955383,1,1,0.0,0,0,1.0,1,1,0.044984,0,0,0.121469,0,0,0.0
