timestamp,i1_pos_switch_baseband,i1_pos_switch_am_demodulated,i2_pos_switch_baseband,i2_pos_switch_am_demodulated,m1_speed_baseband,m1_speed_am_demodulated,o7_valve_baseband,o7_valve_am_demodulated,o8_compressor_baseband,o8_compressor_am_demodulated,current_task_baseband,current_task_am_demodulated,current_task_duration_baseband,current_task_duration_am_demodulated,current_sub_task_baseband,current_sub_task_am_demodulated,i5_light_barrier_baseband,i5_light_barrier_am_demodulated,current_state_binary
2023-02-06 14:40:34,0.0,0.430283,0.0,0.447911,0.510929,0.754006,0.0,0.436013,0.151421,0.5107,0.0,0.408073,0.086602,0.516427,0.0,0.449304,0.0,0.440629,1.0
2023-02-06 14:40:36,0.0,0.459402,0.0,0.481013,0.510929,0.79378,0.0,0.466046,0.151421,0.543116,0.0,0.438114,0.086602,0.550568,0.0,0.482332,0.0,0.467007,1.0
2023-02-06 14:40:38,0.0,0.481889,0.0,0.501783,0.510929,0.821346,0.0,0.486995,0.151421,0.566226,0.0,0.457666,0.086602,0.573519,0.0,0.504098,0.0,0.492826,1.0
2023-02-06 14:40:40,0.0,0.476286,0.0,0.495995,0.510929,0.81311,0.0,0.479424,0.151421,0.561033,0.0,0.453141,0.086602,0.565816,0.0,0.499445,0.0,0.486273,1.0
2023-02-06 14:40:42,0.0,0.430151,0.0,0.448234,0.510929,0.75207,0.0,0.431185,0.151421,0.512761,0.0,0.410241,0.086602,0.512956,0.0,0.452509,0.0,0.43802,1.0
2023-02-06 14:40:44,0.0,0.411036,0.0,0.425707,0.510929,0.725215,0.0,0.410405,0.151421,0.491474,0.0,0.390179,0.086602,0.489477,0.0,0.430603,0.0,0.421294,1.0
2023-02-06 14:40:46,0.0,0.458221,0.0,0.477573,0.510929,0.788235,0.0,0.458518,0.151421,0.543077,0.0,0.437401,0.086602,0.543702,0.0,0.482584,0.0,0.466156,1.0
2023-02-06 14:40:48,0.0,0.474414,0.0,0.492581,0.510929,0.809279,0.0,0.475518,0.151421,0.559054,0.0,0.450768,0.086602,0.561736,0.0,0.497135,0.0,0.485421,1.0
2023-02-06 14:40:50,0.0,0.458468,0.0,0.477546,0.510929,0.790083,0.0,0.461692,0.151421,0.542084,0.0,0.436218,0.086602,0.546086,0.0,0.480775,0.0,0.468004,1.0
2023-02-06 14:40:52,0.0,0.407249,0.0,0.425821,0.510929,0.724464,0.0,0.412189,0.151421,0.48753,0.0,0.388217,0.086602,0.490809,0.0,0.427601,0.0,0.414459,1.0
2023-02-06 14:40:54,0.0,0.390576,0.0,0.40656,0.510929,0.701766,0.0,0.395845,0.151421,0.468343,0.0,0.370387,0.086602,0.471722,0.0,0.40783,0.0,0.400108,1.0
2023-02-06 14:40:56,0.0,0.440106,0.0,0.460934,0.510929,0.768547,0.0,0.446519,0.151421,0.522598,0.0,0.419827,0.086602,0.528833,0.0,0.462236,0.0,0.447435,1.0
2023-02-06 14:40:58,0.0,0.422465,0.0,0.439887,0.510929,0.743416,0.0,0.42695,0.151421,0.502915,0.0,0.401225,0.086602,0.506783,0.0,0.441971,0.0,0.432114,1.0
2023-02-06 14:41:00,0.0,0.426429,0.0,0.444315,0.510929,0.747953,0.0,0.429494,0.151421,0.507906,0.0,0.405846,0.086602,0.510261,0.0,0.447315,0.0,0.435131,1.0
2023-02-06 14:41:02,0.0,0.484071,0.0,0.504381,0.510929,0.823095,0.0,0.485829,0.151421,0.570223,0.0,0.461375,0.086602,0.57367,0.0,0.508765,0.0,0.49319,1.0
2023-02-06 14:41:04,0.0,0.469252,0.0,0.48627,0.510929,0.801526,0.0,0.4691,0.151421,0.553503,0.0,0.445445,0.086602,0.554776,0.0,0.49143,0.0,0.480691,1.0
2023-02-06 14:41:06,0.0,0.445966,0.0,0.464785,0.510929,0.772885,0.0,0.446289,0.151421,0.530205,0.0,0.425675,0.086602,0.530261,0.0,0.469643,0.0,0.45358,1.0
2023-02-06 14:41:08,0.0,0.457384,0.0,0.474742,0.510929,0.786484,0.0,0.458271,0.151421,0.540762,0.0,0.434506,0.086602,0.542537,0.0,0.479217,0.0,0.467977,1.0
2023-02-06 14:41:10,0.0,0.472531,0.0,0.492226,0.510929,0.807736,0.0,0.475578,0.151421,0.556995,0.0,0.449733,0.086602,0.561533,0.0,0.495708,0.0,0.4822,1.0
2023-02-06 14:41:12,0.0,0.468489,0.0,0.489392,0.510929,0.804191,0.0,0.473592,0.151421,0.552691,0.0,0.446374,0.086602,0.559018,0.0,0.491709,0.0,0.477298,1.0
2023-02-06 14:41:14,0.0,0.455511,0.0,0.474232,0.510929,0.78618,0.0,0.461223,0.151421,0.537357,0.0,0.432195,0.086602,0.544233,0.0,0.475915,0.0,0.466522,1.0
2023-02-06 14:41:16,0.0,0.468771,0.0,0.49086,0.510929,0.80561,0.0,0.475421,0.151421,0.553008,0.0,0.447154,0.086602,0.560803,0.0,0.492359,0.0,0.476849,1.0
2023-02-06 14:41:18,0.0,0.45785,0.0,0.476753,0.510929,0.789791,0.0,0.462687,0.151421,0.540572,0.0,0.434851,0.086602,0.546424,0.0,0.478995,0.0,0.468382,1.0
2023-02-06 14:41:20,0.0,0.43398,0.0,0.452041,0.510929,0.758042,0.0,0.436919,0.151421,0.516039,0.0,0.412966,0.086602,0.518605,0.0,0.455183,0.0,0.442945,1.0
2023-02-06 14:41:22,0.0,0.421416,0.0,0.439103,0.510929,0.741049,0.0,0.422585,0.151421,0.503526,0.0,0.40182,0.086602,0.503473,0.0,0.44319,0.0,0.429054,1.0
2023-02-06 14:41:24,0.0,0.421115,0.0,0.436111,0.510929,0.738534,0.0,0.420628,0.151421,0.502211,0.0,0.399628,0.086602,0.500956,0.0,0.440937,0.0,0.431345,1.0
2023-02-06 14:41:26,0.0,0.45169,0.0,0.470729,0.510929,0.780425,0.0,0.452152,0.151421,0.53631,0.0,0.431062,0.086602,0.536811,0.0,0.475548,0.0,0.459357,1.0
2023-02-06 14:41:28,0.0,0.454029,0.0,0.471471,0.510929,0.78248,0.0,0.45524,0.151421,0.537248,0.0,0.431384,0.086602,0.53917,0.0,0.475712,0.0,0.464312,1.0
2023-02-06 14:41:30,0.0,0.443361,0.0,0.461803,0.510929,0.770122,0.0,0.446513,0.151421,0.525903,0.0,0.421827,0.086602,0.529149,0.0,0.46492,0.0,0.452612,1.0
2023-02-06 14:41:32,0.0,0.437538,0.0,0.457422,0.510929,0.764198,0.0,0.442679,0.151421,0.519845,0.0,0.417095,0.086602,0.524646,0.0,0.459449,0.0,0.445588,1.0
2023-02-06 14:41:34,0.0,0.420332,0.0,0.437592,0.510929,0.740978,0.0,0.425764,0.151421,0.500088,0.0,0.398749,0.086602,0.504912,0.0,0.439097,0.0,0.430715,1.0
2023-02-06 14:41:36,0.0,0.4382,0.0,0.459019,0.510929,0.766165,0.0,0.444502,0.151421,0.52064,0.0,0.418138,0.086602,0.526533,0.0,0.460455,0.0,0.445757,1.0
2023-02-06 14:41:38,0.0,0.447122,0.0,0.465592,0.510929,0.775773,0.0,0.451794,0.151421,0.529168,0.0,0.424697,0.086602,0.534322,0.0,0.467836,0.0,0.457454,1.0
2023-02-06 14:41:40,0.0,0.434367,0.0,0.45243,0.510929,0.758534,0.0,0.437292,0.151421,0.516449,0.0,0.413328,0.086602,0.519022,0.0,0.455584,0.0,0.443348,1.0
2023-02-06 14:41:42,0.0,0.420762,0.0,0.438406,0.510929,0.740212,0.0,0.421986,0.151421,0.502825,0.0,0.401158,0.086602,0.50282,0.0,0.442441,0.0,0.428343,1.0
2023-02-06 14:41:44,0.0,0.432304,0.0,0.447744,0.510929,0.753091,0.0,0.431972,0.151421,0.514084,0.0,0.410211,0.086602,0.513575,0.0,0.452549,0.0,0.442645,1.0
2023-02-06 14:41:46,0.0,0.464986,0.0,0.484558,0.510929,0.797761,0.0,0.465645,0.151421,0.550444,0.0,0.443647,0.086602,0.551812,0.0,0.489374,0.0,0.472868,1.0
2023-02-06 14:41:48,0.0,0.423367,0.0,0.439594,0.510929,0.741718,0.0,0.42445,0.151421,0.504374,0.0,0.402238,0.086602,0.504824,0.0,0.443583,0.0,0.432853,1.0
2023-02-06 14:41:50,0.0,0.407781,0.0,0.42475,0.510929,0.723668,0.0,0.410447,0.151421,0.488137,0.0,0.388083,0.086602,0.489205,0.0,0.427793,0.0,0.416133,1.0
2023-02-06 14:41:52,0.0,0.483578,0.0,0.505252,0.510929,0.824546,0.0,0.488887,0.151421,0.568947,0.0,0.460834,0.086602,0.576043,0.0,0.50766,0.0,0.49281,1.0
2023-02-06 14:41:54,0.0,0.500247,0.0,0.52087,0.510929,0.845407,0.0,0.50635,0.151421,0.585132,0.0,0.474759,0.086602,0.594355,0.0,0.522817,0.0,0.512504,1.0
2023-02-06 14:41:56,0.0,0.475185,0.0,0.497512,0.510929,0.814182,0.0,0.481669,0.151421,0.559943,0.0,0.453327,0.086602,0.567747,0.0,0.499254,0.0,0.483723,1.0
2023-02-06 14:41:58,0.0,0.465748,0.0,0.48502,0.510929,0.799986,0.0,0.470448,0.151421,0.54901,0.0,0.44248,0.086602,0.555053,0.0,0.487452,0.0,0.476478,1.0
2023-02-06 14:42:00,0.0,0.475123,0.0,0.494841,0.510929,0.811832,0.0,0.47834,0.151421,0.559853,0.0,0.452054,0.086602,0.564637,0.0,0.498231,0.0,0.485023,1.0
2023-02-06 14:42:02,0.0,0.460673,0.0,0.479977,0.510929,0.792303,0.0,0.462195,0.151421,0.545339,0.0,0.439112,0.086602,0.547534,0.0,0.484224,0.0,0.469011,1.0
2023-02-06 14:42:04,0.0,0.441253,0.0,0.457007,0.510929,0.764816,0.0,0.441012,0.151421,0.52361,0.0,0.418649,0.086602,0.523664,0.0,0.461801,0.0,0.451676,1.0
2023-02-06 14:42:06,0.0,0.473946,0.0,0.493869,0.510929,0.809446,0.0,0.47468,0.151421,0.560008,0.0,0.452143,0.086602,0.561908,0.0,0.498703,0.0,0.481887,1.0
2023-02-06 14:42:08,0.0,0.462858,0.0,0.480524,0.510929,0.794192,0.0,0.464068,0.151421,0.5467,0.0,0.439661,0.086602,0.54909,0.0,0.484792,0.0,0.473238,1.0
2023-02-06 14:42:10,0.0,0.454699,0.0,0.47363,0.510929,0.785153,0.0,0.457779,0.151421,0.53813,0.0,0.432687,0.086602,0.541802,0.0,0.476905,0.0,0.464085,1.0
2023-02-06 14:42:12,0.0,0.461001,0.0,0.481858,0.510929,0.795162,0.0,0.466218,0.151421,0.54494,0.0,0.439454,0.086602,0.550826,0.0,0.484131,0.0,0.469762,1.0
2023-02-06 14:42:14,0.0,0.437353,0.0,0.455379,0.510929,0.763231,0.0,0.442807,0.151421,0.518214,0.0,0.415035,0.086602,0.523786,0.0,0.457101,0.0,0.44829,1.0
2023-02-06 14:42:16,0.0,0.496625,0.0,0.520011,0.510929,0.842574,0.0,0.503408,0.151421,0.582871,0.0,0.473831,0.086602,0.591878,0.0,0.521856,0.0,0.505699,1.0
2023-02-06 14:42:18,0.0,0.501723,0.0,0.522518,0.510929,0.847082,0.0,0.506702,0.151421,0.587333,0.0,0.476714,0.086602,0.595317,0.0,0.525171,0.0,0.513299,1.0
2023-02-06 14:42:20,0.0,0.455354,0.0,0.474322,0.510929,0.786058,0.0,0.458493,0.151421,0.538815,0.0,0.433294,0.086602,0.542576,0.0,0.477564,0.0,0.464781,1.0
2023-02-06 14:42:22,0.0,0.507387,0.0,0.528614,0.510929,0.853556,0.0,0.509502,0.151421,0.595038,0.0,0.483423,0.086602,0.600034,0.0,0.532965,0.0,0.516809,1.0
2023-02-06 14:42:24,0.0,0.499474,0.0,0.517564,0.510929,0.840953,0.0,0.499707,0.151421,0.585599,0.0,0.473914,0.086602,0.588917,0.0,0.522617,0.0,0.511077,1.0
2023-02-06 14:42:26,0.0,0.470655,0.0,0.490406,0.510929,0.80521,0.0,0.471408,0.151421,0.556523,0.0,0.448963,0.086602,0.558318,0.0,0.495157,0.0,0.478421,1.0
2023-02-06 14:42:28,0.0,0.492732,0.0,0.511539,0.510929,0.833213,0.0,0.494125,0.151421,0.578501,0.0,0.467985,0.086602,0.582522,0.0,0.515963,0.0,0.503727,1.0
2023-02-06 14:42:30,0.0,0.479932,0.0,0.499913,0.510929,0.818246,0.0,0.483303,0.151421,0.564983,0.0,0.456644,0.086602,0.570126,0.0,0.503272,0.0,0.489928,1.0
2023-02-06 14:42:32,0.0,0.461689,0.0,0.482639,0.510929,0.796077,0.0,0.466934,0.151421,0.545679,0.0,0.440166,0.086602,0.551588,0.0,0.484938,0.0,0.470527,1.0
2023-02-06 14:42:34,0.0,0.435227,0.0,0.453198,0.510929,0.760506,0.0,0.440673,0.151421,0.515939,0.0,0.413042,0.086602,0.52136,0.0,0.454946,0.0,0.446266,1.0
2023-02-06 14:42:36,0.0,0.435013,0.0,0.455864,0.510929,0.762191,0.0,0.441221,0.151421,0.517338,0.0,0.415315,0.086602,0.522805,0.0,0.457471,0.0,0.442863,1.0
2023-02-06 14:42:38,0.0,0.461709,0.0,0.480848,0.510929,0.794917,0.0,0.466411,0.151421,0.544723,0.0,0.43866,0.086602,0.550513,0.0,0.483285,0.0,0.472546,1.0
2023-02-06 14:42:40,0.0,0.445444,0.0,0.463831,0.510929,0.772605,0.0,0.448301,0.151421,0.528138,0.0,0.423789,0.086602,0.53123,0.0,0.467115,0.0,0.454719,1.0
2023-02-06 14:42:42,0.0,0.418915,0.0,0.436425,0.510929,0.737667,0.0,0.420141,0.151421,0.500859,0.0,0.399338,0.086602,0.500852,0.0,0.440369,0.0,0.426208,1.0
2023-02-06 14:42:44,0.0,0.444853,0.0,0.460638,0.510929,0.769361,0.0,0.444678,0.151421,0.527375,0.0,0.421932,0.086602,0.527783,0.0,0.46533,0.0,0.455119,1.0
2023-02-06 14:42:46,0.0,0.482149,0.0,0.502338,0.510929,0.820215,0.0,0.483048,0.151421,0.568742,0.0,0.459831,0.086602,0.571269,0.0,0.507072,0.0,0.490063,1.0
2023-02-06 14:42:48,0.0,0.440079,0.0,0.456859,0.510929,0.763808,0.0,0.441276,0.151421,0.522232,0.0,0.417988,0.086602,0.523647,0.0,0.460861,0.0,0.449758,1.0
2023-02-06 14:42:50,0.0,0.416186,0.0,0.433504,0.510929,0.734653,0.0,0.418913,0.151421,0.497092,0.0,0.396076,0.086602,0.498619,0.0,0.436593,0.0,0.424706,1.0
2023-02-06 14:42:52,0.0,0.459926,0.0,0.480687,0.510929,0.793481,0.0,0.464964,0.151421,0.543744,0.0,0.438456,0.086602,0.549386,0.0,0.483099,0.0,0.46886,1.0
2023-02-06 14:42:54,0.0,0.46518,0.0,0.484451,0.510929,0.799767,0.0,0.470837,0.151421,0.547876,0.0,0.441586,0.086602,0.55486,0.0,0.486431,0.0,0.47698,1.0
2023-02-06 14:42:56,0.0,0.476532,0.0,0.4992,0.510929,0.816655,0.0,0.483104,0.151421,0.561605,0.0,0.45487,0.086602,0.569313,0.0,0.501071,0.0,0.48541,1.0
2023-02-06 14:42:58,0.0,0.46999,0.0,0.489505,0.510929,0.805793,0.0,0.474757,0.151421,0.553553,0.0,0.446564,0.086602,0.559764,0.0,0.492022,0.0,0.481093,1.0
2023-02-06 14:43:00,0.0,0.470169,0.0,0.489795,0.510929,0.805474,0.0,0.473481,0.151421,0.554596,0.0,0.4474,0.086602,0.559215,0.0,0.493093,0.0,0.479909,1.0
2023-02-06 14:43:02,0.0,0.478558,0.0,0.498532,0.510929,0.815752,0.0,0.480296,0.151421,0.564401,0.0,0.456017,0.086602,0.567724,0.0,0.502742,0.0,0.487063,1.0
2023-02-06 14:43:04,0.0,0.426846,0.0,0.441748,0.510929,0.745718,0.0,0.426454,0.151421,0.508171,0.0,0.404706,0.086602,0.507589,0.0,0.44632,0.0,0.436616,1.0
2023-02-06 14:43:06,0.0,0.450852,0.0,0.469683,0.510929,0.778877,0.0,0.451426,0.151421,0.535331,0.0,0.430048,0.086602,0.536154,0.0,0.474226,0.0,0.457885,1.0
2023-02-06 14:43:08,0.0,0.453672,0.0,0.470831,0.510929,0.782032,0.0,0.454821,0.151421,0.536856,0.0,0.430791,0.086602,0.538866,0.0,0.474943,0.0,0.463631,1.0
2023-02-06 14:43:10,0.0,0.407579,0.0,0.424537,0.510929,0.723399,0.0,0.410244,0.151421,0.487922,0.0,0.387888,0.086602,0.488982,0.0,0.427574,0.0,0.415918,1.0
2023-02-06 14:43:12,0.0,0.423196,0.0,0.442508,0.510929,0.745555,0.0,0.427963,0.151421,0.504667,0.0,0.403603,0.086602,0.508262,0.0,0.444749,0.0,0.43138,1.0
2023-02-06 14:43:14,0.0,0.387804,0.0,0.403894,0.510929,0.698318,0.0,0.39278,0.151421,0.465414,0.0,0.368077,0.086602,0.468062,0.0,0.405555,0.0,0.39804,1.0
2023-02-06 14:43:16,0.0,0.438094,0.0,0.459324,0.510929,0.764737,0.0,0.444432,0.151421,0.520175,0.0,0.418453,0.086602,0.52596,0.0,0.461017,0.0,0.446224,1.0
2023-02-06 14:43:18,0.0,0.484378,0.0,0.504531,0.510929,0.824608,0.0,0.489237,0.151421,0.568894,0.0,0.460292,0.086602,0.57584,0.0,0.50718,0.0,0.495856,1.0
2023-02-06 14:43:20,0.0,0.40194,0.0,0.418456,0.510929,0.715386,0.0,0.404371,0.151421,0.481719,0.0,0.382395,0.086602,0.482393,0.0,0.421535,0.0,0.410258,1.0
2023-02-06 14:43:22,0.0,0.425323,0.0,0.44303,0.510929,0.74598,0.0,0.426725,0.151421,0.507593,0.0,0.405315,0.086602,0.508134,0.0,0.446861,0.0,0.432686,1.0
2023-02-06 14:43:24,0.0,0.453508,0.0,0.469418,0.510929,0.780532,0.0,0.453318,0.151421,0.536535,0.0,0.429959,0.086602,0.537475,0.0,0.474074,0.0,0.463745,1.0
2023-02-06 14:43:26,0.0,0.439044,0.0,0.457315,0.510929,0.76366,0.0,0.439544,0.151421,0.522799,0.0,0.418747,0.086602,0.523028,0.0,0.461707,0.0,0.445696,1.0
2023-02-06 14:43:28,0.0,0.45639,0.0,0.473586,0.510929,0.785549,0.0,0.457531,0.151421,0.539735,0.0,0.433312,0.086602,0.541909,0.0,0.477687,0.0,0.46634,1.0
2023-02-06 14:43:30,0.0,0.439985,0.0,0.458297,0.510929,0.765872,0.0,0.442938,0.151421,0.522451,0.0,0.418693,0.086602,0.525311,0.0,0.461492,0.0,0.44904,1.0
2023-02-06 14:43:32,0.0,0.480349,0.0,0.502099,0.510929,0.820427,0.0,0.485611,0.151421,0.56557,0.0,0.457989,0.086602,0.572295,0.0,0.504666,0.0,0.489864,1.0
2023-02-06 14:43:34,0.0,0.46104,0.0,0.480264,0.510929,0.794433,0.0,0.466738,0.151421,0.543466,0.0,0.437742,0.086602,0.550173,0.0,0.482335,0.0,0.473117,1.0
2023-02-06 14:43:36,0.0,0.430705,0.0,0.451689,0.510929,0.756533,0.0,0.436955,0.151421,0.512768,0.0,0.411501,0.086602,0.517895,0.0,0.453422,0.0,0.43881,1.0
2023-02-06 14:43:38,0.0,0.485546,0.0,0.505794,0.510929,0.826134,0.0,0.490561,0.151421,0.570065,0.0,0.46139,0.086602,0.577181,0.0,0.508431,0.0,0.497286,1.0
2023-02-06 14:43:40,0.0,0.4464,0.0,0.464926,0.510929,0.774235,0.0,0.449387,0.151421,0.529254,0.0,0.424745,0.086602,0.532467,0.0,0.468155,0.0,0.455647,1.0
2023-02-06 14:43:42,0.0,0.461828,0.0,0.481017,0.510929,0.793599,0.0,0.463567,0.151421,0.5464,0.0,0.439971,0.086602,0.549046,0.0,0.484971,0.0,0.469927,1.0
2023-02-06 14:43:44,0.0,0.497826,0.0,0.51545,0.510929,0.838298,0.0,0.497962,0.151421,0.583657,0.0,0.471981,0.086602,0.587098,0.0,0.520287,0.0,0.508916,1.0
2023-02-06 14:43:46,0.0,0.429551,0.0,0.447348,0.510929,0.750308,0.0,0.430004,0.151421,0.512359,0.0,0.409633,0.086602,0.512269,0.0,0.451584,0.0,0.435884,1.0
2023-02-06 14:43:48,0.0,0.434062,0.0,0.450271,0.510929,0.756224,0.0,0.435007,0.151421,0.515912,0.0,0.412032,0.086602,0.516895,0.0,0.454219,0.0,0.44344,1.0
2023-02-06 14:43:50,0.0,0.439728,0.0,0.458035,0.510929,0.765204,0.0,0.442883,0.151421,0.521961,0.0,0.418376,0.086602,0.525042,0.0,0.461136,0.0,0.44899,1.0
2023-02-06 14:43:52,0.0,0.416124,0.0,0.435449,0.510929,0.736546,0.0,0.421053,0.151421,0.497204,0.0,0.397092,0.086602,0.500489,0.0,0.437642,0.0,0.424262,1.0
2023-02-06 14:43:54,0.0,0.449599,0.0,0.468432,0.510929,0.77962,0.0,0.455234,0.151421,0.531345,0.0,0.426935,0.086602,0.537356,0.0,0.47053,0.0,0.461612,1.0
2023-02-06 14:43:56,0.0,0.458768,0.0,0.480926,0.510929,0.792982,0.0,0.465169,0.151421,0.542604,0.0,0.438219,0.086602,0.549177,0.0,0.482908,0.0,0.467648,1.0
2023-02-06 14:43:58,0.0,0.438902,0.0,0.457242,0.510929,0.764046,0.0,0.443249,0.151421,0.520243,0.0,0.417188,0.086602,0.524583,0.0,0.459825,0.0,0.449431,1.0
2023-02-06 14:44:00,0.0,0.439801,0.0,0.457835,0.510929,0.764687,0.0,0.442504,0.151421,0.521973,0.0,0.418351,0.086602,0.524739,0.0,0.461117,0.0,0.448942,1.0
2023-02-06 14:44:02,0.0,0.45236,0.0,0.471076,0.510929,0.779705,0.0,0.453616,0.151421,0.536057,0.0,0.43105,0.086602,0.538015,0.0,0.475088,0.0,0.459735,1.0
2023-02-06 14:44:04,0.0,0.405024,0.0,0.418559,0.510929,0.714859,0.0,0.40423,0.151421,0.484198,0.0,0.383597,0.086602,0.482679,0.0,0.422901,0.0,0.413952,1.0
2023-02-06 14:44:06,0.0,0.410129,0.0,0.427011,0.510929,0.725573,0.0,0.410254,0.151421,0.491919,0.0,0.391128,0.086602,0.490611,0.0,0.431105,0.0,0.41572,1.0
2023-02-06 14:44:08,0.0,0.491296,0.0,0.509796,0.510929,0.831157,0.0,0.492687,0.151421,0.576869,0.0,0.466368,0.086602,0.58103,0.0,0.514008,0.0,0.501853,1.0
2023-02-06 14:44:10,0.0,0.454102,0.0,0.473023,0.510929,0.783609,0.0,0.457461,0.151421,0.537109,0.0,0.432024,0.086602,0.541101,0.0,0.476172,0.0,0.463777,1.0
2023-02-06 14:44:12,0.0,0.434473,0.0,0.454552,0.510929,0.760673,0.0,0.439487,0.151421,0.516805,0.0,0.414552,0.086602,0.520989,0.0,0.456914,0.0,0.44312,1.0
2023-02-06 14:44:14,0.0,0.471574,0.0,0.491434,0.510929,0.80854,0.0,0.477461,0.151421,0.554826,0.0,0.447911,0.086602,0.561999,0.0,0.49374,0.0,0.484282,1.0
2023-02-06 14:44:16,0.0,0.448132,0.0,0.470094,0.510929,0.779871,0.0,0.454606,0.151421,0.531531,0.0,0.428281,0.086602,0.537479,0.0,0.472037,0.0,0.456899,1.0
2023-02-06 14:44:18,0.0,0.460452,0.0,0.479786,0.510929,0.793333,0.0,0.465357,0.151421,0.543362,0.0,0.437623,0.086602,0.549063,0.0,0.482402,0.0,0.471949,1.0
2023-02-06 14:44:20,0.0,0.456947,0.0,0.476085,0.510929,0.788112,0.0,0.460203,0.151421,0.540491,0.0,0.434867,0.086602,0.544425,0.0,0.479298,0.0,0.466395,1.0
2023-02-06 14:44:22,0.0,0.462098,0.0,0.481182,0.510929,0.793407,0.0,0.463821,0.151421,0.546469,0.0,0.440121,0.086602,0.549278,0.0,0.48501,0.0,0.470019,1.0
2023-02-06 14:44:24,0.0,0.502359,0.0,0.51996,0.510929,0.844101,0.0,0.502502,0.151421,0.588395,0.0,0.476099,0.086602,0.592229,0.0,0.524676,0.0,0.513256,1.0
2023-02-06 14:44:26,0.0,0.472176,0.0,0.49153,0.510929,0.80673,0.0,0.472768,0.151421,0.557951,0.0,0.450026,0.086602,0.560136,0.0,0.49583,0.0,0.478906,1.0
2023-02-06 14:44:28,0.0,0.437102,0.0,0.453172,0.510929,0.76004,0.0,0.437914,0.151421,0.519082,0.0,0.414728,0.086602,0.520219,0.0,0.457099,0.0,0.446386,1.0
2023-02-06 14:44:30,0.0,0.426969,0.0,0.444726,0.510929,0.748734,0.0,0.429769,0.151421,0.508574,0.0,0.406324,0.086602,0.510692,0.0,0.447864,0.0,0.435687,1.0
2023-02-06 14:44:32,0.0,0.423454,0.0,0.443057,0.510929,0.745928,0.0,0.428298,0.151421,0.504997,0.0,0.404088,0.086602,0.508497,0.0,0.445441,0.0,0.431963,1.0
2023-02-06 14:44:34,0.0,0.436688,0.0,0.455221,0.510929,0.762717,0.0,0.442348,0.151421,0.517668,0.0,0.414844,0.086602,0.522874,0.0,0.457467,0.0,0.448858,1.0
2023-02-06 14:44:36,0.0,0.445218,0.0,0.467253,0.510929,0.776191,0.0,0.451767,0.151421,0.528495,0.0,0.425658,0.086602,0.534256,0.0,0.469233,0.0,0.454073,1.0
2023-02-06 14:44:38,0.0,0.445574,0.0,0.464346,0.510929,0.773721,0.0,0.450197,0.151421,0.52761,0.0,0.423598,0.086602,0.532288,0.0,0.467034,0.0,0.456655,1.0
2023-02-06 14:44:40,0.0,0.410597,0.0,0.427331,0.510929,0.726113,0.0,0.412982,0.151421,0.490757,0.0,0.390533,0.086602,0.491907,0.0,0.430472,0.0,0.419074,1.0
2023-02-06 14:44:42,0.0,0.402109,0.0,0.418557,0.510929,0.715186,0.0,0.402951,0.151421,0.482781,0.0,0.383099,0.086602,0.481988,0.0,0.422111,0.0,0.408211,1.0
2023-02-06 14:44:44,0.0,0.442802,0.0,0.457625,0.510929,0.766024,0.0,0.442239,0.151421,0.524897,0.0,0.419276,0.086602,0.525388,0.0,0.462015,0.0,0.45224,1.0
2023-02-06 14:44:46,0.0,0.460391,0.0,0.479098,0.510929,0.79097,0.0,0.460763,0.151421,0.545248,0.0,0.438713,0.086602,0.546846,0.0,0.483217,0.0,0.466589,1.0
2023-02-06 14:44:48,0.0,0.474368,0.0,0.491996,0.510929,0.808721,0.0,0.475564,0.151421,0.558714,0.0,0.450138,0.086602,0.562036,0.0,0.496033,0.0,0.48436,1.0
2023-02-06 14:44:50,0.0,0.478545,0.0,0.498489,0.510929,0.816343,0.0,0.48198,0.151421,0.563449,0.0,0.455316,0.086602,0.568579,0.0,0.501827,0.0,0.488619,1.0
2023-02-06 14:44:52,0.0,0.473086,0.0,0.495101,0.510929,0.811496,0.0,0.478635,0.151421,0.55805,0.0,0.451491,0.086602,0.564384,0.0,0.497701,0.0,0.48277,1.0
2023-02-06 14:44:54,0.0,0.468233,0.0,0.488262,0.510929,0.804457,0.0,0.474356,0.151421,0.551435,0.0,0.44494,0.086602,0.55836,0.0,0.490781,0.0,0.481452,1.0
2023-02-06 14:44:56,0.0,0.481329,0.0,0.505145,0.510929,0.823489,0.0,0.488355,0.151421,0.567004,0.0,0.460182,0.086602,0.574784,0.0,0.507352,0.0,0.491148,1.0
2023-02-06 14:44:58,0.0,0.482335,0.0,0.502774,0.510929,0.822394,0.0,0.487502,0.151421,0.566905,0.0,0.458591,0.086602,0.573662,0.0,0.505686,0.0,0.494571,1.0
2023-02-06 14:45:00,0.0,0.42361,0.0,0.441262,0.510929,0.74447,0.0,0.426481,0.151421,0.504991,0.0,0.40312,0.086602,0.506997,0.0,0.444343,0.0,0.43234,1.0
2023-02-06 14:45:02,0.0,0.454032,0.0,0.472602,0.510929,0.782285,0.0,0.455563,0.151421,0.537637,0.0,0.432322,0.086602,0.54011,0.0,0.476242,0.0,0.461488,1.0
2023-02-06 14:45:04,0.0,0.508006,0.0,0.525341,0.510929,0.851369,0.0,0.507904,0.151421,0.594299,0.0,0.481109,0.086602,0.598444,0.0,0.529991,0.0,0.518692,1.0
